Iter 	incumb_est 	candid_est 	error
145 	-9.626112 	-9.626112 	0.000000
146 	-9.630872 	-9.630872 	0.000000
147 	-9.638197 	-9.638197 	0.000000
148 	-9.628865 	-9.628865 	0.000000
149 	-9.619658 	-9.619658 	0.000000
150 	-9.621176 	-9.621176 	0.000000
151 	-9.630316 	-9.630316 	0.000000
152 	-9.629402 	-9.629402 	0.000000
153 	-9.628560 	-9.628560 	0.000000
154 	-9.628927 	-9.628927 	0.000000
155 	-9.620076 	-9.620076 	0.000000
156 	-9.627742 	-9.627742 	0.000000
157 	-9.636491 	-9.636491 	0.000000
158 	-9.627761 	-9.627761 	0.000000
159 	-9.629142 	-9.629142 	0.000000
160 	-9.629525 	-9.629525 	0.000000
161 	-9.636894 	-9.636894 	0.000000
162 	-9.637158 	-9.637158 	0.000000
163 	-9.637485 	-9.637485 	0.000000
164 	-9.637743 	-9.637743 	0.000000
165 	-9.637997 	-9.637997 	0.000000
166 	-9.638281 	-9.638281 	0.000000
167 	-9.630010 	-9.630010 	0.000000
168 	-9.630306 	-9.630306 	0.000000
169 	-9.632825 	-9.632825 	0.000000
170 	-9.624934 	-9.624934 	0.000000
171 	-9.627454 	-9.627454 	0.000000
172 	-9.631487 	-9.631487 	0.000000
173 	-9.631797 	-9.631797 	0.000000
174 	-9.631043 	-9.631043 	0.000000
175 	-9.623388 	-9.623388 	0.000000
176 	-9.631217 	-9.631217 	0.000000
177 	-9.623482 	-9.623482 	0.000000
178 	-9.615998 	-9.615998 	0.000000
179 	-9.616354 	-9.616354 	0.000000
180 	-9.616736 	-9.616736 	0.000000
181 	-9.619163 	-9.619163 	0.000000
182 	-9.611867 	-9.611867 	0.000000
183 	-9.618447 	-9.618447 	0.000000
184 	-9.620224 	-9.620223 	0.000000
185 	-9.627689 	-9.627689 	0.000000
186 	-9.628870 	-9.628870 	0.000000
187 	-9.629171 	-9.629171 	0.000000
188 	-9.621872 	-9.621872 	0.000000
189 	-9.624169 	-9.624169 	0.000000
190 	-9.624490 	-9.624490 	0.000000
191 	-9.617330 	-9.617330 	0.000000
192 	-9.618528 	-9.618528 	0.000000
193 	-9.618873 	-9.618873 	0.000000
194 	-9.621126 	-9.621126 	0.000000
195 	-9.614307 	-9.614307 	0.000000
196 	-9.621384 	-9.621384 	0.000000
197 	-9.622531 	-9.622531 	0.000000
198 	-9.622847 	-9.622847 	0.000000
199 	-9.616156 	-9.616156 	0.000000
200 	-9.609360 	-9.609360 	0.000000
201 	-9.614825 	-9.614825 	0.000000
202 	-9.615976 	-9.615976 	0.000000
