Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000986	 0.000701	 0.000187	 0.000000	 0.000045	0.000986	 0.000701	 0.000187	 0.000000	 0.000045
2	 0.004309	 0.003985	 0.000180	 0.000000	 0.000068	0.005295	 0.004686	 0.000367	 0.000000	 0.000113
3	 0.003129	 0.003036	 0.000043	 0.000000	 0.000017	0.008424	 0.007722	 0.000410	 0.000000	 0.000130
4	 0.003650	 0.003548	 0.000053	 0.000000	 0.000016	0.012074	 0.011270	 0.000463	 0.000000	 0.000146
5	 0.003455	 0.003207	 0.000143	 0.000000	 0.000056	0.015529	 0.014477	 0.000606	 0.000000	 0.000202
6	 0.003442	 0.003336	 0.000041	 0.000000	 0.000023	0.018971	 0.017813	 0.000647	 0.000000	 0.000225
7	 0.003168	 0.003026	 0.000080	 0.000000	 0.000027	0.022139	 0.020839	 0.000727	 0.000000	 0.000252
8	 0.003610	 0.003421	 0.000103	 0.000000	 0.000039	0.025749	 0.024260	 0.000830	 0.000000	 0.000291
9	 0.003303	 0.003152	 0.000075	 0.000000	 0.000041	0.029052	 0.027412	 0.000905	 0.000000	 0.000332
10	 0.003968	 0.003765	 0.000097	 0.000000	 0.000062	0.033020	 0.031177	 0.001002	 0.000000	 0.000394
11	 0.004259	 0.004073	 0.000091	 0.000000	 0.000039	0.037279	 0.035250	 0.001093	 0.000000	 0.000433
12	 0.003686	 0.003480	 0.000119	 0.000000	 0.000047	0.040965	 0.038730	 0.001212	 0.000000	 0.000480
13	 0.003353	 0.003211	 0.000072	 0.000000	 0.000030	0.044318	 0.041941	 0.001284	 0.000000	 0.000510
14	 0.003491	 0.003300	 0.000088	 0.000000	 0.000053	0.047809	 0.045241	 0.001372	 0.000000	 0.000563
15	 0.003739	 0.003607	 0.000072	 0.000000	 0.000025	0.051548	 0.048848	 0.001444	 0.000000	 0.000588
16	 0.003613	 0.003409	 0.000112	 0.000000	 0.000045	0.055161	 0.052257	 0.001556	 0.000000	 0.000633
17	 0.003978	 0.003800	 0.000090	 0.000000	 0.000042	0.059139	 0.056057	 0.001646	 0.000000	 0.000675
18	 0.003471	 0.003295	 0.000104	 0.000000	 0.000040	0.062610	 0.059352	 0.001750	 0.000000	 0.000715
19	 0.003534	 0.003449	 0.000034	 0.000000	 0.000021	0.066144	 0.062801	 0.001784	 0.000000	 0.000736
20	 0.003374	 0.003180	 0.000098	 0.000000	 0.000043	0.069518	 0.065981	 0.001882	 0.000000	 0.000779
21	 0.003458	 0.003276	 0.000076	 0.000000	 0.000045	0.072976	 0.069257	 0.001958	 0.000000	 0.000824
22	 0.004066	 0.003876	 0.000099	 0.000000	 0.000043	0.077042	 0.073133	 0.002057	 0.000000	 0.000867
23	 0.004330	 0.004187	 0.000074	 0.000000	 0.000040	0.081372	 0.077320	 0.002131	 0.000000	 0.000907
24	 0.003753	 0.003652	 0.000055	 0.000000	 0.000019	0.085125	 0.080972	 0.002186	 0.000000	 0.000926
25	 0.004203	 0.004049	 0.000079	 0.000000	 0.000037	0.089328	 0.085021	 0.002265	 0.000000	 0.000963
26	 0.004343	 0.004243	 0.000050	 0.000000	 0.000024	0.093671	 0.089264	 0.002315	 0.000000	 0.000987
27	 0.003761	 0.003616	 0.000073	 0.000000	 0.000040	0.097432	 0.092880	 0.002388	 0.000000	 0.001027
28	 0.003351	 0.003257	 0.000043	 0.000000	 0.000024	0.100783	 0.096137	 0.002431	 0.000000	 0.001051
29	 0.003714	 0.003530	 0.000100	 0.000000	 0.000045	0.104497	 0.099667	 0.002531	 0.000000	 0.001096
30	 0.003975	 0.003876	 0.000049	 0.000000	 0.000022	0.108472	 0.103543	 0.002580	 0.000000	 0.001118
31	 0.004026	 0.003878	 0.000073	 0.000000	 0.000040	0.112498	 0.107421	 0.002653	 0.000000	 0.001158
32	 0.003542	 0.003463	 0.000032	 0.000000	 0.000021	0.116040	 0.110884	 0.002685	 0.000000	 0.001179
33	 0.003439	 0.003290	 0.000077	 0.000000	 0.000042	0.119479	 0.114174	 0.002762	 0.000000	 0.001221
34	 0.003758	 0.003665	 0.000032	 0.000000	 0.000034	0.123237	 0.117839	 0.002794	 0.000000	 0.001255
35	 0.003739	 0.003578	 0.000074	 0.000000	 0.000050	0.126976	 0.121417	 0.002868	 0.000000	 0.001305
36	 0.003344	 0.003262	 0.000034	 0.000000	 0.000023	0.130320	 0.124679	 0.002902	 0.000000	 0.001328
37	 0.003926	 0.003780	 0.000076	 0.000000	 0.000041	0.134246	 0.128459	 0.002978	 0.000000	 0.001369
38	 0.004199	 0.004104	 0.000045	 0.000000	 0.000022	0.138445	 0.132563	 0.003023	 0.000000	 0.001391
39	 0.003593	 0.003448	 0.000075	 0.000000	 0.000042	0.142038	 0.136011	 0.003098	 0.000000	 0.001433
40	 0.003646	 0.003548	 0.000047	 0.000000	 0.000022	0.145684	 0.139559	 0.003145	 0.000000	 0.001455
41	 0.003522	 0.003350	 0.000090	 0.000000	 0.000046	0.149206	 0.142909	 0.003235	 0.000000	 0.001501
42	 0.003526	 0.003428	 0.000047	 0.000000	 0.000024	0.152732	 0.146337	 0.003282	 0.000000	 0.001525
43	 0.003823	 0.003643	 0.000093	 0.000000	 0.000048	0.156555	 0.149980	 0.003375	 0.000000	 0.001573
44	 0.003406	 0.003307	 0.000046	 0.000000	 0.000025	0.159961	 0.153287	 0.003421	 0.000000	 0.001598
45	 0.003677	 0.003521	 0.000080	 0.000000	 0.000046	0.163638	 0.156808	 0.003501	 0.000000	 0.001644
46	 0.003824	 0.003725	 0.000048	 0.000000	 0.000025	0.167462	 0.160533	 0.003549	 0.000000	 0.001669
47	 0.003828	 0.003680	 0.000074	 0.000000	 0.000045	0.171290	 0.164213	 0.003623	 0.000000	 0.001714
48	 0.003971	 0.003874	 0.000048	 0.000000	 0.000025	0.175261	 0.168087	 0.003671	 0.000000	 0.001739
49	 0.003949	 0.003801	 0.000072	 0.000000	 0.000044	0.179210	 0.171888	 0.003743	 0.000000	 0.001783
50	 0.003724	 0.003626	 0.000047	 0.000000	 0.000025	0.182934	 0.175514	 0.003790	 0.000000	 0.001808
51	 0.003794	 0.003639	 0.000072	 0.000000	 0.000046	0.186728	 0.179153	 0.003862	 0.000000	 0.001854
52	 0.003926	 0.003831	 0.000032	 0.000000	 0.000036	0.190654	 0.182984	 0.003894	 0.000000	 0.001890
53	 0.004100	 0.003959	 0.000057	 0.000000	 0.000055	0.194754	 0.186943	 0.003951	 0.000000	 0.001945
54	 0.004343	 0.004242	 0.000050	 0.000000	 0.000025	0.199097	 0.191185	 0.004001	 0.000000	 0.001970
55	 0.003419	 0.003267	 0.000076	 0.000000	 0.000047	0.202516	 0.194452	 0.004077	 0.000000	 0.002017
56	 0.004124	 0.004028	 0.000043	 0.000000	 0.000026	0.206640	 0.198480	 0.004120	 0.000000	 0.002043
57	 0.003727	 0.003590	 0.000059	 0.000000	 0.000047	0.210367	 0.202070	 0.004179	 0.000000	 0.002090
58	 0.004378	 0.004294	 0.000031	 0.000000	 0.000025	0.214745	 0.206364	 0.004210	 0.000000	 0.002115
59	 0.003861	 0.003730	 0.000057	 0.000000	 0.000044	0.218606	 0.210094	 0.004267	 0.000000	 0.002159
60	 0.003411	 0.003311	 0.000048	 0.000000	 0.000025	0.222017	 0.213405	 0.004315	 0.000000	 0.002184
61	 0.003537	 0.003384	 0.000074	 0.000000	 0.000049	0.225554	 0.216789	 0.004389	 0.000000	 0.002233
62	 0.003822	 0.003739	 0.000031	 0.000000	 0.000025	0.229376	 0.220528	 0.004420	 0.000000	 0.002258
63	 0.003830	 0.003696	 0.000055	 0.000000	 0.000047	0.233206	 0.224224	 0.004475	 0.000000	 0.002305
64	 0.003692	 0.003608	 0.000032	 0.000000	 0.000025	0.236898	 0.227832	 0.004507	 0.000000	 0.002330
65	 0.003591	 0.003425	 0.000082	 0.000000	 0.000051	0.240489	 0.231257	 0.004589	 0.000000	 0.002381
66	 0.004034	 0.003929	 0.000045	 0.000000	 0.000032	0.244523	 0.235186	 0.004634	 0.000000	 0.002413
67	 0.004472	 0.004304	 0.000088	 0.000000	 0.000050	0.248995	 0.239490	 0.004722	 0.000000	 0.002463
68	 0.004281	 0.004168	 0.000048	 0.000000	 0.000038	0.253276	 0.243658	 0.004770	 0.000000	 0.002501
69	 0.003817	 0.003619	 0.000089	 0.000000	 0.000064	0.257093	 0.247277	 0.004859	 0.000000	 0.002565
70	 0.003551	 0.003446	 0.000051	 0.000000	 0.000028	0.260644	 0.250723	 0.004910	 0.000000	 0.002593
71	 0.004029	 0.003889	 0.000059	 0.000000	 0.000050	0.264673	 0.254612	 0.004969	 0.000000	 0.002643
72	 0.003972	 0.003880	 0.000031	 0.000000	 0.000026	0.268645	 0.258492	 0.005000	 0.000000	 0.002669
73	 0.003533	 0.003432	 0.000048	 0.000000	 0.000028	0.272178	 0.261924	 0.005048	 0.000000	 0.002697
74	 0.003659	 0.003503	 0.000071	 0.000000	 0.000051	0.275837	 0.265427	 0.005119	 0.000000	 0.002748
75	 0.004051	 0.003969	 0.000032	 0.000000	 0.000027	0.279888	 0.269396	 0.005151	 0.000000	 0.002775
76	 0.003417	 0.003281	 0.000056	 0.000000	 0.000051	0.283305	 0.272677	 0.005207	 0.000000	 0.002826
77	 0.003726	 0.003625	 0.000047	 0.000000	 0.000028	0.287031	 0.276302	 0.005254	 0.000000	 0.002854
78	 0.003949	 0.003786	 0.000077	 0.000000	 0.000052	0.290980	 0.280088	 0.005331	 0.000000	 0.002906
79	 0.004088	 0.003979	 0.000052	 0.000000	 0.000028	0.295068	 0.284067	 0.005383	 0.000000	 0.002934
80	 0.003580	 0.003438	 0.000060	 0.000000	 0.000053	0.298648	 0.287505	 0.005443	 0.000000	 0.002987
81	 0.003830	 0.003723	 0.000049	 0.000000	 0.000028	0.302478	 0.291228	 0.005492	 0.000000	 0.003015
82	 0.003620	 0.003442	 0.000089	 0.000000	 0.000055	0.306098	 0.294670	 0.005581	 0.000000	 0.003070
83	 0.004231	 0.004120	 0.000055	 0.000000	 0.000029	0.310329	 0.298790	 0.005636	 0.000000	 0.003099
84	 0.003939	 0.003796	 0.000059	 0.000000	 0.000054	0.314268	 0.302586	 0.005695	 0.000000	 0.003153
85	 0.004292	 0.004190	 0.000047	 0.000000	 0.000029	0.318560	 0.306776	 0.005742	 0.000000	 0.003182
86	 0.003746	 0.003575	 0.000085	 0.000000	 0.000056	0.322306	 0.310351	 0.005827	 0.000000	 0.003238
87	 0.003676	 0.003571	 0.000047	 0.000000	 0.000030	0.325982	 0.313922	 0.005874	 0.000000	 0.003268
88	 0.003382	 0.003217	 0.000076	 0.000000	 0.000057	0.329364	 0.317139	 0.005950	 0.000000	 0.003325
89	 0.003841	 0.003742	 0.000044	 0.000000	 0.000030	0.333205	 0.320881	 0.005994	 0.000000	 0.003355
90	 0.003394	 0.003253	 0.000060	 0.000000	 0.000052	0.336599	 0.324134	 0.006054	 0.000000	 0.003407
91	 0.003661	 0.003556	 0.000048	 0.000000	 0.000029	0.340260	 0.327690	 0.006102	 0.000000	 0.003436
92	 0.003786	 0.003615	 0.000073	 0.000000	 0.000056	0.344046	 0.331305	 0.006175	 0.000000	 0.003492
93	 0.004077	 0.003982	 0.000033	 0.000000	 0.000038	0.348123	 0.335287	 0.006208	 0.000000	 0.003530
94	 0.003833	 0.003645	 0.000088	 0.000000	 0.000072	0.351956	 0.338932	 0.006296	 0.000000	 0.003602
95	 0.004177	 0.004074	 0.000044	 0.000000	 0.000030	0.356133	 0.343006	 0.006340	 0.000000	 0.003632
96	 0.003719	 0.003558	 0.000076	 0.000000	 0.000056	0.359852	 0.346564	 0.006416	 0.000000	 0.003688
97	 0.003669	 0.003580	 0.000032	 0.000000	 0.000029	0.363521	 0.350144	 0.006448	 0.000000	 0.003717
98	 0.004061	 0.003901	 0.000076	 0.000000	 0.000052	0.367582	 0.354045	 0.006524	 0.000000	 0.003769
