Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.001210	 0.000863	 0.000235	 0.000000	 0.000057	0.001210	 0.000863	 0.000235	 0.000000	 0.000057
2	 0.003524	 0.003277	 0.000116	 0.000000	 0.000069	0.004734	 0.004140	 0.000351	 0.000000	 0.000126
3	 0.003493	 0.003399	 0.000042	 0.000000	 0.000017	0.008227	 0.007539	 0.000393	 0.000000	 0.000143
4	 0.003465	 0.003362	 0.000058	 0.000000	 0.000018	0.011692	 0.010901	 0.000451	 0.000000	 0.000161
5	 0.003666	 0.003504	 0.000082	 0.000000	 0.000047	0.015358	 0.014405	 0.000533	 0.000000	 0.000208
6	 0.003732	 0.003602	 0.000047	 0.000000	 0.000039	0.019090	 0.018007	 0.000580	 0.000000	 0.000247
7	 0.004044	 0.003920	 0.000070	 0.000000	 0.000022	0.023134	 0.021927	 0.000650	 0.000000	 0.000269
8	 0.004234	 0.004070	 0.000090	 0.000000	 0.000036	0.027368	 0.025997	 0.000740	 0.000000	 0.000305
9	 0.003779	 0.003633	 0.000072	 0.000000	 0.000024	0.031147	 0.029630	 0.000812	 0.000000	 0.000329
10	 0.004307	 0.004106	 0.000104	 0.000000	 0.000055	0.035454	 0.033736	 0.000916	 0.000000	 0.000384
11	 0.003922	 0.003789	 0.000063	 0.000000	 0.000026	0.039376	 0.037525	 0.000979	 0.000000	 0.000410
12	 0.003627	 0.003450	 0.000082	 0.000000	 0.000045	0.043003	 0.040975	 0.001061	 0.000000	 0.000455
13	 0.003475	 0.003349	 0.000067	 0.000000	 0.000027	0.046478	 0.044324	 0.001128	 0.000000	 0.000482
14	 0.004228	 0.004051	 0.000093	 0.000000	 0.000042	0.050706	 0.048375	 0.001221	 0.000000	 0.000524
15	 0.003817	 0.003649	 0.000082	 0.000000	 0.000035	0.054523	 0.052024	 0.001303	 0.000000	 0.000559
16	 0.004202	 0.004056	 0.000078	 0.000000	 0.000029	0.058725	 0.056080	 0.001381	 0.000000	 0.000588
17	 0.003635	 0.003491	 0.000069	 0.000000	 0.000040	0.062360	 0.059571	 0.001450	 0.000000	 0.000628
18	 0.004234	 0.004120	 0.000059	 0.000000	 0.000025	0.066594	 0.063691	 0.001509	 0.000000	 0.000653
19	 0.003891	 0.003738	 0.000075	 0.000000	 0.000040	0.070485	 0.067429	 0.001584	 0.000000	 0.000693
20	 0.003761	 0.003625	 0.000065	 0.000000	 0.000035	0.074246	 0.071054	 0.001649	 0.000000	 0.000728
21	 0.003992	 0.003804	 0.000101	 0.000000	 0.000047	0.078238	 0.074858	 0.001750	 0.000000	 0.000775
22	 0.003717	 0.003604	 0.000054	 0.000000	 0.000029	0.081955	 0.078462	 0.001804	 0.000000	 0.000804
23	 0.004187	 0.004021	 0.000092	 0.000000	 0.000043	0.086142	 0.082483	 0.001896	 0.000000	 0.000847
24	 0.004554	 0.004426	 0.000066	 0.000000	 0.000029	0.090696	 0.086909	 0.001962	 0.000000	 0.000876
