Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.003754	 0.003216	 0.000296	 0.000000	 0.000171	0.174957	 0.165307	 0.005009	 0.000000	 0.002316
53	 0.002823	 0.002721	 0.000050	 0.000000	 0.000022	0.177780	 0.168028	 0.005059	 0.000000	 0.002338
54	 0.003192	 0.003002	 0.000115	 0.000000	 0.000041	0.180972	 0.171030	 0.005174	 0.000000	 0.002379
55	 0.002766	 0.002670	 0.000050	 0.000000	 0.000019	0.183738	 0.173700	 0.005224	 0.000000	 0.002398
56	 0.003100	 0.002951	 0.000084	 0.000000	 0.000034	0.186838	 0.176651	 0.005308	 0.000000	 0.002432
57	 0.002850	 0.002771	 0.000037	 0.000000	 0.000017	0.189688	 0.179422	 0.005345	 0.000000	 0.002449
58	 0.003219	 0.003079	 0.000081	 0.000000	 0.000032	0.192907	 0.182501	 0.005426	 0.000000	 0.002481
59	 0.003623	 0.003533	 0.000035	 0.000000	 0.000029	0.196530	 0.186034	 0.005461	 0.000000	 0.002510
60	 0.003433	 0.003302	 0.000062	 0.000000	 0.000041	0.199963	 0.189336	 0.005523	 0.000000	 0.002551
61	 0.003397	 0.003322	 0.000033	 0.000000	 0.000017	0.203360	 0.192658	 0.005556	 0.000000	 0.002568
62	 0.003617	 0.003471	 0.000082	 0.000000	 0.000032	0.206977	 0.196129	 0.005638	 0.000000	 0.002600
63	 0.004125	 0.004029	 0.000052	 0.000000	 0.000018	0.211102	 0.200158	 0.005690	 0.000000	 0.002618
64	 0.003934	 0.003786	 0.000087	 0.000000	 0.000034	0.215036	 0.203944	 0.005777	 0.000000	 0.002652
65	 0.004421	 0.004324	 0.000053	 0.000000	 0.000019	0.219457	 0.208268	 0.005830	 0.000000	 0.002671
66	 0.003429	 0.003287	 0.000077	 0.000000	 0.000036	0.222886	 0.211555	 0.005907	 0.000000	 0.002707
67	 0.003393	 0.003288	 0.000052	 0.000000	 0.000019	0.226279	 0.214843	 0.005959	 0.000000	 0.002726
68	 0.003824	 0.003678	 0.000068	 0.000000	 0.000036	0.230103	 0.218521	 0.006027	 0.000000	 0.002762
69	 0.003869	 0.003771	 0.000052	 0.000000	 0.000019	0.233972	 0.222292	 0.006079	 0.000000	 0.002781
70	 0.003900	 0.003756	 0.000078	 0.000000	 0.000036	0.237872	 0.226048	 0.006157	 0.000000	 0.002817
71	 0.003379	 0.003264	 0.000051	 0.000000	 0.000019	0.241251	 0.229312	 0.006208	 0.000000	 0.002836
72	 0.003067	 0.002969	 0.000040	 0.000000	 0.000020	0.244318	 0.232281	 0.006248	 0.000000	 0.002856
73	 0.003073	 0.002988	 0.000037	 0.000000	 0.000019	0.247391	 0.235269	 0.006285	 0.000000	 0.002875
74	 0.003327	 0.003199	 0.000063	 0.000000	 0.000036	0.250718	 0.238468	 0.006348	 0.000000	 0.002911
75	 0.002768	 0.002679	 0.000033	 0.000000	 0.000030	0.253486	 0.241147	 0.006381	 0.000000	 0.002941
76	 0.003636	 0.003274	 0.000142	 0.000066	 0.000103	0.257122	 0.244421	 0.006523	 0.000066	 0.003044
77	 0.003357	 0.003113	 0.000064	 0.000068	 0.000055	0.260479	 0.247534	 0.006587	 0.000134	 0.003099
78	 0.003587	 0.003220	 0.000145	 0.000071	 0.000098	0.264066	 0.250754	 0.006732	 0.000205	 0.003197
79	 0.003740	 0.003463	 0.000104	 0.000069	 0.000064	0.267806	 0.254217	 0.006836	 0.000274	 0.003261
80	 0.003365	 0.003018	 0.000124	 0.000073	 0.000099	0.271171	 0.257235	 0.006960	 0.000347	 0.003360
81	 0.003568	 0.003309	 0.000094	 0.000070	 0.000058	0.274739	 0.260544	 0.007054	 0.000417	 0.003418
82	 0.003278	 0.002947	 0.000122	 0.000069	 0.000068	0.278017	 0.263491	 0.007176	 0.000486	 0.003486
83	 0.003326	 0.003076	 0.000097	 0.000070	 0.000040	0.281343	 0.266567	 0.007273	 0.000556	 0.003526
84	 0.003460	 0.003165	 0.000143	 0.000071	 0.000040	0.284803	 0.269732	 0.007416	 0.000627	 0.003566
