Iter 	incumb_est 	candid_est 	error
160 	0.594172 	0.593526 	0.001087
161 	0.596568 	0.596356 	0.000356
162 	0.600370 	0.599661 	0.001181
163 	0.601902 	0.601773 	0.000214
164 	0.598811 	0.598069 	0.001239
165 	0.602288 	0.602219 	0.000115
166 	0.605467 	0.604663 	0.001328
167 	0.609326 	0.609299 	0.000045
168 	0.612366 	0.611557 	0.001321
169 	0.611435 	0.611427 	0.000013
170 	0.606956 	0.606280 	0.001114
171 	0.609371 	0.609357 	0.000024
172 	0.607282 	0.606598 	0.001127
173 	0.609668 	0.609664 	0.000006
174 	0.605589 	0.605035 	0.000915
175 	0.608500 	0.608492 	0.000012
176 	0.607031 	0.606584 	0.000737
177 	0.607556 	0.607545 	0.000019
178 	0.610211 	0.609741 	0.000770
179 	0.607360 	0.607347 	0.000023
180 	0.603153 	0.602849 	0.000503
181 	0.598992 	0.598952 	0.000067
182 	0.600288 	0.600049 	0.000399
183 	0.603388 	0.603364 	0.000040
184 	0.609565 	0.609324 	0.000396
185 	0.606541 	0.606511 	0.000049
186 	0.605995 	0.605804 	0.000315
187 	0.608730 	0.608712 	0.000029
188 	0.605492 	0.605340 	0.000251
189 	0.607434 	0.607413 	0.000035
190 	0.612158 	0.612004 	0.000252
191 	0.610000 	0.609975 	0.000041
192 	0.613906 	0.613785 	0.000198
193 	0.618795 	0.618780 	0.000025
194 	0.617603 	0.617478 	0.000202
195 	0.619936 	0.619928 	0.000012
196 	0.622462 	0.622332 	0.000209
197 	0.618541 	0.618531 	0.000016
198 	0.615884 	0.615779 	0.000170
199 	0.613543 	0.613531 	0.000019
200 	0.615125 	0.615042 	0.000135
201 	0.614851 	0.614845 	0.000010
202 	0.617847 	0.617760 	0.000140
203 	0.617759 	0.617756 	0.000004
204 	0.616630 	0.616541 	0.000144
205 	0.614841 	0.614838 	0.000006
206 	0.615813 	0.615739 	0.000121
207 	0.619843 	0.619842 	0.000002
208 	0.625204 	0.625130 	0.000119
209 	0.623409 	0.623409 	0.000000
210 	0.624726 	0.624650 	0.000121
211 	0.627073 	0.627073 	0.000000
212 	0.629304 	0.629304 	0.000000
213 	0.627054 	0.627054 	0.000000
214 	0.631624 	0.631624 	0.000000
215 	0.629849 	0.629849 	0.000000
216 	0.626702 	0.626701 	0.000000
217 	0.624009 	0.624009 	0.000001
218 	0.621720 	0.621673 	0.000075
219 	0.626393 	0.626393 	0.000000
220 	0.622864 	0.622826 	0.000061
221 	0.623597 	0.623597 	0.000001
222 	0.620563 	0.620533 	0.000049
223 	0.618767 	0.618766 	0.000001
224 	0.622478 	0.622447 	0.000049
225 	0.620911 	0.620911 	0.000000
226 	0.624392 	0.624361 	0.000048
227 	0.620980 	0.620980 	0.000001
228 	0.618476 	0.618456 	0.000032
229 	0.619170 	0.619170 	0.000001
230 	0.621413 	0.621392 	0.000034
231 	0.619372 	0.619372 	0.000001
232 	0.624041 	0.624024 	0.000027
233 	0.627586 	0.627585 	0.000001
234 	0.625117 	0.625104 	0.000022
235 	0.623521 	0.623520 	0.000002
236 	0.625816 	0.625805 	0.000018
237 	0.627310 	0.627310 	0.000001
238 	0.625935 	0.625926 	0.000015
239 	0.628546 	0.628545 	0.000001
240 	0.626552 	0.626542 	0.000015
241 	0.625840 	0.625840 	0.000000
242 	0.624142 	0.624133 	0.000016
243 	0.623354 	0.623354 	0.000000
244 	0.626660 	0.626650 	0.000016
245 	0.627878 	0.627878 	0.000000
246 	0.630610 	0.630599 	0.000017
247 	0.630486 	0.630486 	0.000000
248 	0.632097 	0.632097 	0.000000
249 	0.629960 	0.629960 	0.000000
250 	0.628640 	0.628640 	0.000000
251 	0.626932 	0.626932 	0.000000
252 	0.625238 	0.625230 	0.000013
253 	0.626818 	0.626818 	0.000000
254 	0.631929 	0.631921 	0.000012
255 	0.632873 	0.632873 	0.000000
256 	0.632978 	0.632971 	0.000012
257 	0.633298 	0.633298 	0.000000
