Iter 	incumb_est 	candid_est 	error
139 	-495.051987 	-498.341921 	-0.006646
140 	-493.098275 	-493.233820 	-0.000275
141 	-492.292342 	-492.358911 	-0.000135
142 	-493.988310 	-493.988310 	0.000000
143 	-494.234717 	-494.293126 	-0.000118
144 	-496.805750 	-496.910105 	-0.000210
145 	-497.912623 	-498.374058 	-0.000927
146 	-499.949768 	-499.968178 	-0.000037
147 	-499.131656 	-499.271416 	-0.000280
148 	-497.496699 	-497.521193 	-0.000049
149 	-500.395752 	-500.397994 	-0.000004
150 	-502.161697 	-502.221514 	-0.000119
151 	-501.787695 	-502.536340 	-0.001492
152 	-502.461422 	-502.462121 	-0.000001
153 	-500.832638 	-501.048252 	-0.000431
154 	-502.544402 	-502.653878 	-0.000218
155 	-501.520162 	-501.528330 	-0.000016
156 	-503.164598 	-503.412548 	-0.000493
157 	-505.678570 	-505.738632 	-0.000119
158 	-506.058598 	-506.079761 	-0.000042
159 	-501.847622 	-502.123239 	-0.000549
160 	-503.476588 	-503.956477 	-0.000953
161 	-505.320201 	-505.809585 	-0.000968
162 	-506.332737 	-506.534745 	-0.000399
163 	-503.416876 	-503.557577 	-0.000279
164 	-504.139174 	-504.193467 	-0.000108
165 	-504.871499 	-505.006644 	-0.000268
166 	-501.604523 	-501.606436 	-0.000004
167 	-498.972453 	-499.040212 	-0.000136
168 	-501.925643 	-501.933216 	-0.000015
169 	-501.343509 	-501.519740 	-0.000352
170 	-502.795432 	-502.808200 	-0.000025
171 	-499.620110 	-499.647081 	-0.000054
172 	-502.966367 	-502.968901 	-0.000005
173 	-505.908165 	-505.912396 	-0.000008
174 	-503.485140 	-503.516768 	-0.000063
175 	-503.897235 	-503.905118 	-0.000016
176 	-506.694476 	-506.838583 	-0.000284
177 	-507.131546 	-507.276254 	-0.000285
178 	-506.660323 	-511.731104 	-0.010008
179 	-506.770182 	-507.687350 	-0.001810
180 	-512.671839 	-512.826312 	-0.000301
181 	-506.892933 	-507.167052 	-0.000541
182 	-508.109800 	-511.434511 	-0.006543
183 	-505.678569 	-506.751209 	-0.002121
184 	-506.927878 	-510.382313 	-0.006814
185 	-505.244643 	-505.629608 	-0.000762
186 	-510.480790 	-510.912004 	-0.000845
187 	-507.542191 	-507.605465 	-0.000125
188 	-507.388017 	-508.592355 	-0.002374
189 	-506.328981 	-506.802082 	-0.000934
190 	-506.213218 	-509.640403 	-0.006770
191 	-504.611421 	-505.758281 	-0.002273
192 	-508.472046 	-509.849721 	-0.002709
193 	-503.377548 	-505.353703 	-0.003926
194 	-504.477874 	-507.485986 	-0.005963
195 	-501.513697 	-504.024185 	-0.005006
196 	-506.480981 	-506.841355 	-0.000712
197 	-505.499300 	-506.070593 	-0.001130
198 	-508.506697 	-510.282886 	-0.003493
199 	-508.836069 	-509.922984 	-0.002136
200 	-509.292155 	-511.546996 	-0.004427
201 	-506.908377 	-508.579112 	-0.003296
202 	-510.468157 	-511.672163 	-0.002359
203 	-508.266911 	-510.544957 	-0.004482
204 	-513.498251 	-513.599656 	-0.000197
205 	-510.364322 	-510.976363 	-0.001199
206 	-511.306775 	-514.381600 	-0.006014
207 	-511.452987 	-511.757717 	-0.000596
208 	-515.431300 	-516.143717 	-0.001382
209 	-514.421937 	-514.541841 	-0.000233
210 	-513.975393 	-514.577620 	-0.001172
211 	-513.319633 	-513.346176 	-0.000052
212 	-510.422517 	-510.435615 	-0.000026
213 	-511.657686 	-511.657685 	0.000000
214 	-513.050864 	-513.062465 	-0.000023
215 	-511.337354 	-512.643549 	-0.002554
216 	-516.282911 	-516.980662 	-0.001351
217 	-508.670813 	-513.828666 	-0.010140
218 	-513.583230 	-515.026946 	-0.002811
219 	-507.427418 	-509.259620 	-0.003611
220 	-512.300828 	-512.714030 	-0.000807
221 	-509.064750 	-509.198886 	-0.000263
222 	-508.313677 	-509.729281 	-0.002785
223 	-507.683451 	-509.211339 	-0.003010
224 	-512.468693 	-512.798804 	-0.000644
225 	-506.811985 	-506.905673 	-0.000185
226 	-505.318688 	-507.846082 	-0.005002
227 	-505.581406 	-505.665294 	-0.000166
228 	-510.291917 	-510.339659 	-0.000094
229 	-509.557869 	-509.590575 	-0.000064
230 	-511.561041 	-511.563843 	-0.000005
231 	-510.614544 	-510.628884 	-0.000028
232 	-510.314155 	-513.725379 	-0.006685
233 	-513.079130 	-514.476004 	-0.002723
234 	-517.636816 	-517.995652 	-0.000693
235 	-511.965603 	-512.063714 	-0.000192
236 	-512.039792 	-515.666357 	-0.007083
237 	-510.175088 	-510.197667 	-0.000044
238 	-510.649832 	-514.413080 	-0.007370
239 	-509.659926 	-510.286756 	-0.001230
240 	-514.117917 	-514.282118 	-0.000319
241 	-506.333773 	-506.354876 	-0.000042
242 	-506.253825 	-508.648907 	-0.004731
243 	-506.452018 	-507.690590 	-0.002446
244 	-510.850075 	-511.410747 	-0.001098
245 	-506.392568 	-506.498170 	-0.000209
246 	-508.703613 	-510.499275 	-0.003530
247 	-508.744521 	-508.748585 	-0.000008
248 	-506.964524 	-508.850909 	-0.003721
249 	-504.301083 	-504.442065 	-0.000280
250 	-503.389976 	-508.510747 	-0.010173
251 	-500.989954 	-501.047855 	-0.000116
252 	-502.862927 	-505.112985 	-0.004474
253 	-501.216801 	-501.242427 	-0.000051
254 	-502.886226 	-504.877911 	-0.003961
255 	-504.008134 	-504.273913 	-0.000527
256 	-503.757450 	-506.042268 	-0.004536
257 	-502.362688 	-503.051041 	-0.001370
258 	-506.537940 	-506.680190 	-0.000281
259 	-503.495545 	-503.547026 	-0.000102
260 	-504.632016 	-505.114036 	-0.000955
261 	-504.210198 	-504.570647 	-0.000715
262 	-506.014045 	-507.389375 	-0.002718
263 	-505.877837 	-505.900023 	-0.000044
264 	-503.570589 	-504.121802 	-0.001095
265 	-503.585783 	-503.649683 	-0.000127
266 	-504.509987 	-507.216512 	-0.005365
267 	-504.316982 	-504.687998 	-0.000736
268 	-504.496155 	-506.889063 	-0.004743
269 	-503.338206 	-504.191907 	-0.001696
270 	-507.324279 	-507.395909 	-0.000141
271 	-505.489668 	-505.925759 	-0.000863
272 	-508.199582 	-509.162205 	-0.001894
273 	-505.904007 	-506.790864 	-0.001753
274 	-509.456141 	-509.759260 	-0.000595
275 	-507.276733 	-507.739716 	-0.000913
276 	-510.375499 	-510.980576 	-0.001186
277 	-506.486002 	-507.342470 	-0.001691
278 	-510.356666 	-510.401455 	-0.000088
279 	-509.532675 	-510.031092 	-0.000978
280 	-510.629592 	-512.875646 	-0.004399
281 	-508.144724 	-508.381994 	-0.000467
282 	-506.927212 	-509.325716 	-0.004731
283 	-506.825260 	-507.320534 	-0.000977
284 	-505.824342 	-508.074340 	-0.004448
285 	-505.186581 	-505.441370 	-0.000504
286 	-504.860924 	-506.728138 	-0.003698
287 	-505.274445 	-505.380704 	-0.000210
288 	-503.506448 	-505.362623 	-0.003686
289 	-504.524588 	-504.787478 	-0.000521
290 	-504.233717 	-506.023057 	-0.003549
291 	-503.956916 	-504.079513 	-0.000243
292 	-503.623108 	-504.956120 	-0.002647
293 	-502.550125 	-502.813221 	-0.000524
294 	-503.530371 	-504.947794 	-0.002815
295 	-504.041877 	-504.047328 	-0.000011
296 	-503.873180 	-503.889434 	-0.000032
297 	-504.599905 	-504.602749 	-0.000006
298 	-505.480945 	-505.626496 	-0.000288
299 	-503.527208 	-503.547324 	-0.000040
300 	-504.735352 	-504.742483 	-0.000014
301 	-504.973852 	-504.973926 	-0.000000
