Iter 	incumb_est 	candid_est 	error
128 	-104671.377070 	-104747.145087 	-0.000724
129 	-104886.773148 	-104922.911483 	-0.000345
130 	-104630.413583 	-105142.103332 	-0.004890
131 	-104837.293723 	-104837.334723 	-0.000000
132 	-105060.301907 	-105107.815790 	-0.000452
133 	-104789.302400 	-104898.534097 	-0.001042
134 	-105009.340248 	-105140.557806 	-0.001250
135 	-105398.459867 	-105753.278116 	-0.003366
136 	-105380.506895 	-105409.817431 	-0.000278
137 	-104767.119747 	-105564.324822 	-0.007609
138 	-104556.874886 	-104581.269707 	-0.000233
139 	-103958.238862 	-104795.365473 	-0.008053
140 	-104215.374585 	-104990.894031 	-0.007442
141 	-104983.545039 	-105007.821409 	-0.000231
142 	-104616.859486 	-104671.523817 	-0.000523
143 	-104806.796490 	-104860.440295 	-0.000512
144 	-104662.284985 	-104749.598213 	-0.000834
145 	-104899.587285 	-104926.688169 	-0.000258
146 	-104724.284691 	-104765.752748 	-0.000396
147 	-104957.936622 	-105001.594340 	-0.000416
148 	-104767.030782 	-104795.016703 	-0.000267
149 	-104997.259559 	-105029.107609 	-0.000303
150 	-105587.253873 	-105606.288475 	-0.000180
151 	-105417.430585 	-105794.255292 	-0.003575
152 	-105241.891926 	-105298.970986 	-0.000542
153 	-105462.997982 	-105509.925796 	-0.000445
154 	-105663.893499 	-105713.433713 	-0.000469
155 	-105879.423982 	-105907.472310 	-0.000265
156 	-105349.683625 	-105419.233791 	-0.000660
157 	-105567.772414 	-105626.533575 	-0.000557
158 	-105380.479617 	-105395.590958 	-0.000143
159 	-105595.631466 	-105608.291181 	-0.000120
160 	-105410.505710 	-105452.728725 	-0.000401
161 	-105622.798368 	-105623.337307 	-0.000005
162 	-105087.858046 	-105160.780967 	-0.000694
163 	-105299.552155 	-105321.714966 	-0.000210
164 	-105508.664629 	-105531.632965 	-0.000218
165 	-105493.588852 	-105733.712423 	-0.002276
166 	-105517.893521 	-105540.906808 	-0.000218
167 	-105721.942050 	-105745.556817 	-0.000223
168 	-106084.513380 	-106222.758179 	-0.001303
169 	-105906.386813 	-105963.562291 	-0.000540
170 	-106104.549230 	-106136.575399 	-0.000302
171 	-106121.795345 	-106322.543657 	-0.001892
172 	-105949.319065 	-105980.746195 	-0.000297
173 	-105810.963576 	-106114.680063 	-0.002870
174 	-105642.256173 	-105708.894539 	-0.000631
175 	-105836.266125 	-105843.984781 	-0.000073
176 	-105686.415468 	-105709.553800 	-0.000219
177 	-105708.121579 	-105879.007609 	-0.001617
178 	-105729.582420 	-105770.945178 	-0.000391
179 	-105918.769099 	-105941.609254 	-0.000216
180 	-105752.449470 	-105794.558554 	-0.000398
181 	-105939.419350 	-105960.782213 	-0.000202
182 	-105774.813946 	-105810.089557 	-0.000333
183 	-105464.249638 	-105937.800384 	-0.004490
184 	-105486.336049 	-105546.474596 	-0.000570
185 	-105670.701788 	-105692.068899 	-0.000202
186 	-105836.816776 	-105858.739951 	-0.000207
187 	-106017.336461 	-106019.003162 	-0.000016
188 	-105877.408820 	-105919.923655 	-0.000402
189 	-106055.880204 	-106081.867383 	-0.000245
190 	-106216.529761 	-106234.724530 	-0.000171
191 	-106076.907114 	-106372.779286 	-0.002789
192 	-105935.257014 	-106003.046718 	-0.000640
193 	-106109.729778 	-106148.180897 	-0.000362
194 	-106282.403854 	-106309.570896 	-0.000256
195 	-106265.959483 	-106452.980370 	-0.001760
196 	-106282.478901 	-106305.249648 	-0.000214
197 	-106457.270643 	-106474.114840 	-0.000158
198 	-106487.214352 	-106627.860744 	-0.001321
199 	-106335.363809 	-106392.305333 	-0.000535
200 	-106210.832542 	-106476.694136 	-0.002503
201 	-106626.505822 	-106640.099934 	-0.000127
202 	-106341.350068 	-106381.625754 	-0.000379
203 	-106059.001877 	-106499.827421 	-0.004156
204 	-106222.952356 	-106622.081159 	-0.003757
205 	-106533.056669 	-106643.599488 	-0.001038
206 	-106802.848423 	-106802.848400 	0.000000
207 	-106960.558720 	-106960.558811 	-0.000000
208 	-107116.752674 	-107116.752645 	0.000000
209 	-107271.451858 	-107271.451879 	-0.000000
210 	-107424.677740 	-107424.677444 	0.000000
211 	-107576.451223 	-107576.451006 	0.000000
212 	-107529.506565 	-107550.942129 	-0.000199
213 	-107386.447781 	-107696.106684 	-0.002884
214 	-107532.589672 	-107546.655461 	-0.000131
215 	-107695.409182 	-107695.409132 	0.000000
216 	-107550.356798 	-107609.716923 	-0.000552
217 	-107280.538837 	-107295.146074 	-0.000136
218 	-107289.491783 	-107439.896462 	-0.001402
219 	-107436.702804 	-107561.135758 	-0.001158
220 	-107295.463467 	-107349.117838 	-0.000500
221 	-107304.227140 	-107316.419376 	-0.000114
222 	-107312.912071 	-107462.310266 	-0.001392
223 	-107321.518693 	-107346.313817 	-0.000231
224 	-107475.499248 	-107489.700590 	-0.000132
225 	-107633.152213 	-107633.152346 	-0.000000
226 	-107775.334489 	-107775.334317 	0.000000
227 	-107916.263925 	-107916.263890 	0.000000
228 	-108055.957138 	-108055.957240 	-0.000000
229 	-108194.430427 	-108194.430473 	-0.000000
230 	-108274.292011 	-108326.012099 	-0.000478
231 	-108330.186346 	-108448.702760 	-0.001094
232 	-108401.284277 	-108433.117813 	-0.000294
