Iter 	incumb_est 	candid_est 	error
159 	0.610063 	0.609934 	0.000211
160 	0.608437 	0.606342 	0.003444
161 	0.610559 	0.610509 	0.000082
162 	0.614506 	0.612354 	0.003502
163 	0.615951 	0.615940 	0.000018
164 	0.612805 	0.610725 	0.003395
165 	0.616061 	0.616061 	-0.000000
166 	0.618976 	0.618973 	0.000004
167 	0.622750 	0.622740 	0.000015
168 	0.626169 	0.626148 	0.000034
169 	0.625092 	0.625054 	0.000060
170 	0.620542 	0.620533 	0.000015
171 	0.623016 	0.622996 	0.000033
172 	0.620793 	0.620757 	0.000058
173 	0.623195 	0.623140 	0.000089
174 	0.619091 	0.619072 	0.000032
175 	0.622045 	0.622011 	0.000056
176 	0.620602 	0.620593 	0.000014
177 	0.620970 	0.620951 	0.000031
178 	0.623283 	0.623249 	0.000054
179 	0.620498 	0.620490 	0.000013
180 	0.616389 	0.616389 	0.000000
181 	0.612325 	0.612317 	0.000013
182 	0.613817 	0.613815 	0.000003
183 	0.616940 	0.616940 	0.000000
184 	0.623561 	0.623560 	0.000003
185 	0.620620 	0.620618 	0.000003
186 	0.620161 	0.620161 	0.000000
187 	0.622916 	0.622915 	0.000002
188 	0.619759 	0.619758 	0.000002
189 	0.621693 	0.621693 	0.000000
190 	0.626765 	0.626764 	0.000002
191 	0.624684 	0.624683 	0.000002
192 	0.628906 	0.628906 	0.000000
193 	0.633862 	0.633861 	0.000002
194 	0.632578 	0.632575 	0.000006
195 	0.634637 	0.634629 	0.000013
196 	0.637177 	0.637162 	0.000023
197 	0.633335 	0.633331 	0.000006
198 	0.630539 	0.629905 	0.001005
199 	0.628309 	0.628308 	0.000001
200 	0.630066 	0.629463 	0.000957
201 	0.629604 	0.629597 	0.000010
202 	0.632822 	0.632362 	0.000727
203 	0.632597 	0.632581 	0.000025
204 	0.631358 	0.631011 	0.000549
205 	0.629677 	0.629668 	0.000014
206 	0.630406 	0.630073 	0.000528
207 	0.634303 	0.634285 	0.000028
208 	0.640051 	0.639801 	0.000390
209 	0.638123 	0.638094 	0.000045
210 	0.639273 	0.639089 	0.000288
211 	0.641396 	0.641357 	0.000061
212 	0.643464 	0.643330 	0.000208
213 	0.641320 	0.641292 	0.000044
214 	0.645939 	0.645808 	0.000203
215 	0.644268 	0.644248 	0.000031
216 	0.641190 	0.641023 	0.000261
217 	0.638406 	0.638393 	0.000021
218 	0.636073 	0.635949 	0.000196
219 	0.641101 	0.641081 	0.000031
220 	0.637639 	0.637518 	0.000189
221 	0.638541 	0.638528 	0.000022
222 	0.635572 	0.635456 	0.000183
223 	0.633786 	0.633776 	0.000015
224 	0.637339 	0.637252 	0.000136
225 	0.635783 	0.635769 	0.000021
226 	0.639296 	0.639232 	0.000099
227 	0.635981 	0.635971 	0.000015
228 	0.633540 	0.633459 	0.000128
229 	0.634210 	0.634204 	0.000010
230 	0.636148 	0.636087 	0.000095
231 	0.634202 	0.634198 	0.000007
232 	0.638925 	0.638866 	0.000092
233 	0.642780 	0.642773 	0.000010
234 	0.640372 	0.640315 	0.000088
235 	0.638867 	0.638866 	0.000002
236 	0.641173 	0.641171 	0.000004
237 	0.642401 	0.642352 	0.000078
238 	0.641107 	0.641106 	0.000002
239 	0.643581 	0.643533 	0.000074
240 	0.641459 	0.641457 	0.000004
241 	0.640591 	0.640555 	0.000056
242 	0.638913 	0.638909 	0.000006
243 	0.638063 	0.638036 	0.000042
244 	0.641122 	0.641116 	0.000009
245 	0.642106 	0.642087 	0.000030
246 	0.644717 	0.644710 	0.000011
247 	0.644464 	0.644451 	0.000021
248 	0.646239 	0.646230 	0.000014
249 	0.644174 	0.644160 	0.000021
250 	0.642935 	0.642931 	0.000006
251 	0.641298 	0.641280 	0.000028
252 	0.639485 	0.639483 	0.000004
253 	0.641236 	0.641222 	0.000021
254 	0.646721 	0.646717 	0.000006
255 	0.647645 	0.647635 	0.000015
256 	0.647593 	0.647588 	0.000007
257 	0.647728 	0.647721 	0.000010
258 	0.650583 	0.650578 	0.000009
259 	0.649741 	0.649736 	0.000007
260 	0.648720 	0.648714 	0.000010
261 	0.647316 	0.647313 	0.000005
