Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.001209	 0.000860	 0.000232	 0.000000	 0.000059	0.001209	 0.000860	 0.000232	 0.000000	 0.000059
2	 0.003797	 0.003560	 0.000115	 0.000000	 0.000060	0.005006	 0.004420	 0.000347	 0.000000	 0.000119
3	 0.003474	 0.003379	 0.000044	 0.000000	 0.000017	0.008480	 0.007799	 0.000391	 0.000000	 0.000136
4	 0.003832	 0.003729	 0.000052	 0.000000	 0.000018	0.012312	 0.011528	 0.000443	 0.000000	 0.000154
5	 0.003700	 0.003514	 0.000112	 0.000000	 0.000037	0.016012	 0.015042	 0.000555	 0.000000	 0.000191
6	 0.003015	 0.002912	 0.000039	 0.000000	 0.000032	0.019027	 0.017954	 0.000594	 0.000000	 0.000223
7	 0.003477	 0.003378	 0.000054	 0.000000	 0.000021	0.022504	 0.021332	 0.000648	 0.000000	 0.000244
8	 0.003741	 0.003603	 0.000079	 0.000000	 0.000032	0.026245	 0.024935	 0.000727	 0.000000	 0.000276
9	 0.003473	 0.003377	 0.000051	 0.000000	 0.000019	0.029718	 0.028312	 0.000778	 0.000000	 0.000295
10	 0.003298	 0.003145	 0.000077	 0.000000	 0.000046	0.033016	 0.031457	 0.000855	 0.000000	 0.000341
11	 0.003324	 0.003231	 0.000049	 0.000000	 0.000021	0.036340	 0.034688	 0.000904	 0.000000	 0.000362
12	 0.003912	 0.003781	 0.000062	 0.000000	 0.000035	0.040252	 0.038469	 0.000966	 0.000000	 0.000397
13	 0.003568	 0.003475	 0.000047	 0.000000	 0.000020	0.043820	 0.041944	 0.001013	 0.000000	 0.000417
14	 0.003717	 0.003590	 0.000060	 0.000000	 0.000033	0.047537	 0.045534	 0.001073	 0.000000	 0.000450
15	 0.003259	 0.003163	 0.000049	 0.000000	 0.000021	0.050796	 0.048697	 0.001122	 0.000000	 0.000471
16	 0.003332	 0.003185	 0.000081	 0.000000	 0.000036	0.054128	 0.051882	 0.001203	 0.000000	 0.000507
17	 0.003720	 0.003631	 0.000042	 0.000000	 0.000020	0.057848	 0.055513	 0.001245	 0.000000	 0.000527
18	 0.004056	 0.003910	 0.000080	 0.000000	 0.000036	0.061904	 0.059423	 0.001325	 0.000000	 0.000563
19	 0.003572	 0.003491	 0.000036	 0.000000	 0.000021	0.065476	 0.062914	 0.001361	 0.000000	 0.000584
20	 0.003426	 0.003283	 0.000076	 0.000000	 0.000038	0.068902	 0.066197	 0.001437	 0.000000	 0.000622
21	 0.003818	 0.003726	 0.000045	 0.000000	 0.000021	0.072720	 0.069923	 0.001482	 0.000000	 0.000643
22	 0.003926	 0.003798	 0.000059	 0.000000	 0.000038	0.076646	 0.073721	 0.001541	 0.000000	 0.000681
23	 0.003753	 0.003661	 0.000047	 0.000000	 0.000022	0.080399	 0.077382	 0.001588	 0.000000	 0.000703
24	 0.003891	 0.003749	 0.000073	 0.000000	 0.000036	0.084290	 0.081131	 0.001661	 0.000000	 0.000739
25	 0.003598	 0.003503	 0.000047	 0.000000	 0.000022	0.087888	 0.084634	 0.001708	 0.000000	 0.000761
26	 0.004050	 0.003901	 0.000077	 0.000000	 0.000038	0.091938	 0.088535	 0.001785	 0.000000	 0.000799
27	 0.003873	 0.003778	 0.000048	 0.000000	 0.000022	0.095811	 0.092313	 0.001833	 0.000000	 0.000821
28	 0.003957	 0.003824	 0.000063	 0.000000	 0.000039	0.099768	 0.096137	 0.001896	 0.000000	 0.000860
29	 0.003711	 0.003613	 0.000047	 0.000000	 0.000023	0.103479	 0.099750	 0.001943	 0.000000	 0.000883
30	 0.003781	 0.003633	 0.000076	 0.000000	 0.000041	0.107260	 0.103383	 0.002019	 0.000000	 0.000924
31	 0.003489	 0.003395	 0.000043	 0.000000	 0.000023	0.110749	 0.106778	 0.002062	 0.000000	 0.000947
32	 0.004017	 0.003882	 0.000063	 0.000000	 0.000040	0.114766	 0.110660	 0.002125	 0.000000	 0.000987
33	 0.003570	 0.003475	 0.000046	 0.000000	 0.000023	0.118336	 0.114135	 0.002171	 0.000000	 0.001010
34	 0.003894	 0.003741	 0.000080	 0.000000	 0.000043	0.122230	 0.117876	 0.002251	 0.000000	 0.001053
35	 0.003470	 0.003386	 0.000035	 0.000000	 0.000024	0.125700	 0.121262	 0.002286	 0.000000	 0.001077
36	 0.003735	 0.003609	 0.000057	 0.000000	 0.000041	0.129435	 0.124871	 0.002343	 0.000000	 0.001118
37	 0.003827	 0.003727	 0.000050	 0.000000	 0.000023	0.133262	 0.128598	 0.002393	 0.000000	 0.001141
38	 0.003811	 0.003658	 0.000079	 0.000000	 0.000043	0.137073	 0.132256	 0.002472	 0.000000	 0.001184
39	 0.003906	 0.003810	 0.000048	 0.000000	 0.000024	0.140979	 0.136066	 0.002520	 0.000000	 0.001208
40	 0.004406	 0.004261	 0.000073	 0.000000	 0.000041	0.145385	 0.140327	 0.002593	 0.000000	 0.001249
41	 0.004193	 0.004088	 0.000052	 0.000000	 0.000025	0.149578	 0.144415	 0.002645	 0.000000	 0.001274
42	 0.004089	 0.003938	 0.000078	 0.000000	 0.000042	0.153667	 0.148353	 0.002723	 0.000000	 0.001316
43	 0.003881	 0.003790	 0.000042	 0.000000	 0.000024	0.157548	 0.152143	 0.002765	 0.000000	 0.001340
44	 0.003952	 0.003803	 0.000074	 0.000000	 0.000043	0.161500	 0.155946	 0.002839	 0.000000	 0.001383
45	 0.003369	 0.003274	 0.000047	 0.000000	 0.000024	0.164869	 0.159220	 0.002886	 0.000000	 0.001407
46	 0.003973	 0.003823	 0.000074	 0.000000	 0.000046	0.168842	 0.163043	 0.002960	 0.000000	 0.001453
47	 0.003803	 0.003721	 0.000034	 0.000000	 0.000025	0.172645	 0.166764	 0.002994	 0.000000	 0.001478
48	 0.003909	 0.003776	 0.000060	 0.000000	 0.000045	0.176554	 0.170540	 0.003054	 0.000000	 0.001523
49	 0.003741	 0.003641	 0.000047	 0.000000	 0.000024	0.180295	 0.174181	 0.003101	 0.000000	 0.001547
50	 0.003322	 0.003176	 0.000073	 0.000000	 0.000044	0.183617	 0.177357	 0.003174	 0.000000	 0.001591
