Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.003702	 0.003602	 0.000035	 0.000000	 0.000038	0.201766	 0.193671	 0.004136	 0.000000	 0.002004
53	 0.003594	 0.003434	 0.000059	 0.000000	 0.000057	0.205360	 0.197105	 0.004195	 0.000000	 0.002061
54	 0.003757	 0.003651	 0.000051	 0.000000	 0.000027	0.209117	 0.200756	 0.004246	 0.000000	 0.002088
55	 0.004035	 0.003853	 0.000090	 0.000000	 0.000052	0.213152	 0.204609	 0.004336	 0.000000	 0.002140
56	 0.003789	 0.003658	 0.000055	 0.000000	 0.000039	0.216941	 0.208267	 0.004391	 0.000000	 0.002179
57	 0.003913	 0.003760	 0.000065	 0.000000	 0.000055	0.220854	 0.212027	 0.004456	 0.000000	 0.002234
58	 0.004072	 0.003981	 0.000035	 0.000000	 0.000028	0.224926	 0.216008	 0.004491	 0.000000	 0.002262
59	 0.003658	 0.003525	 0.000057	 0.000000	 0.000046	0.228584	 0.219533	 0.004548	 0.000000	 0.002308
60	 0.003716	 0.003594	 0.000068	 0.000000	 0.000028	0.232300	 0.223127	 0.004616	 0.000000	 0.002336
61	 0.003859	 0.003694	 0.000081	 0.000000	 0.000052	0.236159	 0.226821	 0.004697	 0.000000	 0.002388
62	 0.003940	 0.003850	 0.000036	 0.000000	 0.000027	0.240099	 0.230671	 0.004733	 0.000000	 0.002415
63	 0.003923	 0.003784	 0.000057	 0.000000	 0.000051	0.244022	 0.234455	 0.004790	 0.000000	 0.002466
64	 0.003450	 0.003365	 0.000033	 0.000000	 0.000027	0.247472	 0.237820	 0.004823	 0.000000	 0.002493
65	 0.003648	 0.003486	 0.000080	 0.000000	 0.000053	0.251120	 0.241306	 0.004903	 0.000000	 0.002546
66	 0.003702	 0.003586	 0.000047	 0.000000	 0.000028	0.254822	 0.244892	 0.004950	 0.000000	 0.002574
67	 0.003817	 0.003724	 0.000036	 0.000000	 0.000028	0.258639	 0.248616	 0.004986	 0.000000	 0.002602
68	 0.004065	 0.003926	 0.000057	 0.000000	 0.000051	0.262704	 0.252542	 0.005043	 0.000000	 0.002653
69	 0.004562	 0.004450	 0.000052	 0.000000	 0.000029	0.267266	 0.256992	 0.005095	 0.000000	 0.002682
70	 0.003966	 0.003771	 0.000097	 0.000000	 0.000058	0.271232	 0.260763	 0.005192	 0.000000	 0.002740
71	 0.003582	 0.003477	 0.000036	 0.000000	 0.000043	0.274814	 0.264240	 0.005228	 0.000000	 0.002783
72	 0.004026	 0.003858	 0.000060	 0.000000	 0.000063	0.278840	 0.268098	 0.005288	 0.000000	 0.002846
73	 0.004408	 0.004283	 0.000055	 0.000000	 0.000038	0.283248	 0.272381	 0.005343	 0.000000	 0.002884
74	 0.004238	 0.004012	 0.000086	 0.000000	 0.000093	0.287486	 0.276393	 0.005429	 0.000000	 0.002977
75	 0.004090	 0.003931	 0.000079	 0.000000	 0.000038	0.291576	 0.280324	 0.005508	 0.000000	 0.003015
76	 0.004159	 0.003921	 0.000092	 0.000000	 0.000098	0.295735	 0.284245	 0.005600	 0.000000	 0.003113
77	 0.004209	 0.004067	 0.000047	 0.000000	 0.000050	0.299944	 0.288312	 0.005647	 0.000000	 0.003163
78	 0.003669	 0.003462	 0.000110	 0.000000	 0.000062	0.303613	 0.291774	 0.005757	 0.000000	 0.003225
