1.238268	288
1.306857	316
1.893458	420
1.725078	389
2.429083	534
1.820361	409
1.017160	261
1.085397	272
1.352777	326
1.923243	447
1.392918	335
1.865619	428
1.178596	289
1.327466	330
1.583019	370
1.375766	329
1.868830	421
1.170660	288
0.988331	259
1.523909	367
1.360258	308
2.392330	533
1.670573	395
1.301089	300
1.299056	306
2.747775	586
1.147245	285
1.307185	322
1.007142	265
1.381300	331
0.334722	12129
0.350957	12128
Total Time for Compromise Solve: 0.009276
