Iter 	incumb_est 	candid_est 	error
45 	-340.803277 	-343.758609 	-0.008672
46 	-316.298847 	-325.798216 	-0.030033
47 	-332.603689 	-335.417873 	-0.008461
48 	-311.955321 	-318.091902 	-0.019671
49 	-327.683303 	-330.874200 	-0.009738
50 	-314.718671 	-321.210881 	-0.020629
51 	-322.320470 	-327.790005 	-0.016969
52 	-309.105368 	-322.374309 	-0.042927
53 	-322.865295 	-324.970081 	-0.006519
54 	-308.590329 	-311.208074 	-0.008483
55 	-322.366738 	-323.696557 	-0.004125
56 	-300.524590 	-304.038232 	-0.011692
57 	-313.996470 	-314.507021 	-0.001626
58 	-308.444695 	-308.455551 	-0.000035
59 	-307.979349 	-308.568423 	-0.001913
60 	-311.486657 	-316.013248 	-0.014532
61 	-324.189040 	-326.980264 	-0.008610
62 	-321.813395 	-322.456877 	-0.002000
63 	-325.877669 	-332.701907 	-0.020941
64 	-323.260549 	-323.409539 	-0.000461
65 	-321.677602 	-321.879396 	-0.000627
66 	-319.147546 	-323.099848 	-0.012384
67 	-330.598061 	-331.631130 	-0.003125
68 	-305.986824 	-307.930414 	-0.006352
69 	-305.688956 	-312.624516 	-0.022688
70 	-303.788558 	-309.459182 	-0.018666
71 	-315.074075 	-317.680622 	-0.008273
72 	-306.563960 	-308.418060 	-0.006048
73 	-308.192457 	-310.459896 	-0.007357
74 	-313.063064 	-316.271007 	-0.010247
75 	-317.274586 	-317.861822 	-0.001851
76 	-320.197060 	-322.601107 	-0.007508
77 	-313.695706 	-314.131447 	-0.001389
78 	-318.272584 	-321.720274 	-0.010833
79 	-324.960175 	-327.460471 	-0.007694
80 	-319.925522 	-325.590380 	-0.017707
81 	-329.782817 	-333.565188 	-0.011469
82 	-318.393064 	-321.016745 	-0.008240
83 	-321.632549 	-326.514675 	-0.015179
84 	-319.840387 	-323.769764 	-0.012285
85 	-323.064896 	-327.352860 	-0.013273
86 	-319.723114 	-321.324475 	-0.005009
87 	-316.922271 	-322.853284 	-0.018714
88 	-319.196685 	-321.377102 	-0.006831
89 	-324.544488 	-326.714217 	-0.006685
90 	-322.078749 	-325.017850 	-0.009125
91 	-324.242292 	-328.044993 	-0.011728
92 	-324.952440 	-326.149719 	-0.003684
93 	-332.164591 	-333.528298 	-0.004106
94 	-328.092793 	-328.402196 	-0.000943
95 	-323.597839 	-330.521428 	-0.021396
96 	-325.406039 	-325.421232 	-0.000047
97 	-321.990418 	-324.400240 	-0.007484
98 	-326.626693 	-327.520912 	-0.002738
99 	-327.975261 	-332.449070 	-0.013641
100 	-329.703182 	-329.963533 	-0.000790
101 	-334.008826 	-336.282879 	-0.006808
102 	-330.886246 	-330.910012 	-0.000072
103 	-327.112995 	-328.563466 	-0.004434
104 	-328.567800 	-328.625193 	-0.000175
105 	-326.637554 	-326.864625 	-0.000695
106 	-322.653053 	-331.562703 	-0.027614
107 	-318.802028 	-319.597292 	-0.002495
108 	-314.702118 	-320.737798 	-0.019179
109 	-315.695373 	-316.909412 	-0.003846
110 	-313.364930 	-317.898733 	-0.014468
111 	-315.589038 	-317.237139 	-0.005222
112 	-314.862286 	-318.316682 	-0.010971
113 	-317.450149 	-319.478957 	-0.006391
114 	-323.119631 	-324.199898 	-0.003343
115 	-320.900576 	-320.972067 	-0.000223
116 	-322.411491 	-322.484514 	-0.000226
117 	-325.397659 	-325.469293 	-0.000220
118 	-324.178368 	-324.603098 	-0.001310
119 	-320.672815 	-320.966255 	-0.000915
120 	-319.352582 	-320.207441 	-0.002677
121 	-316.699187 	-317.310031 	-0.001929
122 	-315.682048 	-319.225012 	-0.011223
123 	-315.660501 	-316.637511 	-0.003095
124 	-319.357349 	-321.063929 	-0.005344
125 	-319.238649 	-320.401767 	-0.003643
126 	-322.854531 	-324.761473 	-0.005907
127 	-322.556495 	-322.941532 	-0.001194
128 	-321.836648 	-322.926211 	-0.003385
129 	-320.172243 	-320.278184 	-0.000331
130 	-321.018050 	-321.241204 	-0.000695
131 	-319.188761 	-319.243120 	-0.000170
132 	-319.300677 	-319.362987 	-0.000195
133 	-312.435002 	-312.460140 	-0.000080
134 	-310.908700 	-311.029226 	-0.000388
135 	-307.123902 	-307.127160 	-0.000011
136 	-302.327560 	-302.344858 	-0.000057
137 	-302.614970 	-302.676894 	-0.000205
138 	-300.711861 	-300.786965 	-0.000250
139 	-302.595913 	-302.638465 	-0.000141
140 	-301.493096 	-301.872127 	-0.001257
141 	-300.353480 	-300.509939 	-0.000521
142 	-304.680780 	-306.287871 	-0.005275
143 	-302.927873 	-303.098651 	-0.000564
144 	-308.255429 	-308.781254 	-0.001706
145 	-306.648841 	-306.939519 	-0.000948
146 	-309.368537 	-312.136006 	-0.008946
147 	-309.532123 	-310.094098 	-0.001816
148 	-309.568748 	-314.201119 	-0.014964
149 	-309.528257 	-310.325781 	-0.002577
150 	-311.990128 	-314.614366 	-0.008411
151 	-312.675684 	-312.759328 	-0.000268
152 	-313.867121 	-317.255831 	-0.010797
153 	-313.801023 	-313.890013 	-0.000284
154 	-315.056954 	-315.068810 	-0.000038
155 	-313.991445 	-314.733048 	-0.002362
156 	-316.931932 	-316.951520 	-0.000062
157 	-318.594367 	-318.639016 	-0.000140
158 	-319.035229 	-319.169943 	-0.000422
159 	-315.082207 	-315.167288 	-0.000270
160 	-316.152445 	-316.378623 	-0.000715
161 	-318.582178 	-319.261755 	-0.002133
162 	-320.168773 	-321.966817 	-0.005616
163 	-316.203695 	-316.438679 	-0.000743
164 	-318.264645 	-319.752818 	-0.004676
165 	-317.659835 	-318.540574 	-0.002773
166 	-315.356638 	-317.963354 	-0.008266
167 	-313.980772 	-315.557487 	-0.005022
168 	-318.036458 	-318.646464 	-0.001918
169 	-315.410824 	-317.986942 	-0.008167
170 	-319.391939 	-319.943928 	-0.001728
171 	-313.073496 	-314.905240 	-0.005851
172 	-317.476420 	-317.734404 	-0.000813
173 	-317.050912 	-318.479267 	-0.004505
174 	-315.547174 	-316.750898 	-0.003815
175 	-313.919167 	-314.895236 	-0.003109
176 	-316.506254 	-317.447005 	-0.002972
177 	-314.891224 	-315.641510 	-0.002383
178 	-314.595759 	-315.925567 	-0.004227
179 	-314.210728 	-314.614883 	-0.001286
180 	-316.510443 	-317.209367 	-0.002208
181 	-313.013719 	-313.251433 	-0.000759
182 	-312.790736 	-312.820458 	-0.000095
183 	-311.567750 	-311.707961 	-0.000450
184 	-309.237292 	-309.251707 	-0.000047
185 	-311.503835 	-311.527778 	-0.000077
186 	-313.318678 	-313.372984 	-0.000173
187 	-313.273948 	-313.283891 	-0.000032
188 	-312.649160 	-312.672575 	-0.000075
189 	-311.640439 	-311.741751 	-0.000325
190 	-309.868003 	-309.876422 	-0.000027
191 	-309.402607 	-309.552304 	-0.000484
192 	-309.788653 	-309.814624 	-0.000084
193 	-307.760442 	-308.001014 	-0.000782
194 	-305.424115 	-305.425383 	-0.000004
195 	-305.294166 	-305.581939 	-0.000943
196 	-307.604846 	-307.655912 	-0.000166
197 	-309.292970 	-309.391264 	-0.000318
198 	-310.434589 	-310.468385 	-0.000109
199 	-311.842584 	-311.945329 	-0.000329
200 	-310.757934 	-310.771258 	-0.000043
201 	-309.540609 	-309.701801 	-0.000521
202 	-309.808506 	-309.810864 	-0.000008
203 	-310.436919 	-310.628822 	-0.000618
204 	-312.825551 	-312.832596 	-0.000023
205 	-315.071620 	-315.142563 	-0.000225
206 	-315.889728 	-315.900313 	-0.000034
207 	-316.971374 	-317.084196 	-0.000356
208 	-318.689418 	-318.693337 	-0.000012
209 	-317.857607 	-317.992565 	-0.000425
210 	-319.192898 	-319.197083 	-0.000013
211 	-318.516441 	-318.595098 	-0.000247
212 	-315.404232 	-315.570085 	-0.000526
213 	-317.336616 	-317.653167 	-0.000998
214 	-318.372568 	-318.375760 	-0.000010
215 	-316.462916 	-316.488518 	-0.000081
216 	-315.645228 	-315.718672 	-0.000233
217 	-315.920765 	-316.058304 	-0.000435
218 	-312.675902 	-312.696162 	-0.000065
219 	-314.285953 	-314.642240 	-0.001134
220 	-313.950495 	-314.258798 	-0.000982
221 	-314.162435 	-314.507096 	-0.001097
222 	-315.617696 	-316.225451 	-0.001926
223 	-314.947114 	-315.219837 	-0.000866
224 	-315.277504 	-315.627619 	-0.001110
225 	-313.643545 	-314.074199 	-0.001373
226 	-311.761610 	-311.898047 	-0.000438
227 	-311.911046 	-312.419156 	-0.001629
228 	-313.004099 	-313.077415 	-0.000234
229 	-313.237925 	-313.724659 	-0.001554
230 	-314.447305 	-314.484162 	-0.000117
231 	-314.314279 	-314.478070 	-0.000521
232 	-315.026248 	-315.707632 	-0.002163
233 	-316.603422 	-316.673505 	-0.000221
234 	-316.915002 	-317.073318 	-0.000500
235 	-315.033208 	-315.097217 	-0.000203
236 	-314.699880 	-314.750972 	-0.000162
237 	-312.867878 	-312.979838 	-0.000358
238 	-312.490057 	-312.623259 	-0.000426
239 	-311.984174 	-312.169519 	-0.000594
240 	-310.397476 	-310.444558 	-0.000152
241 	-309.677259 	-309.769463 	-0.000298
242 	-309.393667 	-309.408386 	-0.000048
243 	-309.427674 	-309.566292 	-0.000448
244 	-310.233826 	-310.298571 	-0.000209
245 	-310.059906 	-310.259278 	-0.000643
246 	-311.115780 	-311.143978 	-0.000091
247 	-312.216144 	-312.441453 	-0.000722
248 	-310.285726 	-310.294066 	-0.000027
249 	-309.096552 	-309.224816 	-0.000415
250 	-307.335147 	-307.383569 	-0.000158
251 	-305.563133 	-305.970012 	-0.001332
252 	-308.874831 	-309.041398 	-0.000539
253 	-306.815138 	-306.946660 	-0.000429
254 	-307.908528 	-309.362293 	-0.004721
255 	-309.324510 	-309.700110 	-0.001214
256 	-310.194085 	-312.332093 	-0.006892
257 	-308.615608 	-308.663949 	-0.000157
258 	-309.818721 	-310.883128 	-0.003436
259 	-308.621239 	-308.737369 	-0.000376
260 	-309.759030 	-310.644754 	-0.002859
261 	-309.046996 	-309.403613 	-0.001154
262 	-310.624975 	-311.798268 	-0.003777
263 	-309.697191 	-310.097451 	-0.001292
264 	-309.189910 	-311.528415 	-0.007563
265 	-307.129782 	-307.849454 	-0.002343
266 	-310.267290 	-310.320049 	-0.000170
267 	-307.509116 	-308.425334 	-0.002979
268 	-310.628636 	-310.711348 	-0.000266
269 	-306.305460 	-306.655646 	-0.001143
270 	-307.560676 	-308.467410 	-0.002948
271 	-307.866327 	-308.312015 	-0.001448
272 	-309.692648 	-310.573465 	-0.002844
273 	-308.033795 	-308.628172 	-0.001930
274 	-310.199107 	-310.785911 	-0.001892
275 	-309.802790 	-310.029126 	-0.000731
276 	-310.589185 	-310.938603 	-0.001125
277 	-308.211448 	-308.502441 	-0.000944
278 	-309.791569 	-310.008991 	-0.000702
279 	-310.371553 	-310.721591 	-0.001128
280 	-310.482388 	-310.970953 	-0.001574
281 	-309.302768 	-309.456439 	-0.000497
282 	-307.548260 	-307.598221 	-0.000162
283 	-307.375536 	-307.485942 	-0.000359
284 	-307.750410 	-307.795154 	-0.000145
285 	-307.418254 	-307.506995 	-0.000289
286 	-306.542847 	-306.653894 	-0.000362
287 	-307.732477 	-307.815009 	-0.000268
288 	-305.557930 	-305.713298 	-0.000508
289 	-306.455370 	-306.532934 	-0.000253
290 	-305.623369 	-305.826654 	-0.000665
291 	-306.188392 	-306.248091 	-0.000195
292 	-305.383196 	-305.433851 	-0.000166
293 	-304.470263 	-304.527454 	-0.000188
294 	-305.980733 	-306.058902 	-0.000255
295 	-307.063235 	-307.130744 	-0.000220
296 	-306.841438 	-306.950835 	-0.000357
297 	-308.436265 	-308.499996 	-0.000207
298 	-309.194487 	-309.293111 	-0.000319
299 	-307.138954 	-307.498992 	-0.001172
300 	-307.683351 	-307.749694 	-0.000216
301 	-309.256793 	-309.616028 	-0.001162
302 	-309.936416 	-309.999436 	-0.000203
303 	-310.963384 	-311.321294 	-0.001151
304 	-308.294939 	-308.344780 	-0.000162
305 	-309.335780 	-309.754669 	-0.001354
306 	-310.625545 	-310.669780 	-0.000142
307 	-311.916398 	-312.007981 	-0.000294
308 	-310.765270 	-310.805325 	-0.000129
309 	-311.419151 	-311.532111 	-0.000363
310 	-312.626609 	-312.670432 	-0.000140
311 	-311.007121 	-311.272665 	-0.000854
312 	-309.244824 	-309.275050 	-0.000098
313 	-310.720050 	-310.792856 	-0.000234
314 	-311.814867 	-311.855565 	-0.000131
315 	-313.289563 	-313.457828 	-0.000537
316 	-312.847205 	-312.885861 	-0.000124
317 	-312.762992 	-312.945660 	-0.000584
318 	-312.669941 	-312.701066 	-0.000100
319 	-311.023434 	-311.218275 	-0.000626
320 	-311.558006 	-311.585503 	-0.000088
321 	-312.377824 	-312.422238 	-0.000142
322 	-311.176903 	-311.210804 	-0.000109
323 	-309.192459 	-309.307664 	-0.000373
324 	-308.387195 	-308.408784 	-0.000070
325 	-308.637151 	-308.771592 	-0.000436
326 	-307.419255 	-307.438033 	-0.000061
327 	-307.153978 	-307.194644 	-0.000132
328 	-306.170460 	-306.185625 	-0.000050
329 	-306.147175 	-306.164322 	-0.000056
330 	-303.706079 	-303.718039 	-0.000039
331 	-301.602018 	-301.606991 	-0.000016
