1.319433	307
1.056206	269
1.437758	328
2.283097	489
1.017740	261
2.502880	514
1.194015	295
1.265953	318
1.583830	374
1.042834	269
1.608473	382
1.001901	262
1.466444	349
0.986324	260
1.756220	415
1.426638	346
1.157261	291
1.231391	307
1.315169	326
1.381705	337
1.053873	268
1.397032	345
1.014283	268
1.022846	266
0.995109	263
1.209247	298
1.202282	298
1.124539	287
1.749432	413
1.038728	264
0.335670	12226
0.347455	12225
Total Time for Compromise Solve: 0.008613
