2.914525	579
1.509045	346
1.546608	363
0.985496	258
0.972575	259
0.975029	259
0.987834	259
1.258619	320
1.514794	370
1.787105	419
0.962260	259
2.208112	499
1.116141	285
1.102800	284
1.441361	363
1.266711	318
2.243571	507
2.799973	579
1.717482	408
1.961709	443
1.400722	345
2.036322	475
1.857316	429
1.199927	308
1.005976	266
1.364741	335
1.321598	332
0.997326	264
1.066135	275
1.099018	279
0.339653	12168
0.353363	12169
Total Time for Compromise Solve: 0.011686
