Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000546	 0.000405	 0.000095	 0.000000	 0.000025	0.000546	 0.000405	 0.000095	 0.000000	 0.000025
2	 0.003308	 0.003124	 0.000094	 0.000000	 0.000045	0.003854	 0.003529	 0.000189	 0.000000	 0.000070
3	 0.003497	 0.003407	 0.000043	 0.000000	 0.000017	0.007351	 0.006936	 0.000232	 0.000000	 0.000087
4	 0.003569	 0.003473	 0.000052	 0.000000	 0.000017	0.010920	 0.010409	 0.000284	 0.000000	 0.000104
5	 0.003453	 0.003296	 0.000086	 0.000000	 0.000035	0.014373	 0.013705	 0.000370	 0.000000	 0.000139
6	 0.003511	 0.003388	 0.000052	 0.000000	 0.000037	0.017884	 0.017093	 0.000422	 0.000000	 0.000176
7	 0.004293	 0.004094	 0.000103	 0.000000	 0.000047	0.022177	 0.021187	 0.000525	 0.000000	 0.000223
8	 0.003766	 0.003660	 0.000055	 0.000000	 0.000024	0.025943	 0.024847	 0.000580	 0.000000	 0.000247
9	 0.003694	 0.003529	 0.000088	 0.000000	 0.000038	0.029637	 0.028376	 0.000668	 0.000000	 0.000285
10	 0.004293	 0.004138	 0.000088	 0.000000	 0.000029	0.033930	 0.032514	 0.000756	 0.000000	 0.000314
11	 0.003792	 0.003620	 0.000092	 0.000000	 0.000039	0.037722	 0.036134	 0.000848	 0.000000	 0.000353
12	 0.004231	 0.004071	 0.000069	 0.000000	 0.000049	0.041953	 0.040205	 0.000917	 0.000000	 0.000402
13	 0.003738	 0.003535	 0.000105	 0.000000	 0.000046	0.045691	 0.043740	 0.001022	 0.000000	 0.000448
14	 0.004061	 0.003957	 0.000046	 0.000000	 0.000027	0.049752	 0.047697	 0.001068	 0.000000	 0.000475
15	 0.004299	 0.004124	 0.000094	 0.000000	 0.000040	0.054051	 0.051821	 0.001162	 0.000000	 0.000515
16	 0.004273	 0.004081	 0.000105	 0.000000	 0.000041	0.058324	 0.055902	 0.001267	 0.000000	 0.000556
17	 0.004372	 0.004212	 0.000077	 0.000000	 0.000045	0.062696	 0.060114	 0.001344	 0.000000	 0.000601
18	 0.003766	 0.003650	 0.000064	 0.000000	 0.000023	0.066462	 0.063764	 0.001408	 0.000000	 0.000624
19	 0.004619	 0.004466	 0.000079	 0.000000	 0.000040	0.071081	 0.068230	 0.001487	 0.000000	 0.000664
20	 0.004030	 0.003925	 0.000054	 0.000000	 0.000023	0.075111	 0.072155	 0.001541	 0.000000	 0.000687
21	 0.004204	 0.004052	 0.000079	 0.000000	 0.000042	0.079315	 0.076207	 0.001620	 0.000000	 0.000729
22	 0.003432	 0.003330	 0.000052	 0.000000	 0.000022	0.082747	 0.079537	 0.001672	 0.000000	 0.000751
23	 0.003803	 0.003655	 0.000080	 0.000000	 0.000042	0.086550	 0.083192	 0.001752	 0.000000	 0.000793
24	 0.004064	 0.003971	 0.000050	 0.000000	 0.000019	0.090614	 0.087163	 0.001802	 0.000000	 0.000812
25	 0.003804	 0.003657	 0.000077	 0.000000	 0.000040	0.094418	 0.090820	 0.001879	 0.000000	 0.000852
26	 0.003586	 0.003489	 0.000049	 0.000000	 0.000023	0.098004	 0.094309	 0.001928	 0.000000	 0.000875
27	 0.003876	 0.003734	 0.000071	 0.000000	 0.000041	0.101880	 0.098043	 0.001999	 0.000000	 0.000916
28	 0.003538	 0.003457	 0.000031	 0.000000	 0.000022	0.105418	 0.101500	 0.002030	 0.000000	 0.000938
29	 0.003563	 0.003437	 0.000058	 0.000000	 0.000039	0.108981	 0.104937	 0.002088	 0.000000	 0.000977
30	 0.003512	 0.003418	 0.000046	 0.000000	 0.000024	0.112493	 0.108355	 0.002134	 0.000000	 0.001001
31	 0.003906	 0.003763	 0.000072	 0.000000	 0.000041	0.116399	 0.112118	 0.002206	 0.000000	 0.001042
32	 0.004306	 0.004219	 0.000035	 0.000000	 0.000025	0.120705	 0.116337	 0.002241	 0.000000	 0.001067
33	 0.004353	 0.004177	 0.000079	 0.000000	 0.000057	0.125058	 0.120514	 0.002320	 0.000000	 0.001124
34	 0.003695	 0.003587	 0.000053	 0.000000	 0.000025	0.128753	 0.124101	 0.002373	 0.000000	 0.001149
35	 0.004487	 0.004283	 0.000100	 0.000000	 0.000062	0.133240	 0.128384	 0.002473	 0.000000	 0.001211
36	 0.004036	 0.003925	 0.000046	 0.000000	 0.000031	0.137276	 0.132309	 0.002519	 0.000000	 0.001242
37	 0.004361	 0.004145	 0.000114	 0.000000	 0.000061	0.141637	 0.136454	 0.002633	 0.000000	 0.001303
38	 0.004033	 0.003910	 0.000056	 0.000000	 0.000033	0.145670	 0.140364	 0.002689	 0.000000	 0.001336
39	 0.003903	 0.003685	 0.000110	 0.000000	 0.000068	0.149573	 0.144049	 0.002799	 0.000000	 0.001404
40	 0.003705	 0.003600	 0.000051	 0.000000	 0.000025	0.153278	 0.147649	 0.002850	 0.000000	 0.001429
41	 0.004194	 0.003972	 0.000115	 0.000000	 0.000064	0.157472	 0.151621	 0.002965	 0.000000	 0.001493
42	 0.004170	 0.004056	 0.000044	 0.000000	 0.000035	0.161642	 0.155677	 0.003009	 0.000000	 0.001528
43	 0.004397	 0.004172	 0.000118	 0.000000	 0.000064	0.166039	 0.159849	 0.003127	 0.000000	 0.001592
44	 0.004159	 0.004054	 0.000047	 0.000000	 0.000028	0.170198	 0.163903	 0.003174	 0.000000	 0.001620
45	 0.004754	 0.004570	 0.000091	 0.000000	 0.000054	0.174952	 0.168473	 0.003265	 0.000000	 0.001674
46	 0.003710	 0.003596	 0.000046	 0.000000	 0.000032	0.178662	 0.172069	 0.003311	 0.000000	 0.001706
47	 0.004064	 0.003897	 0.000074	 0.000000	 0.000053	0.182726	 0.175966	 0.003385	 0.000000	 0.001759
48	 0.004259	 0.004097	 0.000097	 0.000000	 0.000029	0.186985	 0.180063	 0.003482	 0.000000	 0.001788
49	 0.004975	 0.004797	 0.000090	 0.000000	 0.000051	0.191960	 0.184860	 0.003572	 0.000000	 0.001839
50	 0.003966	 0.003837	 0.000065	 0.000000	 0.000028	0.195926	 0.188697	 0.003637	 0.000000	 0.001867
51	 0.004493	 0.004288	 0.000106	 0.000000	 0.000056	0.200419	 0.192985	 0.003743	 0.000000	 0.001923
52	 0.004548	 0.004425	 0.000048	 0.000000	 0.000036	0.204967	 0.197410	 0.003791	 0.000000	 0.001959
53	 0.003843	 0.003656	 0.000088	 0.000000	 0.000059	0.208810	 0.201066	 0.003879	 0.000000	 0.002018
54	 0.003937	 0.003794	 0.000073	 0.000000	 0.000033	0.212747	 0.204860	 0.003952	 0.000000	 0.002051
55	 0.004108	 0.003915	 0.000099	 0.000000	 0.000054	0.216855	 0.208775	 0.004051	 0.000000	 0.002105
56	 0.003833	 0.003721	 0.000041	 0.000000	 0.000032	0.220688	 0.212496	 0.004092	 0.000000	 0.002137
57	 0.004166	 0.003917	 0.000129	 0.000000	 0.000073	0.224854	 0.216413	 0.004221	 0.000000	 0.002210
58	 0.004559	 0.004422	 0.000064	 0.000000	 0.000036	0.229413	 0.220835	 0.004285	 0.000000	 0.002246
59	 0.003391	 0.003210	 0.000097	 0.000000	 0.000052	0.232804	 0.224045	 0.004382	 0.000000	 0.002298
60	 0.003375	 0.003259	 0.000052	 0.000000	 0.000026	0.236179	 0.227304	 0.004434	 0.000000	 0.002324
