1.442645	324
1.495221	328
1.520037	339
1.352619	314
2.661684	556
2.310230	497
2.702726	530
1.208589	285
1.553838	361
1.981245	447
1.685193	386
2.009119	436
1.133780	268
1.539725	345
1.615432	361
1.319829	308
1.930616	414
1.403300	324
1.033092	259
2.093313	450
2.675479	530
1.106309	274
1.030114	259
1.209635	297
1.156741	278
1.114885	270
1.178098	284
1.619000	371
1.911313	420
2.006039	445
0.345009	11925
0.329976	11926
Total Time for Compromise Solve: 0.008818
