Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000907	 0.000672	 0.000164	 0.000000	 0.000038	0.000907	 0.000672	 0.000164	 0.000000	 0.000038
2	 0.003907	 0.003739	 0.000093	 0.000000	 0.000037	0.004814	 0.004411	 0.000257	 0.000000	 0.000075
3	 0.003460	 0.003370	 0.000044	 0.000000	 0.000017	0.008274	 0.007781	 0.000301	 0.000000	 0.000092
4	 0.003854	 0.003759	 0.000053	 0.000000	 0.000015	0.012128	 0.011540	 0.000354	 0.000000	 0.000107
5	 0.003258	 0.003108	 0.000080	 0.000000	 0.000032	0.015386	 0.014648	 0.000434	 0.000000	 0.000139
6	 0.003740	 0.003614	 0.000051	 0.000000	 0.000038	0.019126	 0.018262	 0.000485	 0.000000	 0.000177
7	 0.003921	 0.003797	 0.000069	 0.000000	 0.000022	0.023047	 0.022059	 0.000554	 0.000000	 0.000199
8	 0.003907	 0.003744	 0.000091	 0.000000	 0.000035	0.026954	 0.025803	 0.000645	 0.000000	 0.000234
9	 0.003826	 0.003691	 0.000062	 0.000000	 0.000032	0.030780	 0.029494	 0.000707	 0.000000	 0.000266
10	 0.003856	 0.003648	 0.000107	 0.000000	 0.000055	0.034636	 0.033142	 0.000814	 0.000000	 0.000321
11	 0.003653	 0.003511	 0.000073	 0.000000	 0.000032	0.038289	 0.036653	 0.000887	 0.000000	 0.000353
12	 0.003959	 0.003726	 0.000119	 0.000000	 0.000066	0.042248	 0.040379	 0.001006	 0.000000	 0.000419
13	 0.004065	 0.003932	 0.000071	 0.000000	 0.000027	0.046313	 0.044311	 0.001077	 0.000000	 0.000446
14	 0.003868	 0.003684	 0.000095	 0.000000	 0.000049	0.050181	 0.047995	 0.001172	 0.000000	 0.000495
15	 0.003694	 0.003578	 0.000060	 0.000000	 0.000024	0.053875	 0.051573	 0.001232	 0.000000	 0.000519
16	 0.003919	 0.003705	 0.000116	 0.000000	 0.000059	0.057794	 0.055278	 0.001348	 0.000000	 0.000578
17	 0.004526	 0.004390	 0.000068	 0.000000	 0.000027	0.062320	 0.059668	 0.001416	 0.000000	 0.000605
18	 0.004347	 0.004178	 0.000092	 0.000000	 0.000040	0.066667	 0.063846	 0.001508	 0.000000	 0.000645
19	 0.004495	 0.004349	 0.000060	 0.000000	 0.000046	0.071162	 0.068195	 0.001568	 0.000000	 0.000691
20	 0.003907	 0.003708	 0.000110	 0.000000	 0.000056	0.075069	 0.071903	 0.001678	 0.000000	 0.000747
