2.865208	575
5.695547	981
5.424413	957
4.052056	773
3.764191	770
2.248590	487
3.509042	698
5.130623	909
5.593985	985
1.306967	315
4.446394	839
4.080419	791
2.830607	571
2.163931	478
3.277912	676
4.139415	773
8.639668	1310
2.729041	575
1.396111	330
2.374120	512
4.425125	828
3.729870	712
2.888609	608
1.892430	424
1.093427	271
2.369303	514
2.397382	511
3.367339	682
2.339560	500
2.828347	586
0.373321	12911
0.353385	12911
Total Time for Compromise Solve: 0.010060
