Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000630	 0.000451	 0.000124	 0.000000	 0.000030	0.000630	 0.000451	 0.000124	 0.000000	 0.000030
2	 0.003535	 0.003300	 0.000117	 0.000000	 0.000071	0.004165	 0.003751	 0.000241	 0.000000	 0.000101
3	 0.003459	 0.003351	 0.000054	 0.000000	 0.000021	0.007624	 0.007102	 0.000295	 0.000000	 0.000122
4	 0.003444	 0.003340	 0.000062	 0.000000	 0.000015	0.011068	 0.010442	 0.000357	 0.000000	 0.000137
5	 0.003331	 0.003176	 0.000078	 0.000000	 0.000042	0.014399	 0.013618	 0.000435	 0.000000	 0.000179
6	 0.003197	 0.003079	 0.000048	 0.000000	 0.000037	0.017596	 0.016697	 0.000483	 0.000000	 0.000216
7	 0.004028	 0.003762	 0.000151	 0.000000	 0.000049	0.021624	 0.020459	 0.000634	 0.000000	 0.000265
8	 0.004610	 0.004445	 0.000076	 0.000000	 0.000037	0.026234	 0.024904	 0.000710	 0.000000	 0.000302
9	 0.004463	 0.004157	 0.000163	 0.000000	 0.000064	0.030697	 0.029061	 0.000873	 0.000000	 0.000366
10	 0.003765	 0.003582	 0.000097	 0.000000	 0.000040	0.034462	 0.032643	 0.000970	 0.000000	 0.000406
11	 0.004838	 0.004569	 0.000151	 0.000000	 0.000061	0.039300	 0.037212	 0.001121	 0.000000	 0.000467
12	 0.003451	 0.003263	 0.000096	 0.000000	 0.000048	0.042751	 0.040475	 0.001217	 0.000000	 0.000515
13	 0.003732	 0.003507	 0.000115	 0.000000	 0.000061	0.046483	 0.043982	 0.001332	 0.000000	 0.000576
14	 0.003488	 0.003368	 0.000042	 0.000000	 0.000034	0.049971	 0.047350	 0.001374	 0.000000	 0.000610
15	 0.003834	 0.003641	 0.000110	 0.000000	 0.000042	0.053805	 0.050991	 0.001484	 0.000000	 0.000652
16	 0.003516	 0.003379	 0.000066	 0.000000	 0.000027	0.057321	 0.054370	 0.001550	 0.000000	 0.000679
17	 0.003892	 0.003714	 0.000092	 0.000000	 0.000041	0.061213	 0.058084	 0.001642	 0.000000	 0.000720
18	 0.004191	 0.004021	 0.000077	 0.000000	 0.000044	0.065404	 0.062105	 0.001719	 0.000000	 0.000764
19	 0.004045	 0.003880	 0.000082	 0.000000	 0.000044	0.069449	 0.065985	 0.001801	 0.000000	 0.000808
20	 0.003658	 0.003480	 0.000093	 0.000000	 0.000052	0.073107	 0.069465	 0.001894	 0.000000	 0.000860
21	 0.003289	 0.003208	 0.000035	 0.000000	 0.000021	0.076396	 0.072673	 0.001929	 0.000000	 0.000881
22	 0.003959	 0.003836	 0.000057	 0.000000	 0.000036	0.080355	 0.076509	 0.001986	 0.000000	 0.000917
