Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.003895	 0.003757	 0.000046	 0.000000	 0.000059	0.197618	 0.187132	 0.005396	 0.000000	 0.002516
53	 0.003957	 0.003753	 0.000071	 0.000000	 0.000075	0.201575	 0.190885	 0.005467	 0.000000	 0.002591
54	 0.003941	 0.003758	 0.000093	 0.000000	 0.000046	0.205516	 0.194643	 0.005560	 0.000000	 0.002637
55	 0.003642	 0.003373	 0.000138	 0.000000	 0.000086	0.209158	 0.198016	 0.005698	 0.000000	 0.002723
56	 0.003616	 0.003471	 0.000061	 0.000000	 0.000043	0.212774	 0.201487	 0.005759	 0.000000	 0.002766
57	 0.003962	 0.003744	 0.000104	 0.000000	 0.000070	0.216736	 0.205231	 0.005863	 0.000000	 0.002836
58	 0.004278	 0.004144	 0.000051	 0.000000	 0.000043	0.221014	 0.209375	 0.005914	 0.000000	 0.002879
59	 0.004413	 0.004214	 0.000084	 0.000000	 0.000076	0.225427	 0.213589	 0.005998	 0.000000	 0.002955
60	 0.004353	 0.004187	 0.000093	 0.000000	 0.000033	0.229780	 0.217776	 0.006091	 0.000000	 0.002988
61	 0.004327	 0.004102	 0.000114	 0.000000	 0.000069	0.234107	 0.221878	 0.006205	 0.000000	 0.003057
62	 0.003765	 0.003632	 0.000061	 0.000000	 0.000040	0.237872	 0.225510	 0.006266	 0.000000	 0.003097
63	 0.004525	 0.004359	 0.000068	 0.000000	 0.000054	0.242397	 0.229869	 0.006334	 0.000000	 0.003151
64	 0.003917	 0.003771	 0.000061	 0.000000	 0.000038	0.246314	 0.233640	 0.006395	 0.000000	 0.003189
65	 0.003541	 0.003309	 0.000122	 0.000000	 0.000065	0.249855	 0.236949	 0.006517	 0.000000	 0.003254
66	 0.003825	 0.003648	 0.000077	 0.000000	 0.000042	0.253680	 0.240597	 0.006594	 0.000000	 0.003296
67	 0.004139	 0.003990	 0.000060	 0.000000	 0.000051	0.257819	 0.244587	 0.006654	 0.000000	 0.003347
68	 0.004103	 0.003940	 0.000069	 0.000000	 0.000056	0.261922	 0.248527	 0.006723	 0.000000	 0.003403
69	 0.003948	 0.003801	 0.000073	 0.000000	 0.000034	0.265870	 0.252328	 0.006796	 0.000000	 0.003437
70	 0.003942	 0.003727	 0.000110	 0.000000	 0.000061	0.269812	 0.256055	 0.006906	 0.000000	 0.003498
71	 0.003068	 0.002926	 0.000049	 0.000000	 0.000051	0.272880	 0.258981	 0.006955	 0.000000	 0.003549
72	 0.003300	 0.003072	 0.000083	 0.000000	 0.000077	0.276180	 0.262053	 0.007038	 0.000000	 0.003626
73	 0.003616	 0.003369	 0.000113	 0.000000	 0.000079	0.279796	 0.265422	 0.007151	 0.000000	 0.003705
74	 0.005181	 0.004888	 0.000122	 0.000000	 0.000117	0.284977	 0.270310	 0.007273	 0.000000	 0.003822
75	 0.004349	 0.004182	 0.000084	 0.000000	 0.000038	0.289326	 0.274492	 0.007357	 0.000000	 0.003860
76	 0.005398	 0.005211	 0.000080	 0.000000	 0.000061	0.294724	 0.279703	 0.007437	 0.000000	 0.003921
77	 0.004630	 0.004499	 0.000051	 0.000000	 0.000039	0.299354	 0.284202	 0.007488	 0.000000	 0.003960
78	 0.004365	 0.004144	 0.000117	 0.000000	 0.000063	0.303719	 0.288346	 0.007605	 0.000000	 0.004023
79	 0.003288	 0.003138	 0.000071	 0.000000	 0.000038	0.307007	 0.291484	 0.007676	 0.000000	 0.004061
80	 0.005272	 0.004937	 0.000172	 0.000000	 0.000102	0.312279	 0.296421	 0.007848	 0.000000	 0.004163
81	 0.004727	 0.004521	 0.000100	 0.000000	 0.000058	0.317006	 0.300942	 0.007948	 0.000000	 0.004221
82	 0.005165	 0.004945	 0.000111	 0.000000	 0.000065	0.322171	 0.305887	 0.008059	 0.000000	 0.004286
83	 0.005095	 0.004976	 0.000049	 0.000000	 0.000033	0.327266	 0.310863	 0.008108	 0.000000	 0.004319
84	 0.004947	 0.004772	 0.000068	 0.000000	 0.000062	0.332213	 0.315635	 0.008176	 0.000000	 0.004381
85	 0.004829	 0.004606	 0.000107	 0.000000	 0.000060	0.337042	 0.320241	 0.008283	 0.000000	 0.004441
86	 0.003831	 0.003632	 0.000087	 0.000000	 0.000065	0.340873	 0.323873	 0.008370	 0.000000	 0.004506
87	 0.003587	 0.003450	 0.000069	 0.000000	 0.000034	0.344460	 0.327323	 0.008439	 0.000000	 0.004540
88	 0.003528	 0.003335	 0.000094	 0.000000	 0.000061	0.347988	 0.330658	 0.008533	 0.000000	 0.004601
89	 0.003489	 0.003363	 0.000058	 0.000000	 0.000033	0.351477	 0.334021	 0.008591	 0.000000	 0.004634
90	 0.003737	 0.003519	 0.000111	 0.000000	 0.000063	0.355214	 0.337540	 0.008702	 0.000000	 0.004697
91	 0.003750	 0.003634	 0.000053	 0.000000	 0.000032	0.358964	 0.341174	 0.008755	 0.000000	 0.004729
92	 0.003527	 0.003345	 0.000089	 0.000000	 0.000061	0.362491	 0.344519	 0.008844	 0.000000	 0.004790
93	 0.003299	 0.003187	 0.000053	 0.000000	 0.000029	0.365790	 0.347706	 0.008897	 0.000000	 0.004819
94	 0.003155	 0.002974	 0.000084	 0.000000	 0.000061	0.368945	 0.350680	 0.008981	 0.000000	 0.004880
95	 0.003171	 0.003043	 0.000058	 0.000000	 0.000035	0.372116	 0.353723	 0.009039	 0.000000	 0.004915
96	 0.003578	 0.003415	 0.000069	 0.000000	 0.000057	0.375694	 0.357138	 0.009108	 0.000000	 0.004972
