3.139233	604
2.114278	446
3.612751	715
4.529305	819
3.607757	719
1.321111	315
3.749836	713
4.918653	897
6.362827	1050
3.863806	733
1.970530	424
2.939897	595
2.685940	564
1.401691	328
4.302822	793
1.920262	431
3.032151	604
3.093054	604
4.931039	871
3.309024	649
6.216583	1051
2.432515	515
3.122312	618
1.623607	372
1.137100	260
1.419364	332
2.854598	582
3.090223	623
3.891559	754
2.270307	491
0.390020	14000
0.384991	14000
Total Time for Compromise Solve: 0.011120
