Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.001395	 0.001050	 0.000216	 0.000000	 0.000064	0.001395	 0.001050	 0.000216	 0.000000	 0.000064
2	 0.006077	 0.005695	 0.000229	 0.000000	 0.000071	0.007472	 0.006745	 0.000445	 0.000000	 0.000135
3	 0.003574	 0.003455	 0.000068	 0.000000	 0.000016	0.011046	 0.010200	 0.000513	 0.000000	 0.000151
4	 0.003615	 0.003503	 0.000061	 0.000000	 0.000018	0.014661	 0.013703	 0.000574	 0.000000	 0.000169
5	 0.004293	 0.004064	 0.000128	 0.000000	 0.000065	0.018954	 0.017767	 0.000702	 0.000000	 0.000234
6	 0.003282	 0.003190	 0.000036	 0.000000	 0.000028	0.022236	 0.020957	 0.000738	 0.000000	 0.000262
7	 0.003898	 0.003728	 0.000096	 0.000000	 0.000034	0.026134	 0.024685	 0.000834	 0.000000	 0.000296
8	 0.003346	 0.003233	 0.000043	 0.000000	 0.000037	0.029480	 0.027918	 0.000877	 0.000000	 0.000333
9	 0.003812	 0.003644	 0.000097	 0.000000	 0.000036	0.033292	 0.031562	 0.000974	 0.000000	 0.000369
10	 0.003576	 0.003467	 0.000051	 0.000000	 0.000030	0.036868	 0.035029	 0.001025	 0.000000	 0.000399
11	 0.003895	 0.003690	 0.000097	 0.000000	 0.000071	0.040763	 0.038719	 0.001122	 0.000000	 0.000470
12	 0.003467	 0.003376	 0.000040	 0.000000	 0.000021	0.044230	 0.042095	 0.001162	 0.000000	 0.000491
13	 0.003542	 0.003396	 0.000080	 0.000000	 0.000037	0.047772	 0.045491	 0.001242	 0.000000	 0.000528
14	 0.004108	 0.004029	 0.000034	 0.000000	 0.000021	0.051880	 0.049520	 0.001276	 0.000000	 0.000549
15	 0.003693	 0.003548	 0.000079	 0.000000	 0.000036	0.055573	 0.053068	 0.001355	 0.000000	 0.000585
16	 0.003976	 0.003884	 0.000046	 0.000000	 0.000021	0.059549	 0.056952	 0.001401	 0.000000	 0.000606
17	 0.003243	 0.003108	 0.000061	 0.000000	 0.000035	0.062792	 0.060060	 0.001462	 0.000000	 0.000641
18	 0.003956	 0.003864	 0.000035	 0.000000	 0.000032	0.066748	 0.063924	 0.001497	 0.000000	 0.000673
19	 0.003685	 0.003520	 0.000081	 0.000000	 0.000048	0.070433	 0.067444	 0.001578	 0.000000	 0.000721
20	 0.003502	 0.003408	 0.000048	 0.000000	 0.000021	0.073935	 0.070852	 0.001626	 0.000000	 0.000742
21	 0.003737	 0.003611	 0.000059	 0.000000	 0.000035	0.077672	 0.074463	 0.001685	 0.000000	 0.000777
22	 0.003852	 0.003773	 0.000032	 0.000000	 0.000020	0.081524	 0.078236	 0.001717	 0.000000	 0.000797
23	 0.003577	 0.003427	 0.000082	 0.000000	 0.000038	0.085101	 0.081663	 0.001799	 0.000000	 0.000835
24	 0.003648	 0.003557	 0.000046	 0.000000	 0.000019	0.088749	 0.085220	 0.001845	 0.000000	 0.000854
25	 0.003648	 0.003510	 0.000072	 0.000000	 0.000037	0.092397	 0.088730	 0.001917	 0.000000	 0.000891
26	 0.003746	 0.003647	 0.000049	 0.000000	 0.000021	0.096143	 0.092377	 0.001966	 0.000000	 0.000912
27	 0.003786	 0.003644	 0.000073	 0.000000	 0.000038	0.099929	 0.096021	 0.002039	 0.000000	 0.000950
28	 0.003816	 0.003736	 0.000032	 0.000000	 0.000021	0.103745	 0.099757	 0.002071	 0.000000	 0.000971
29	 0.004293	 0.004159	 0.000058	 0.000000	 0.000039	0.108038	 0.103916	 0.002129	 0.000000	 0.001010
30	 0.003890	 0.003787	 0.000049	 0.000000	 0.000023	0.111928	 0.107703	 0.002178	 0.000000	 0.001033
31	 0.003745	 0.003649	 0.000047	 0.000000	 0.000023	0.115673	 0.111352	 0.002225	 0.000000	 0.001056
32	 0.003855	 0.003728	 0.000062	 0.000000	 0.000040	0.119528	 0.115080	 0.002287	 0.000000	 0.001096
33	 0.003831	 0.003731	 0.000047	 0.000000	 0.000023	0.123359	 0.118811	 0.002334	 0.000000	 0.001119
34	 0.003488	 0.003346	 0.000069	 0.000000	 0.000043	0.126847	 0.122157	 0.002403	 0.000000	 0.001162
35	 0.003751	 0.003671	 0.000031	 0.000000	 0.000023	0.130598	 0.125828	 0.002434	 0.000000	 0.001185
36	 0.003667	 0.003516	 0.000078	 0.000000	 0.000042	0.134265	 0.129344	 0.002512	 0.000000	 0.001227
37	 0.004005	 0.003910	 0.000045	 0.000000	 0.000022	0.138270	 0.133254	 0.002557	 0.000000	 0.001249
38	 0.004213	 0.004048	 0.000080	 0.000000	 0.000045	0.142483	 0.137302	 0.002637	 0.000000	 0.001294
39	 0.004179	 0.004036	 0.000077	 0.000000	 0.000030	0.146662	 0.141338	 0.002714	 0.000000	 0.001324
40	 0.004127	 0.003989	 0.000065	 0.000000	 0.000042	0.150789	 0.145327	 0.002779	 0.000000	 0.001366
41	 0.003264	 0.003159	 0.000051	 0.000000	 0.000024	0.154053	 0.148486	 0.002830	 0.000000	 0.001390
42	 0.003544	 0.003410	 0.000062	 0.000000	 0.000042	0.157597	 0.151896	 0.002892	 0.000000	 0.001432
