Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000671	 0.000470	 0.000132	 0.000000	 0.000034	0.000671	 0.000470	 0.000132	 0.000000	 0.000034
2	 0.003434	 0.003239	 0.000110	 0.000000	 0.000041	0.004105	 0.003709	 0.000242	 0.000000	 0.000075
3	 0.003692	 0.003603	 0.000042	 0.000000	 0.000018	0.007797	 0.007312	 0.000284	 0.000000	 0.000093
4	 0.003769	 0.003666	 0.000058	 0.000000	 0.000018	0.011566	 0.010978	 0.000342	 0.000000	 0.000111
5	 0.003005	 0.002855	 0.000082	 0.000000	 0.000034	0.014571	 0.013833	 0.000424	 0.000000	 0.000145
6	 0.003362	 0.003250	 0.000044	 0.000000	 0.000035	0.017933	 0.017083	 0.000468	 0.000000	 0.000180
7	 0.003622	 0.003509	 0.000064	 0.000000	 0.000021	0.021555	 0.020592	 0.000532	 0.000000	 0.000201
8	 0.003237	 0.003137	 0.000045	 0.000000	 0.000031	0.024792	 0.023729	 0.000577	 0.000000	 0.000232
9	 0.003855	 0.003717	 0.000073	 0.000000	 0.000035	0.028647	 0.027446	 0.000650	 0.000000	 0.000267
10	 0.003329	 0.003252	 0.000033	 0.000000	 0.000021	0.031976	 0.030698	 0.000683	 0.000000	 0.000288
11	 0.003623	 0.003500	 0.000057	 0.000000	 0.000035	0.035599	 0.034198	 0.000740	 0.000000	 0.000323
12	 0.003678	 0.003605	 0.000031	 0.000000	 0.000020	0.039277	 0.037803	 0.000771	 0.000000	 0.000343
13	 0.003620	 0.003471	 0.000078	 0.000000	 0.000038	0.042897	 0.041274	 0.000849	 0.000000	 0.000381
14	 0.003691	 0.003613	 0.000033	 0.000000	 0.000020	0.046588	 0.044887	 0.000882	 0.000000	 0.000401
15	 0.003873	 0.003709	 0.000086	 0.000000	 0.000036	0.050461	 0.048596	 0.000968	 0.000000	 0.000437
16	 0.003544	 0.003452	 0.000047	 0.000000	 0.000021	0.054005	 0.052048	 0.001015	 0.000000	 0.000458
17	 0.003243	 0.003117	 0.000059	 0.000000	 0.000036	0.057248	 0.055165	 0.001074	 0.000000	 0.000494
18	 0.003294	 0.003202	 0.000047	 0.000000	 0.000022	0.060542	 0.058367	 0.001121	 0.000000	 0.000516
19	 0.003290	 0.003161	 0.000058	 0.000000	 0.000036	0.063832	 0.061528	 0.001179	 0.000000	 0.000552
20	 0.003482	 0.003381	 0.000051	 0.000000	 0.000023	0.067314	 0.064909	 0.001230	 0.000000	 0.000575
21	 0.004189	 0.004046	 0.000077	 0.000000	 0.000040	0.071503	 0.068955	 0.001307	 0.000000	 0.000615
22	 0.003988	 0.003896	 0.000046	 0.000000	 0.000022	0.075491	 0.072851	 0.001353	 0.000000	 0.000637
