4.938343	857
4.141252	792
1.292403	308
1.470150	321
6.302691	1117
1.847257	424
3.902002	745
4.041771	763
4.130311	778
3.130493	629
2.033206	438
3.433975	679
2.967936	610
1.573405	369
2.938872	594
8.359633	1252
4.448661	820
4.773521	857
1.875138	421
1.889406	428
8.673533	1344
3.067874	600
3.645166	711
2.927403	602
1.437755	317
1.674847	381
2.286237	497
6.309732	1046
5.784298	969
2.818264	577
0.382245	12766
0.358236	12766
Total Time for Compromise Solve: 0.010603
