Iter 	incumb_est 	candid_est 	error
223 	-451.220581 	-451.220833 	-0.000001
224 	-451.522199 	-451.522316 	-0.000000
225 	-450.169635 	-450.170984 	-0.000003
226 	-448.393742 	-448.414492 	-0.000046
227 	-448.725853 	-448.733836 	-0.000018
228 	-451.108900 	-451.116661 	-0.000017
229 	-451.818375 	-451.835348 	-0.000038
230 	-453.457606 	-453.459065 	-0.000003
231 	-452.818675 	-452.824360 	-0.000013
232 	-452.795392 	-452.824266 	-0.000064
233 	-455.796576 	-455.805875 	-0.000020
234 	-456.093276 	-456.097207 	-0.000009
235 	-454.371965 	-454.372821 	-0.000002
236 	-454.099198 	-454.099212 	-0.000000
237 	-452.440797 	-452.442081 	-0.000003
238 	-452.139356 	-452.405092 	-0.000588
239 	-453.378892 	-455.994001 	-0.005768
240 	-450.385054 	-451.281775 	-0.001991
241 	-454.004756 	-454.450882 	-0.000983
242 	-448.636955 	-448.856899 	-0.000490
243 	-450.220990 	-452.474295 	-0.005005
244 	-449.334511 	-449.336370 	-0.000004
245 	-449.444121 	-450.573790 	-0.002513
246 	-450.642872 	-450.791798 	-0.000330
247 	-453.504511 	-454.555809 	-0.002318
248 	-449.930551 	-450.405318 	-0.001055
249 	-449.376978 	-452.603760 	-0.007181
250 	-446.118470 	-446.242184 	-0.000277
251 	-445.451119 	-448.307783 	-0.006413
252 	-445.664044 	-445.664333 	-0.000001
253 	-444.987965 	-445.025882 	-0.000085
254 	-446.227030 	-448.248919 	-0.004531
255 	-447.895291 	-447.907771 	-0.000028
256 	-447.020421 	-448.352952 	-0.002981
257 	-446.586941 	-446.711920 	-0.000280
258 	-448.336782 	-449.220286 	-0.001971
259 	-447.256229 	-447.264725 	-0.000019
260 	-448.163098 	-448.163856 	-0.000002
261 	-447.774464 	-447.795206 	-0.000046
262 	-448.603665 	-449.961591 	-0.003027
263 	-448.948589 	-449.075046 	-0.000282
264 	-447.066363 	-449.704413 	-0.005901
265 	-446.479045 	-446.773394 	-0.000659
266 	-447.504981 	-449.438801 	-0.004321
267 	-446.857721 	-447.357535 	-0.001119
268 	-447.425359 	-449.489208 	-0.004613
269 	-445.903671 	-446.703378 	-0.001793
270 	-448.409076 	-449.200507 	-0.001765
271 	-447.694576 	-448.728961 	-0.002310
272 	-449.832766 	-450.746241 	-0.002031
273 	-447.883180 	-449.144279 	-0.002816
274 	-449.960403 	-450.824665 	-0.001921
275 	-449.323357 	-450.117056 	-0.001766
276 	-451.728393 	-452.473564 	-0.001650
277 	-448.256018 	-449.262322 	-0.002245
278 	-451.397412 	-451.689188 	-0.000646
279 	-451.246625 	-451.881120 	-0.001406
280 	-452.340237 	-454.096896 	-0.003883
281 	-450.062007 	-450.434381 	-0.000827
282 	-448.762586 	-449.488412 	-0.001617
283 	-448.498411 	-449.005819 	-0.001131
284 	-448.277439 	-450.190922 	-0.004269
285 	-447.308547 	-447.607091 	-0.000667
286 	-446.704892 	-446.990039 	-0.000638
287 	-447.757473 	-448.147234 	-0.000870
288 	-446.128694 	-446.812913 	-0.001534
289 	-446.780827 	-447.276114 	-0.001109
290 	-446.489794 	-446.937235 	-0.001002
291 	-446.422187 	-446.747021 	-0.000728
292 	-445.690595 	-445.724990 	-0.000077
293 	-444.748931 	-445.144782 	-0.000890
294 	-445.846605 	-445.920384 	-0.000165
295 	-446.888962 	-447.138750 	-0.000559
296 	-446.739612 	-446.769372 	-0.000067
297 	-447.656910 	-447.803619 	-0.000328
298 	-448.416663 	-448.423671 	-0.000016
299 	-446.409054 	-446.601115 	-0.000430
300 	-447.371846 	-447.371865 	-0.000000
301 	-448.007523 	-448.119541 	-0.000250
302 	-448.756052 	-448.762576 	-0.000015
303 	-450.265957 	-450.413614 	-0.000328
304 	-447.765140 	-447.765143 	-0.000000
305 	-448.743492 	-448.932548 	-0.000421
306 	-449.826407 	-449.831321 	-0.000011
307 	-450.811007 	-450.858025 	-0.000104
308 	-449.789209 	-449.789209 	-0.000000
309 	-450.716575 	-450.792707 	-0.000169
310 	-451.222390 	-451.226281 	-0.000009
311 	-449.700208 	-449.742802 	-0.000095
312 	-448.069443 	-448.069507 	-0.000000
313 	-448.469035 	-448.490798 	-0.000049
314 	-449.186435 	-449.211635 	-0.000056
315 	-449.727919 	-449.728424 	-0.000001
316 	-449.581885 	-449.581893 	-0.000000
317 	-449.594930 	-449.595689 	-0.000002
318 	-449.737157 	-449.865015 	-0.000284
319 	-449.427670 	-452.622744 	-0.007109
320 	-448.968665 	-449.283386 	-0.000701
321 	-451.810681 	-452.039290 	-0.000506
322 	-448.410497 	-448.517789 	-0.000239
323 	-447.712695 	-451.234759 	-0.007867
324 	-445.803722 	-446.155885 	-0.000790
325 	-447.516265 	-448.737298 	-0.002728
326 	-444.923425 	-445.597540 	-0.001515
327 	-446.897635 	-447.826164 	-0.002078
328 	-443.797868 	-444.652946 	-0.001927
329 	-445.431739 	-446.576210 	-0.002569
330 	-440.888612 	-441.531959 	-0.001459
331 	-440.616574 	-443.203456 	-0.005871
332 	-437.951695 	-438.213402 	-0.000598
333 	-439.619014 	-440.707417 	-0.002476
334 	-437.636410 	-438.121376 	-0.001108
335 	-438.054494 	-440.030558 	-0.004511
336 	-436.962825 	-437.155041 	-0.000440
337 	-439.274621 	-439.873199 	-0.001363
338 	-438.788984 	-439.154130 	-0.000832
339 	-438.162263 	-440.841341 	-0.006114
340 	-437.099019 	-437.694196 	-0.001362
341 	-437.914825 	-439.662325 	-0.003991
342 	-437.319676 	-437.355640 	-0.000082
343 	-436.848321 	-438.081859 	-0.002824
344 	-437.182956 	-437.298126 	-0.000263
345 	-437.320844 	-439.125213 	-0.004126
346 	-435.312301 	-435.552115 	-0.000551
347 	-436.177188 	-437.733108 	-0.003567
348 	-435.787313 	-435.787384 	-0.000000
349 	-436.206442 	-436.459123 	-0.000579
350 	-435.762421 	-435.782866 	-0.000047
351 	-436.464015 	-436.845507 	-0.000874
352 	-438.223960 	-438.292936 	-0.000157
353 	-438.765236 	-439.281284 	-0.001176
354 	-438.531059 	-438.677571 	-0.000334
355 	-438.132526 	-438.432505 	-0.000685
356 	-437.358658 	-437.584682 	-0.000517
357 	-439.450047 	-439.953195 	-0.001145
358 	-439.863069 	-439.973359 	-0.000251
359 	-438.799350 	-439.035275 	-0.000538
360 	-438.099335 	-438.292266 	-0.000440
361 	-437.691344 	-437.812807 	-0.000278
362 	-435.812666 	-436.085405 	-0.000626
363 	-435.562015 	-436.203956 	-0.001474
364 	-436.425190 	-436.766345 	-0.000782
365 	-437.120551 	-437.847985 	-0.001664
366 	-437.835504 	-438.241941 	-0.000928
367 	-439.489307 	-439.947747 	-0.001043
368 	-438.522593 	-438.989499 	-0.001065
369 	-438.059928 	-438.424776 	-0.000833
370 	-437.513016 	-438.034468 	-0.001192
371 	-439.351949 	-439.709575 	-0.000814
372 	-439.127099 	-439.491523 	-0.000830
373 	-439.025425 	-439.026659 	-0.000003
374 	-439.708611 	-439.840153 	-0.000299
375 	-440.654920 	-443.563309 	-0.006600
376 	-443.337151 	-444.936473 	-0.003607
377 	-442.052908 	-442.853322 	-0.001811
378 	-444.717249 	-444.737108 	-0.000045
379 	-441.560866 	-441.780818 	-0.000498
380 	-443.625650 	-444.153129 	-0.001189
381 	-441.269196 	-441.631878 	-0.000822
382 	-442.927220 	-443.766219 	-0.001894
383 	-441.330072 	-441.522581 	-0.000436
384 	-443.956886 	-444.018495 	-0.000139
385 	-442.269986 	-442.315130 	-0.000102
386 	-441.421863 	-443.675013 	-0.005104
387 	-442.439296 	-443.085094 	-0.001460
388 	-445.036171 	-445.119605 	-0.000187
389 	-443.615858 	-443.647749 	-0.000072
390 	-444.666058 	-445.679100 	-0.002278
391 	-444.728926 	-444.882548 	-0.000345
392 	-447.094384 	-447.281644 	-0.000419
393 	-446.757272 	-446.970736 	-0.000478
394 	-447.976201 	-449.030272 	-0.002353
395 	-447.612584 	-448.067315 	-0.001016
396 	-450.143933 	-450.204011 	-0.000133
397 	-447.974325 	-447.985073 	-0.000024
398 	-446.631091 	-446.797710 	-0.000373
399 	-446.421713 	-449.059123 	-0.005908
400 	-445.772501 	-446.068616 	-0.000664
401 	-447.837187 	-448.249921 	-0.000922
402 	-446.190502 	-446.741186 	-0.001234
403 	-448.688910 	-448.755280 	-0.000148
404 	-447.980021 	-447.992985 	-0.000029
405 	-446.923181 	-447.248740 	-0.000728
406 	-446.929962 	-447.027340 	-0.000218
407 	-447.539761 	-448.934020 	-0.003115
408 	-446.736580 	-446.741780 	-0.000012
409 	-447.629899 	-448.019672 	-0.000871
410 	-448.269449 	-448.357939 	-0.000197
411 	-448.918063 	-449.934633 	-0.002264
412 	-449.056969 	-449.063697 	-0.000015
413 	-449.949077 	-450.468960 	-0.001155
414 	-449.248445 	-449.260717 	-0.000027
415 	-449.447520 	-451.462660 	-0.004484
416 	-449.008200 	-449.016125 	-0.000018
417 	-448.813268 	-449.336083 	-0.001165
418 	-448.881131 	-449.264162 	-0.000853
419 	-450.441437 	-451.164848 	-0.001606
420 	-448.715003 	-449.290105 	-0.001282
421 	-450.273959 	-450.819913 	-0.001212
422 	-448.908502 	-449.209719 	-0.000671
423 	-451.147252 	-451.264296 	-0.000259
424 	-450.841330 	-451.509993 	-0.001483
425 	-452.188775 	-452.841473 	-0.001443
426 	-451.906672 	-452.515974 	-0.001348
427 	-453.834312 	-454.147480 	-0.000690
428 	-451.115392 	-451.473782 	-0.000794
429 	-452.311817 	-453.034925 	-0.001599
430 	-451.838549 	-452.037275 	-0.000440
431 	-453.115675 	-453.527874 	-0.000910
432 	-452.605441 	-452.902817 	-0.000657
433 	-453.648908 	-454.266736 	-0.001362
434 	-454.105610 	-454.272161 	-0.000367
435 	-454.532730 	-455.296327 	-0.001680
436 	-454.898064 	-455.144688 	-0.000542
437 	-455.837373 	-456.286510 	-0.000985
438 	-455.037538 	-455.367362 	-0.000725
439 	-454.949797 	-455.385764 	-0.000958
440 	-455.393733 	-455.806024 	-0.000905
441 	-455.800587 	-456.520772 	-0.001580
442 	-454.828250 	-455.099909 	-0.000597
443 	-454.170799 	-454.745115 	-0.001265
444 	-454.486845 	-454.656228 	-0.000373
445 	-454.131292 	-454.356635 	-0.000496
446 	-453.279926 	-453.366471 	-0.000191
447 	-453.088520 	-453.092593 	-0.000009
448 	-453.240304 	-453.368051 	-0.000282
449 	-453.322703 	-453.339897 	-0.000038
450 	-452.749486 	-452.817670 	-0.000151
451 	-453.839271 	-453.842758 	-0.000008
452 	-453.243283 	-453.339472 	-0.000212
453 	-452.986162 	-452.986193 	-0.000000
454 	-453.444780 	-453.581454 	-0.000301
455 	-454.469215 	-454.472352 	-0.000007
456 	-454.923650 	-455.095614 	-0.000378
457 	-455.197496 	-455.197601 	-0.000000
458 	-455.951636 	-455.962104 	-0.000023
459 	-457.427417 	-458.510347 	-0.002367
460 	-459.587785 	-459.834072 	-0.000536
461 	-456.015243 	-456.183665 	-0.000369
462 	-457.379194 	-457.875264 	-0.001085
463 	-457.942763 	-458.762707 	-0.001790
464 	-459.241719 	-459.808926 	-0.001235
465 	-458.470281 	-459.332651 	-0.001881
466 	-459.783953 	-460.236179 	-0.000984
467 	-459.215329 	-459.976873 	-0.001658
468 	-461.135770 	-461.282555 	-0.000318
469 	-459.708484 	-460.579683 	-0.001895
470 	-461.654113 	-461.788073 	-0.000290
471 	-459.952557 	-460.597385 	-0.001402
472 	-462.052651 	-462.099266 	-0.000101
473 	-460.205790 	-460.844385 	-0.001388
474 	-461.957521 	-462.242756 	-0.000617
475 	-459.721622 	-460.347779 	-0.001362
476 	-460.898962 	-461.606565 	-0.001535
477 	-459.887347 	-460.355596 	-0.001018
478 	-461.035005 	-461.701827 	-0.001446
479 	-458.527493 	-459.118717 	-0.001289
480 	-460.590286 	-460.781750 	-0.000416
481 	-459.431868 	-459.578794 	-0.000320
482 	-460.594924 	-461.115368 	-0.001130
483 	-460.306335 	-460.962163 	-0.001425
484 	-462.348404 	-462.563490 	-0.000465
485 	-462.019852 	-462.164976 	-0.000314
486 	-463.049836 	-463.697691 	-0.001399
487 	-462.343373 	-462.958181 	-0.001330
488 	-464.364530 	-464.587848 	-0.000481
489 	-463.522195 	-463.671872 	-0.000323
490 	-463.318024 	-464.538781 	-0.002635
491 	-462.671383 	-463.156767 	-0.001049
492 	-464.513540 	-464.662498 	-0.000321
493 	-462.340337 	-462.814706 	-0.001026
494 	-464.336951 	-464.351220 	-0.000031
495 	-462.526659 	-463.181806 	-0.001416
496 	-464.512965 	-464.522397 	-0.000020
497 	-462.425871 	-463.199578 	-0.001673
498 	-464.242153 	-464.375146 	-0.000286
499 	-462.643643 	-463.383024 	-0.001598
500 	-463.444965 	-464.358692 	-0.001972
501 	-462.474154 	-463.075597 	-0.001300
502 	-462.884772 	-463.827513 	-0.002037
503 	-462.550407 	-463.042225 	-0.001063
504 	-463.951922 	-464.396043 	-0.000957
505 	-462.676226 	-463.103949 	-0.000924
506 	-464.166908 	-464.535946 	-0.000795
507 	-463.464180 	-463.699636 	-0.000508
508 	-464.265624 	-465.195761 	-0.002003
509 	-462.754555 	-462.874298 	-0.000259
510 	-463.053569 	-464.067741 	-0.002190
511 	-463.241122 	-463.289697 	-0.000105
512 	-463.438689 	-464.162872 	-0.001563
513 	-463.755789 	-463.767294 	-0.000025
514 	-463.639228 	-463.774720 	-0.000292
515 	-463.654279 	-463.654311 	-0.000000
516 	-464.309659 	-464.312517 	-0.000006
517 	-464.369997 	-464.561515 	-0.000412
518 	-466.270736 	-466.366600 	-0.000206
519 	-464.061741 	-464.109739 	-0.000103
520 	-463.441945 	-465.439224 	-0.004310
521 	-464.032815 	-464.164668 	-0.000284
522 	-465.919635 	-465.970474 	-0.000109
523 	-464.388931 	-464.425586 	-0.000079
524 	-465.427744 	-466.094903 	-0.001433
525 	-464.746709 	-464.898345 	-0.000326
526 	-466.617824 	-466.713146 	-0.000204
527 	-466.310405 	-466.311957 	-0.000003
528 	-466.423586 	-466.635938 	-0.000455
529 	-465.735183 	-465.982346 	-0.000531
530 	-467.590310 	-467.641359 	-0.000109
531 	-465.990024 	-466.152565 	-0.000349
532 	-466.909788 	-467.669704 	-0.001628
533 	-466.981397 	-467.399269 	-0.000895
534 	-468.233742 	-468.734875 	-0.001070
535 	-467.580028 	-467.909714 	-0.000705
536 	-467.739589 	-468.874609 	-0.002427
537 	-466.838993 	-467.319168 	-0.001029
538 	-468.488017 	-468.642457 	-0.000330
539 	-465.938799 	-466.436366 	-0.001068
540 	-467.759195 	-467.919024 	-0.000342
541 	-466.228314 	-466.369047 	-0.000302
542 	-465.623783 	-467.095905 	-0.003162
543 	-465.675233 	-466.449400 	-0.001662
544 	-467.482729 	-467.569753 	-0.000186
545 	-464.193578 	-464.542312 	-0.000751
546 	-465.988496 	-466.033495 	-0.000097
547 	-464.758127 	-464.766900 	-0.000019
548 	-465.612063 	-466.292112 	-0.001461
549 	-465.843842 	-465.943911 	-0.000215
550 	-467.622705 	-467.629532 	-0.000015
551 	-466.634569 	-466.651648 	-0.000037
552 	-467.316053 	-467.318990 	-0.000006
553 	-466.856940 	-467.657673 	-0.001715
554 	-468.621131 	-468.807009 	-0.000397
555 	-466.949612 	-467.020569 	-0.000152
556 	-467.446528 	-468.106072 	-0.001411
557 	-467.309626 	-467.804566 	-0.001059
558 	-469.060359 	-469.151797 	-0.000195
559 	-467.566821 	-467.606161 	-0.000084
560 	-467.226999 	-468.073343 	-0.001811
561 	-467.491565 	-467.567298 	-0.000162
562 	-467.211171 	-468.980516 	-0.003787
563 	-466.567521 	-466.572440 	-0.000011
564 	-466.030622 	-466.735462 	-0.001512
565 	-466.023764 	-466.032760 	-0.000019
566 	-465.719557 	-466.379034 	-0.001416
567 	-465.108114 	-465.166885 	-0.000126
568 	-465.074717 	-466.091557 	-0.002186
569 	-464.479601 	-464.619474 	-0.000301
570 	-464.972607 	-465.794841 	-0.001768
571 	-463.794137 	-463.836236 	-0.000091
572 	-464.433042 	-464.853695 	-0.000906
573 	-463.519559 	-463.634469 	-0.000248
574 	-464.528292 	-465.007388 	-0.001031
575 	-464.523251 	-464.558408 	-0.000076
576 	-464.246787 	-464.488036 	-0.000520
577 	-464.361302 	-464.455690 	-0.000203
578 	-465.467984 	-465.833273 	-0.000785
579 	-464.725159 	-464.754495 	-0.000063
580 	-464.845281 	-465.047474 	-0.000435
581 	-464.902229 	-464.904626 	-0.000005
582 	-465.267058 	-465.372349 	-0.000226
583 	-464.610238 	-464.631214 	-0.000045
584 	-465.693461 	-465.825687 	-0.000284
585 	-466.049371 	-466.050642 	-0.000003
586 	-465.727678 	-465.734424 	-0.000014
587 	-465.484271 	-465.548313 	-0.000138
588 	-465.319140 	-465.346659 	-0.000059
589 	-466.241206 	-466.352035 	-0.000238
590 	-466.790150 	-466.847988 	-0.000124
591 	-466.800496 	-466.855252 	-0.000117
592 	-465.936869 	-466.030933 	-0.000202
593 	-466.387307 	-466.853464 	-0.001000
594 	-465.800682 	-465.934035 	-0.000286
595 	-466.296599 	-466.675007 	-0.000812
596 	-465.937485 	-466.118027 	-0.000387
597 	-466.428289 	-466.767333 	-0.000727
598 	-466.170833 	-466.391129 	-0.000473
599 	-465.670465 	-466.091147 	-0.000903
600 	-465.655559 	-465.921153 	-0.000570
601 	-465.975564 	-466.450064 	-0.001018
602 	-466.088356 	-466.388742 	-0.000644
603 	-466.866838 	-467.229996 	-0.000778
604 	-467.271457 	-467.603076 	-0.000710
605 	-468.175492 	-468.470211 	-0.000630
606 	-467.595195 	-467.954185 	-0.000768
