Iter 	incumb_est 	candid_est 	error
247 	0.644471 	0.644462 	0.000015
248 	0.646231 	0.646218 	0.000021
249 	0.644181 	0.644174 	0.000011
250 	0.642927 	0.642908 	0.000029
251 	0.641304 	0.641301 	0.000004
252 	0.639477 	0.639459 	0.000028
253 	0.641242 	0.641238 	0.000006
254 	0.646713 	0.646700 	0.000020
255 	0.647651 	0.647646 	0.000008
256 	0.647586 	0.647576 	0.000015
257 	0.647735 	0.647729 	0.000009
258 	0.650577 	0.650570 	0.000010
259 	0.649748 	0.649741 	0.000011
260 	0.648714 	0.648709 	0.000007
261 	0.647324 	0.647316 	0.000012
