Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.016635	 0.016087	 0.000191	 0.000000	 0.000091	0.808063	 0.783527	 0.011819	 0.000000	 0.003977
53	 0.018700	 0.018205	 0.000195	 0.000000	 0.000055	0.826763	 0.801732	 0.012014	 0.000000	 0.004032
54	 0.018563	 0.017968	 0.000231	 0.000000	 0.000094	0.845326	 0.819700	 0.012245	 0.000000	 0.004126
55	 0.017762	 0.017271	 0.000184	 0.000000	 0.000056	0.863088	 0.836971	 0.012429	 0.000000	 0.004182
56	 0.017683	 0.017081	 0.000231	 0.000000	 0.000098	0.880771	 0.854052	 0.012660	 0.000000	 0.004280
57	 0.019342	 0.018904	 0.000124	 0.000000	 0.000051	0.900113	 0.872956	 0.012784	 0.000000	 0.004331
58	 0.018211	 0.017654	 0.000182	 0.000000	 0.000094	0.918324	 0.890610	 0.012966	 0.000000	 0.004425
59	 0.017207	 0.016705	 0.000182	 0.000000	 0.000056	0.935531	 0.907315	 0.013148	 0.000000	 0.004481
60	 0.018337	 0.017603	 0.000348	 0.000000	 0.000092	0.953868	 0.924918	 0.013496	 0.000000	 0.004573
61	 0.019126	 0.018619	 0.000177	 0.000000	 0.000058	0.972994	 0.943537	 0.013673	 0.000000	 0.004631
62	 0.020336	 0.019758	 0.000178	 0.000000	 0.000093	0.993330	 0.963295	 0.013851	 0.000000	 0.004724
63	 0.019881	 0.019415	 0.000124	 0.000000	 0.000060	1.013211	 0.982710	 0.013975	 0.000000	 0.004784
64	 0.018983	 0.018446	 0.000142	 0.000000	 0.000091	1.032194	 1.001156	 0.014117	 0.000000	 0.004875
65	 0.019119	 0.018580	 0.000195	 0.000000	 0.000053	1.051313	 1.019736	 0.014312	 0.000000	 0.004928
66	 0.018928	 0.018268	 0.000249	 0.000000	 0.000096	1.070241	 1.038004	 0.014561	 0.000000	 0.005024
67	 0.020124	 0.019464	 0.000128	 0.000000	 0.000060	1.090365	 1.057468	 0.014689	 0.000000	 0.005084
68	 0.020473	 0.019993	 0.000084	 0.000000	 0.000037	1.110838	 1.077461	 0.014773	 0.000000	 0.005121
69	 0.019838	 0.019302	 0.000126	 0.000000	 0.000088	1.130676	 1.096763	 0.014899	 0.000000	 0.005209
70	 0.019991	 0.019545	 0.000067	 0.000000	 0.000049	1.150667	 1.116308	 0.014966	 0.000000	 0.005258
71	 0.021905	 0.021131	 0.000260	 0.000000	 0.000130	1.172572	 1.137439	 0.015226	 0.000000	 0.005388
72	 0.020660	 0.020185	 0.000084	 0.000000	 0.000069	1.193232	 1.157624	 0.015310	 0.000000	 0.005457
