11.214364	258
11.317703	258
11.664799	258
11.250456	258
10.914783	258
11.120398	258
11.098073	258
10.920911	258
10.793821	258
11.058986	258
10.938603	258
10.861733	258
11.012056	258
11.220224	258
10.951085	258
11.116366	258
11.017596	258
10.945503	258
11.069106	258
10.992094	258
11.145865	258
11.083908	258
10.940075	258
10.941247	258
10.689534	258
10.783774	258
10.941328	258
11.053302	258
10.896431	258
14.613932	258
0.562677	4446
0.571391	4446
Total Time for Compromise Solve: 3.023464
