1.263327	299
1.153455	269
1.346995	303
1.071314	277
1.023729	261
1.278177	312
1.379904	344
1.684137	385
1.377015	339
1.078094	260
1.033809	268
1.994569	461
0.999151	259
1.418031	354
1.390901	339
2.417032	533
1.348772	329
1.212660	299
1.052694	271
1.376170	340
1.899799	428
1.582070	379
1.038333	267
1.380341	335
1.058373	278
1.105795	285
1.935567	444
1.530673	367
1.557259	369
1.107791	282
0.366062	12304
0.347651	12303
Total Time for Compromise Solve: 0.010103
