Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.001203	 0.000858	 0.000224	 0.000000	 0.000056	0.001203	 0.000858	 0.000224	 0.000000	 0.000056
2	 0.004056	 0.003658	 0.000208	 0.000000	 0.000108	0.005259	 0.004516	 0.000432	 0.000000	 0.000164
3	 0.003606	 0.003516	 0.000040	 0.000000	 0.000016	0.008865	 0.008032	 0.000472	 0.000000	 0.000180
4	 0.003733	 0.003623	 0.000059	 0.000000	 0.000018	0.012598	 0.011655	 0.000531	 0.000000	 0.000198
5	 0.003995	 0.003733	 0.000153	 0.000000	 0.000061	0.016593	 0.015388	 0.000684	 0.000000	 0.000259
6	 0.004084	 0.003966	 0.000046	 0.000000	 0.000037	0.020677	 0.019354	 0.000730	 0.000000	 0.000296
7	 0.003441	 0.003314	 0.000071	 0.000000	 0.000024	0.024118	 0.022668	 0.000801	 0.000000	 0.000320
8	 0.003981	 0.003817	 0.000089	 0.000000	 0.000037	0.028099	 0.026485	 0.000890	 0.000000	 0.000357
9	 0.004022	 0.003880	 0.000077	 0.000000	 0.000028	0.032121	 0.030365	 0.000967	 0.000000	 0.000385
10	 0.003684	 0.003486	 0.000093	 0.000000	 0.000058	0.035805	 0.033851	 0.001060	 0.000000	 0.000443
11	 0.003782	 0.003589	 0.000086	 0.000000	 0.000036	0.039587	 0.037440	 0.001146	 0.000000	 0.000479
12	 0.003150	 0.002992	 0.000072	 0.000000	 0.000040	0.042737	 0.040432	 0.001218	 0.000000	 0.000519
13	 0.004218	 0.004100	 0.000063	 0.000000	 0.000025	0.046955	 0.044532	 0.001281	 0.000000	 0.000544
14	 0.003950	 0.003784	 0.000088	 0.000000	 0.000041	0.050905	 0.048316	 0.001369	 0.000000	 0.000585
15	 0.004177	 0.004024	 0.000084	 0.000000	 0.000031	0.055082	 0.052340	 0.001453	 0.000000	 0.000616
16	 0.004235	 0.004068	 0.000087	 0.000000	 0.000041	0.059317	 0.056408	 0.001540	 0.000000	 0.000657
17	 0.004299	 0.004198	 0.000047	 0.000000	 0.000023	0.063616	 0.060606	 0.001587	 0.000000	 0.000680
18	 0.004137	 0.003981	 0.000083	 0.000000	 0.000041	0.067753	 0.064587	 0.001670	 0.000000	 0.000721
19	 0.003692	 0.003603	 0.000035	 0.000000	 0.000023	0.071445	 0.068190	 0.001705	 0.000000	 0.000744
20	 0.003300	 0.003218	 0.000034	 0.000000	 0.000022	0.074745	 0.071408	 0.001739	 0.000000	 0.000766
21	 0.003581	 0.003460	 0.000056	 0.000000	 0.000037	0.078326	 0.074868	 0.001795	 0.000000	 0.000803
22	 0.003719	 0.003639	 0.000032	 0.000000	 0.000023	0.082045	 0.078507	 0.001827	 0.000000	 0.000826
23	 0.003971	 0.003822	 0.000078	 0.000000	 0.000039	0.086016	 0.082329	 0.001905	 0.000000	 0.000865
24	 0.003886	 0.003793	 0.000047	 0.000000	 0.000021	0.089902	 0.086122	 0.001952	 0.000000	 0.000886
25	 0.004018	 0.003892	 0.000059	 0.000000	 0.000039	0.093920	 0.090014	 0.002011	 0.000000	 0.000925
26	 0.004223	 0.004126	 0.000046	 0.000000	 0.000023	0.098143	 0.094140	 0.002057	 0.000000	 0.000948
27	 0.003725	 0.003595	 0.000060	 0.000000	 0.000040	0.101868	 0.097735	 0.002117	 0.000000	 0.000988
28	 0.004454	 0.004328	 0.000065	 0.000000	 0.000031	0.106322	 0.102063	 0.002182	 0.000000	 0.001019
29	 0.003142	 0.002998	 0.000075	 0.000000	 0.000043	0.109464	 0.105061	 0.002257	 0.000000	 0.001062
30	 0.003676	 0.003581	 0.000047	 0.000000	 0.000023	0.113140	 0.108642	 0.002304	 0.000000	 0.001085
31	 0.003818	 0.003664	 0.000076	 0.000000	 0.000043	0.116958	 0.112306	 0.002380	 0.000000	 0.001128
32	 0.003512	 0.003431	 0.000033	 0.000000	 0.000025	0.120470	 0.115737	 0.002413	 0.000000	 0.001153
33	 0.004215	 0.004068	 0.000075	 0.000000	 0.000043	0.124685	 0.119805	 0.002488	 0.000000	 0.001196
34	 0.003527	 0.003446	 0.000033	 0.000000	 0.000024	0.128212	 0.123251	 0.002521	 0.000000	 0.001220
35	 0.003304	 0.003156	 0.000075	 0.000000	 0.000043	0.131516	 0.126407	 0.002596	 0.000000	 0.001263
36	 0.004069	 0.003988	 0.000031	 0.000000	 0.000024	0.135585	 0.130395	 0.002627	 0.000000	 0.001287
37	 0.003990	 0.003863	 0.000057	 0.000000	 0.000043	0.139575	 0.134258	 0.002684	 0.000000	 0.001330
38	 0.003970	 0.003891	 0.000030	 0.000000	 0.000023	0.143545	 0.138149	 0.002714	 0.000000	 0.001353
39	 0.004302	 0.004145	 0.000083	 0.000000	 0.000045	0.147847	 0.142294	 0.002797	 0.000000	 0.001398
40	 0.003491	 0.003393	 0.000048	 0.000000	 0.000025	0.151338	 0.145687	 0.002845	 0.000000	 0.001423
41	 0.003674	 0.003517	 0.000081	 0.000000	 0.000046	0.155012	 0.149204	 0.002926	 0.000000	 0.001469
42	 0.003773	 0.003676	 0.000045	 0.000000	 0.000024	0.158785	 0.152880	 0.002971	 0.000000	 0.001493
43	 0.004120	 0.003968	 0.000078	 0.000000	 0.000048	0.162905	 0.156848	 0.003049	 0.000000	 0.001541
44	 0.003501	 0.003406	 0.000043	 0.000000	 0.000027	0.166406	 0.160254	 0.003092	 0.000000	 0.001568
45	 0.003700	 0.003560	 0.000067	 0.000000	 0.000045	0.170106	 0.163814	 0.003159	 0.000000	 0.001613
46	 0.003659	 0.003576	 0.000032	 0.000000	 0.000026	0.173765	 0.167390	 0.003191	 0.000000	 0.001639
47	 0.003829	 0.003697	 0.000057	 0.000000	 0.000046	0.177594	 0.171087	 0.003248	 0.000000	 0.001685
48	 0.003628	 0.003529	 0.000047	 0.000000	 0.000028	0.181222	 0.174616	 0.003295	 0.000000	 0.001713
49	 0.003581	 0.003424	 0.000071	 0.000000	 0.000047	0.184803	 0.178040	 0.003366	 0.000000	 0.001760
50	 0.003606	 0.003502	 0.000052	 0.000000	 0.000025	0.188409	 0.181542	 0.003418	 0.000000	 0.001785
51	 0.003750	 0.003586	 0.000080	 0.000000	 0.000047	0.192159	 0.185128	 0.003498	 0.000000	 0.001832
52	 0.003686	 0.003588	 0.000047	 0.000000	 0.000027	0.195845	 0.188716	 0.003545	 0.000000	 0.001859
53	 0.003870	 0.003719	 0.000071	 0.000000	 0.000048	0.199715	 0.192435	 0.003616	 0.000000	 0.001907
54	 0.003532	 0.003431	 0.000051	 0.000000	 0.000027	0.203247	 0.195866	 0.003667	 0.000000	 0.001934
55	 0.004271	 0.004118	 0.000074	 0.000000	 0.000048	0.207518	 0.199984	 0.003741	 0.000000	 0.001982
56	 0.003889	 0.003805	 0.000033	 0.000000	 0.000027	0.211407	 0.203789	 0.003774	 0.000000	 0.002009
