Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.004183	 0.003915	 0.000149	 0.000000	 0.000071	0.188891	 0.181207	 0.004044	 0.000000	 0.001844
53	 0.003973	 0.003777	 0.000081	 0.000000	 0.000036	0.192864	 0.184984	 0.004125	 0.000000	 0.001880
54	 0.003911	 0.003181	 0.000476	 0.000000	 0.000097	0.196775	 0.188165	 0.004601	 0.000000	 0.001977
55	 0.003157	 0.002987	 0.000088	 0.000000	 0.000040	0.199932	 0.191152	 0.004689	 0.000000	 0.002017
56	 0.003760	 0.003600	 0.000093	 0.000000	 0.000036	0.203692	 0.194752	 0.004782	 0.000000	 0.002053
57	 0.003559	 0.003476	 0.000037	 0.000000	 0.000018	0.207251	 0.198228	 0.004819	 0.000000	 0.002071
58	 0.003275	 0.003127	 0.000084	 0.000000	 0.000034	0.210526	 0.201355	 0.004903	 0.000000	 0.002105
59	 0.003470	 0.003373	 0.000038	 0.000000	 0.000031	0.213996	 0.204728	 0.004941	 0.000000	 0.002136
60	 0.003466	 0.003331	 0.000064	 0.000000	 0.000044	0.217462	 0.208059	 0.005005	 0.000000	 0.002180
61	 0.003328	 0.003247	 0.000037	 0.000000	 0.000019	0.220790	 0.211306	 0.005042	 0.000000	 0.002199
62	 0.003612	 0.003464	 0.000083	 0.000000	 0.000034	0.224402	 0.214770	 0.005125	 0.000000	 0.002233
63	 0.004024	 0.003925	 0.000053	 0.000000	 0.000018	0.228426	 0.218695	 0.005178	 0.000000	 0.002251
64	 0.003902	 0.003755	 0.000083	 0.000000	 0.000033	0.232328	 0.222450	 0.005261	 0.000000	 0.002284
65	 0.004087	 0.003991	 0.000052	 0.000000	 0.000019	0.236415	 0.226441	 0.005313	 0.000000	 0.002303
66	 0.003327	 0.003183	 0.000078	 0.000000	 0.000035	0.239742	 0.229624	 0.005391	 0.000000	 0.002338
67	 0.003745	 0.003647	 0.000053	 0.000000	 0.000021	0.243487	 0.233271	 0.005444	 0.000000	 0.002359
68	 0.004088	 0.003960	 0.000063	 0.000000	 0.000034	0.247575	 0.237231	 0.005507	 0.000000	 0.002393
69	 0.003978	 0.003880	 0.000051	 0.000000	 0.000020	0.251553	 0.241111	 0.005558	 0.000000	 0.002413
70	 0.003521	 0.003377	 0.000080	 0.000000	 0.000038	0.255074	 0.244488	 0.005638	 0.000000	 0.002451
71	 0.003096	 0.002979	 0.000052	 0.000000	 0.000020	0.258170	 0.247467	 0.005690	 0.000000	 0.002471
72	 0.003091	 0.002991	 0.000042	 0.000000	 0.000022	0.261261	 0.250458	 0.005732	 0.000000	 0.002493
73	 0.002997	 0.002909	 0.000037	 0.000000	 0.000021	0.264258	 0.253367	 0.005769	 0.000000	 0.002514
74	 0.003377	 0.003253	 0.000063	 0.000000	 0.000035	0.267635	 0.256620	 0.005832	 0.000000	 0.002549
75	 0.002893	 0.002803	 0.000034	 0.000000	 0.000030	0.270528	 0.259423	 0.005866	 0.000000	 0.002579
76	 0.003836	 0.003483	 0.000156	 0.000067	 0.000082	0.274364	 0.262906	 0.006022	 0.000067	 0.002661
