Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000544	 0.000406	 0.000091	 0.000000	 0.000022	0.000544	 0.000406	 0.000091	 0.000000	 0.000022
2	 0.003691	 0.003519	 0.000091	 0.000000	 0.000037	0.004235	 0.003925	 0.000182	 0.000000	 0.000059
3	 0.003522	 0.003437	 0.000039	 0.000000	 0.000017	0.007757	 0.007362	 0.000221	 0.000000	 0.000076
4	 0.003565	 0.003474	 0.000050	 0.000000	 0.000015	0.011322	 0.010836	 0.000271	 0.000000	 0.000091
5	 0.003374	 0.003221	 0.000082	 0.000000	 0.000035	0.014696	 0.014057	 0.000353	 0.000000	 0.000126
6	 0.003678	 0.003555	 0.000049	 0.000000	 0.000036	0.018374	 0.017612	 0.000402	 0.000000	 0.000162
7	 0.004213	 0.004092	 0.000070	 0.000000	 0.000022	0.022587	 0.021704	 0.000472	 0.000000	 0.000184
8	 0.004446	 0.004281	 0.000089	 0.000000	 0.000037	0.027033	 0.025985	 0.000561	 0.000000	 0.000221
9	 0.003581	 0.003467	 0.000060	 0.000000	 0.000023	0.030614	 0.029452	 0.000621	 0.000000	 0.000244
10	 0.003983	 0.003689	 0.000177	 0.000000	 0.000078	0.034597	 0.033141	 0.000798	 0.000000	 0.000322
11	 0.003748	 0.003624	 0.000064	 0.000000	 0.000025	0.038345	 0.036765	 0.000862	 0.000000	 0.000347
12	 0.004527	 0.004270	 0.000133	 0.000000	 0.000064	0.042872	 0.041035	 0.000995	 0.000000	 0.000411
13	 0.004219	 0.004082	 0.000074	 0.000000	 0.000028	0.047091	 0.045117	 0.001069	 0.000000	 0.000439
14	 0.003879	 0.003734	 0.000071	 0.000000	 0.000040	0.050970	 0.048851	 0.001140	 0.000000	 0.000479
15	 0.004362	 0.004240	 0.000064	 0.000000	 0.000025	0.055332	 0.053091	 0.001204	 0.000000	 0.000504
16	 0.004357	 0.004174	 0.000098	 0.000000	 0.000043	0.059689	 0.057265	 0.001302	 0.000000	 0.000547
17	 0.004851	 0.004708	 0.000068	 0.000000	 0.000041	0.064540	 0.061973	 0.001370	 0.000000	 0.000588
18	 0.004777	 0.004589	 0.000094	 0.000000	 0.000052	0.069317	 0.066562	 0.001464	 0.000000	 0.000640
19	 0.004731	 0.004612	 0.000054	 0.000000	 0.000034	0.074048	 0.071174	 0.001518	 0.000000	 0.000674
20	 0.005120	 0.004951	 0.000085	 0.000000	 0.000049	0.079168	 0.076125	 0.001603	 0.000000	 0.000723
21	 0.004371	 0.004264	 0.000055	 0.000000	 0.000024	0.083539	 0.080389	 0.001658	 0.000000	 0.000747
22	 0.004203	 0.004059	 0.000072	 0.000000	 0.000040	0.087742	 0.084448	 0.001730	 0.000000	 0.000787
23	 0.004253	 0.004135	 0.000059	 0.000000	 0.000025	0.091995	 0.088583	 0.001789	 0.000000	 0.000812
24	 0.004439	 0.004250	 0.000106	 0.000000	 0.000042	0.096434	 0.092833	 0.001895	 0.000000	 0.000854
25	 0.004081	 0.003940	 0.000062	 0.000000	 0.000033	0.100515	 0.096773	 0.001957	 0.000000	 0.000887
26	 0.003684	 0.003388	 0.000159	 0.000000	 0.000071	0.104199	 0.100161	 0.002116	 0.000000	 0.000958
27	 0.004640	 0.004434	 0.000113	 0.000000	 0.000047	0.108839	 0.104595	 0.002229	 0.000000	 0.001005
28	 0.004464	 0.004250	 0.000111	 0.000000	 0.000061	0.113303	 0.108845	 0.002340	 0.000000	 0.001066
29	 0.004647	 0.004519	 0.000062	 0.000000	 0.000031	0.117950	 0.113364	 0.002402	 0.000000	 0.001097
30	 0.004715	 0.004530	 0.000089	 0.000000	 0.000058	0.122665	 0.117894	 0.002491	 0.000000	 0.001155
31	 0.004257	 0.004155	 0.000050	 0.000000	 0.000023	0.126922	 0.122049	 0.002541	 0.000000	 0.001178
32	 0.004241	 0.004060	 0.000085	 0.000000	 0.000055	0.131163	 0.126109	 0.002626	 0.000000	 0.001233
33	 0.004263	 0.004136	 0.000064	 0.000000	 0.000030	0.135426	 0.130245	 0.002690	 0.000000	 0.001263
34	 0.004181	 0.003975	 0.000105	 0.000000	 0.000060	0.139607	 0.134220	 0.002795	 0.000000	 0.001323
