Iter 	incumb_est 	candid_est 	error
114 	0.572215 	0.567681 	0.007923
115 	0.575815 	0.569626 	0.010748
116 	0.574795 	0.571946 	0.004956
117 	0.583600 	0.576361 	0.012404
118 	0.587828 	0.582963 	0.008277
119 	0.580368 	0.579879 	0.000842
120 	0.590510 	0.590510 	-0.000000
121 	0.594514 	0.592802 	0.002881
122 	0.600102 	0.593065 	0.011728
123 	0.592785 	0.592528 	0.000432
124 	0.598196 	0.598196 	0.000000
125 	0.604270 	0.600773 	0.005788
126 	0.601121 	0.598610 	0.004177
127 	0.606781 	0.600007 	0.011164
128 	0.608516 	0.605872 	0.004344
129 	0.611473 	0.605618 	0.009575
130 	0.611115 	0.609087 	0.003319
131 	0.605115 	0.604509 	0.001001
132 	0.615104 	0.611980 	0.005079
133 	0.615160 	0.610737 	0.007189
134 	0.614496 	0.612295 	0.003582
135 	0.610130 	0.608590 	0.002523
136 	0.615423 	0.613400 	0.003287
137 	0.614097 	0.610439 	0.005957
138 	0.623207 	0.621993 	0.001947
139 	0.621601 	0.617941 	0.005887
140 	0.622089 	0.621428 	0.001063
141 	0.626188 	0.623918 	0.003624
142 	0.625863 	0.625110 	0.001203
143 	0.624860 	0.622287 	0.004117
144 	0.628958 	0.628578 	0.000605
145 	0.632379 	0.629506 	0.004543
146 	0.627491 	0.627050 	0.000703
147 	0.624243 	0.622330 	0.003065
148 	0.630329 	0.630123 	0.000328
149 	0.632810 	0.630349 	0.003890
150 	0.628200 	0.628128 	0.000115
151 	0.627881 	0.625258 	0.004178
152 	0.632237 	0.632128 	0.000172
153 	0.634477 	0.631717 	0.004351
154 	0.631331 	0.631303 	0.000045
155 	0.627613 	0.625771 	0.002934
156 	0.629038 	0.628987 	0.000081
157 	0.624666 	0.623482 	0.001895
158 	0.626408 	0.626332 	0.000121
159 	0.622783 	0.621120 	0.002671
160 	0.621047 	0.620950 	0.000157
161 	0.623587 	0.621655 	0.003098
162 	0.627323 	0.627287 	0.000056
163 	0.628689 	0.626706 	0.003154
164 	0.625389 	0.625383 	0.000009
165 	0.628803 	0.626793 	0.003197
166 	0.632214 	0.632214 	0.000001
167 	0.635912 	0.635908 	0.000007
168 	0.639083 	0.639070 	0.000020
169 	0.638342 	0.638318 	0.000038
170 	0.633713 	0.633709 	0.000006
171 	0.635992 	0.635980 	0.000019
172 	0.633713 	0.633689 	0.000038
173 	0.635934 	0.635894 	0.000062
174 	0.632033 	0.632021 	0.000018
175 	0.634822 	0.634799 	0.000036
176 	0.633695 	0.633692 	0.000006
177 	0.634014 	0.634003 	0.000017
178 	0.636792 	0.636771 	0.000033
179 	0.634025 	0.634022 	0.000005
180 	0.629794 	0.629793 	0.000001
181 	0.625606 	0.625593 	0.000020
182 	0.626919 	0.626914 	0.000007
183 	0.629848 	0.629848 	0.000001
184 	0.636153 	0.636153 	0.000000
185 	0.633402 	0.633398 	0.000006
186 	0.632804 	0.632803 	0.000001
187 	0.635392 	0.635392 	0.000000
188 	0.632110 	0.632107 	0.000005
189 	0.633880 	0.633880 	0.000001
190 	0.638667 	0.638666 	0.000001
191 	0.636607 	0.636604 	0.000004
192 	0.640586 	0.640586 	0.000000
193 	0.645350 	0.645350 	0.000001
194 	0.643956 	0.643954 	0.000004
195 	0.646165 	0.646158 	0.000011
196 	0.648577 	0.648564 	0.000021
197 	0.644844 	0.644842 	0.000004
198 	0.641991 	0.641985 	0.000010
199 	0.639750 	0.639749 	0.000000
200 	0.641368 	0.641365 	0.000004
201 	0.641205 	0.641198 	0.000010
202 	0.644200 	0.644187 	0.000020
203 	0.643907 	0.643887 	0.000032
204 	0.642544 	0.642514 	0.000047
205 	0.641038 	0.641026 	0.000019
206 	0.642151 	0.642132 	0.000030
207 	0.645957 	0.645929 	0.000044
208 	0.651390 	0.650911 	0.000736
209 	0.649461 	0.649414 	0.000073
210 	0.650509 	0.650154 	0.000546
211 	0.652822 	0.652756 	0.000102
212 	0.654787 	0.654528 	0.000396
213 	0.652756 	0.652709 	0.000072
214 	0.657131 	0.656877 	0.000386
215 	0.655749 	0.655717 	0.000049
216 	0.652665 	0.652342 	0.000495
217 	0.649849 	0.649828 	0.000033
218 	0.647378 	0.647138 	0.000371
219 	0.652184 	0.652151 	0.000051
220 	0.648578 	0.648347 	0.000355
221 	0.649398 	0.649375 	0.000036
222 	0.646329 	0.646108 	0.000342
223 	0.644495 	0.644479 	0.000025
224 	0.647954 	0.647790 	0.000254
225 	0.646330 	0.646306 	0.000037
226 	0.649644 	0.649524 	0.000185
227 	0.646400 	0.646384 	0.000026
228 	0.643953 	0.643800 	0.000238
229 	0.644532 	0.644521 	0.000017
230 	0.646813 	0.646799 	0.000022
231 	0.644898 	0.644762 	0.000210
232 	0.649466 	0.649456 	0.000015
233 	0.653093 	0.652993 	0.000154
234 	0.650887 	0.650881 	0.000010
235 	0.649434 	0.649309 	0.000192
236 	0.651612 	0.651608 	0.000006
237 	0.653130 	0.653035 	0.000145
238 	0.652064 	0.652062 	0.000003
239 	0.654484 	0.654392 	0.000140
240 	0.652325 	0.652321 	0.000006
241 	0.651531 	0.651462 	0.000106
242 	0.649802 	0.649795 	0.000011
243 	0.648851 	0.648800 	0.000078
244 	0.652039 	0.652030 	0.000015
245 	0.653312 	0.653274 	0.000057
246 	0.655885 	0.655873 	0.000019
247 	0.655580 	0.655553 	0.000041
248 	0.657173 	0.657157 	0.000024
249 	0.655301 	0.655274 	0.000040
250 	0.654145 	0.654139 	0.000010
251 	0.652689 	0.652653 	0.000054
252 	0.650838 	0.650834 	0.000007
253 	0.652424 	0.652399 	0.000040
254 	0.657683 	0.657676 	0.000010
255 	0.658481 	0.658463 	0.000028
256 	0.658524 	0.658516 	0.000013
257 	0.658914 	0.658901 	0.000020
258 	0.661621 	0.661611 	0.000015
259 	0.660669 	0.660660 	0.000014
260 	0.659543 	0.659532 	0.000017
261 	0.658030 	0.658024 	0.000009
