Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000588	 0.000379	 0.000114	 0.000000	 0.000067	0.000588	 0.000379	 0.000114	 0.000000	 0.000067
2	 0.003607	 0.003429	 0.000095	 0.000000	 0.000037	0.004195	 0.003808	 0.000209	 0.000000	 0.000104
3	 0.003592	 0.003504	 0.000042	 0.000000	 0.000016	0.007787	 0.007312	 0.000251	 0.000000	 0.000120
4	 0.003520	 0.003427	 0.000053	 0.000000	 0.000015	0.011307	 0.010739	 0.000304	 0.000000	 0.000135
5	 0.003444	 0.003290	 0.000074	 0.000000	 0.000043	0.014751	 0.014029	 0.000378	 0.000000	 0.000178
6	 0.003983	 0.003860	 0.000049	 0.000000	 0.000039	0.018734	 0.017889	 0.000427	 0.000000	 0.000217
7	 0.003508	 0.003213	 0.000161	 0.000000	 0.000069	0.022242	 0.021102	 0.000588	 0.000000	 0.000286
8	 0.003932	 0.003820	 0.000053	 0.000000	 0.000025	0.026174	 0.024922	 0.000641	 0.000000	 0.000311
9	 0.004205	 0.004006	 0.000114	 0.000000	 0.000040	0.030379	 0.028928	 0.000755	 0.000000	 0.000351
10	 0.003666	 0.003458	 0.000075	 0.000000	 0.000090	0.034045	 0.032386	 0.000830	 0.000000	 0.000441
11	 0.004502	 0.004221	 0.000152	 0.000000	 0.000061	0.038547	 0.036607	 0.000982	 0.000000	 0.000502
12	 0.003546	 0.003418	 0.000059	 0.000000	 0.000027	0.042093	 0.040025	 0.001041	 0.000000	 0.000529
13	 0.003252	 0.002970	 0.000155	 0.000000	 0.000063	0.045345	 0.042995	 0.001196	 0.000000	 0.000592
14	 0.003444	 0.003268	 0.000074	 0.000000	 0.000051	0.048789	 0.046263	 0.001270	 0.000000	 0.000643
15	 0.004071	 0.003877	 0.000109	 0.000000	 0.000041	0.052860	 0.050140	 0.001379	 0.000000	 0.000684
16	 0.003459	 0.003335	 0.000047	 0.000000	 0.000039	0.056319	 0.053475	 0.001426	 0.000000	 0.000723
17	 0.003729	 0.003516	 0.000111	 0.000000	 0.000059	0.060048	 0.056991	 0.001537	 0.000000	 0.000782
18	 0.003455	 0.003342	 0.000045	 0.000000	 0.000028	0.063503	 0.060333	 0.001582	 0.000000	 0.000810
19	 0.003566	 0.003453	 0.000060	 0.000000	 0.000022	0.067069	 0.063786	 0.001642	 0.000000	 0.000832
20	 0.003996	 0.003814	 0.000098	 0.000000	 0.000044	0.071065	 0.067600	 0.001740	 0.000000	 0.000876
21	 0.004248	 0.004114	 0.000047	 0.000000	 0.000034	0.075313	 0.071714	 0.001787	 0.000000	 0.000910
22	 0.004602	 0.004458	 0.000076	 0.000000	 0.000032	0.079915	 0.076172	 0.001863	 0.000000	 0.000942
23	 0.003632	 0.003498	 0.000064	 0.000000	 0.000040	0.083547	 0.079670	 0.001927	 0.000000	 0.000982
24	 0.003888	 0.003791	 0.000053	 0.000000	 0.000019	0.087435	 0.083461	 0.001980	 0.000000	 0.001001
25	 0.004128	 0.003987	 0.000076	 0.000000	 0.000037	0.091563	 0.087448	 0.002056	 0.000000	 0.001038
26	 0.003814	 0.003706	 0.000056	 0.000000	 0.000024	0.095377	 0.091154	 0.002112	 0.000000	 0.001062
27	 0.003943	 0.003791	 0.000074	 0.000000	 0.000041	0.099320	 0.094945	 0.002186	 0.000000	 0.001103
28	 0.003819	 0.003727	 0.000032	 0.000000	 0.000034	0.103139	 0.098672	 0.002218	 0.000000	 0.001137
29	 0.003575	 0.003439	 0.000055	 0.000000	 0.000050	0.106714	 0.102111	 0.002273	 0.000000	 0.001187
30	 0.003641	 0.003528	 0.000057	 0.000000	 0.000029	0.110355	 0.105639	 0.002330	 0.000000	 0.001216
31	 0.003562	 0.003410	 0.000078	 0.000000	 0.000043	0.113917	 0.109049	 0.002408	 0.000000	 0.001259
32	 0.003641	 0.003545	 0.000035	 0.000000	 0.000023	0.117558	 0.112594	 0.002443	 0.000000	 0.001282
33	 0.003766	 0.003660	 0.000053	 0.000000	 0.000024	0.121324	 0.116254	 0.002496	 0.000000	 0.001306
34	 0.004028	 0.003877	 0.000070	 0.000000	 0.000046	0.125352	 0.120131	 0.002566	 0.000000	 0.001352
35	 0.003906	 0.003826	 0.000033	 0.000000	 0.000024	0.129258	 0.123957	 0.002599	 0.000000	 0.001376
36	 0.003550	 0.003394	 0.000085	 0.000000	 0.000041	0.132808	 0.127351	 0.002684	 0.000000	 0.001417
37	 0.003560	 0.003458	 0.000052	 0.000000	 0.000025	0.136368	 0.130809	 0.002736	 0.000000	 0.001442
38	 0.003763	 0.003613	 0.000077	 0.000000	 0.000044	0.140131	 0.134422	 0.002813	 0.000000	 0.001486
39	 0.003808	 0.003708	 0.000043	 0.000000	 0.000023	0.143939	 0.138130	 0.002856	 0.000000	 0.001509
40	 0.003780	 0.003686	 0.000043	 0.000000	 0.000024	0.147719	 0.141816	 0.002899	 0.000000	 0.001533
41	 0.003654	 0.003502	 0.000078	 0.000000	 0.000043	0.151373	 0.145318	 0.002977	 0.000000	 0.001576
42	 0.003766	 0.003666	 0.000048	 0.000000	 0.000022	0.155139	 0.148984	 0.003025	 0.000000	 0.001598
43	 0.003405	 0.003226	 0.000091	 0.000000	 0.000055	0.158544	 0.152210	 0.003116	 0.000000	 0.001653
44	 0.004324	 0.004203	 0.000064	 0.000000	 0.000027	0.162868	 0.156413	 0.003180	 0.000000	 0.001680
45	 0.003871	 0.003722	 0.000075	 0.000000	 0.000046	0.166739	 0.160135	 0.003255	 0.000000	 0.001726
46	 0.004008	 0.003910	 0.000046	 0.000000	 0.000025	0.170747	 0.164045	 0.003301	 0.000000	 0.001751
47	 0.004731	 0.004582	 0.000072	 0.000000	 0.000045	0.175478	 0.168627	 0.003373	 0.000000	 0.001796
48	 0.003046	 0.002949	 0.000041	 0.000000	 0.000028	0.178524	 0.171576	 0.003414	 0.000000	 0.001824
49	 0.004395	 0.004264	 0.000058	 0.000000	 0.000045	0.182919	 0.175840	 0.003472	 0.000000	 0.001869
50	 0.004118	 0.004000	 0.000055	 0.000000	 0.000035	0.187037	 0.179840	 0.003527	 0.000000	 0.001904
51	 0.003743	 0.003581	 0.000077	 0.000000	 0.000057	0.190780	 0.183421	 0.003604	 0.000000	 0.001961
52	 0.004054	 0.003974	 0.000030	 0.000000	 0.000024	0.194834	 0.187395	 0.003634	 0.000000	 0.001985
53	 0.003762	 0.003630	 0.000055	 0.000000	 0.000045	0.198596	 0.191025	 0.003689	 0.000000	 0.002030
54	 0.004396	 0.004280	 0.000053	 0.000000	 0.000037	0.202992	 0.195305	 0.003742	 0.000000	 0.002067
55	 0.004287	 0.004126	 0.000076	 0.000000	 0.000055	0.207279	 0.199431	 0.003818	 0.000000	 0.002122
56	 0.003218	 0.003125	 0.000032	 0.000000	 0.000026	0.210497	 0.202556	 0.003850	 0.000000	 0.002148
57	 0.003968	 0.003887	 0.000032	 0.000000	 0.000025	0.214465	 0.206443	 0.003882	 0.000000	 0.002173
58	 0.003741	 0.003606	 0.000058	 0.000000	 0.000046	0.218206	 0.210049	 0.003940	 0.000000	 0.002219
59	 0.004103	 0.004021	 0.000031	 0.000000	 0.000023	0.222309	 0.214070	 0.003971	 0.000000	 0.002242
60	 0.003972	 0.003817	 0.000078	 0.000000	 0.000048	0.226281	 0.217887	 0.004049	 0.000000	 0.002290
61	 0.004205	 0.004121	 0.000032	 0.000000	 0.000025	0.230486	 0.222008	 0.004081	 0.000000	 0.002315
62	 0.003905	 0.003751	 0.000076	 0.000000	 0.000049	0.234391	 0.225759	 0.004157	 0.000000	 0.002364
63	 0.003405	 0.003322	 0.000031	 0.000000	 0.000025	0.237796	 0.229081	 0.004188	 0.000000	 0.002389
64	 0.003846	 0.003699	 0.000057	 0.000000	 0.000048	0.241642	 0.232780	 0.004245	 0.000000	 0.002437
65	 0.004548	 0.004450	 0.000033	 0.000000	 0.000038	0.246190	 0.237230	 0.004278	 0.000000	 0.002475
66	 0.004078	 0.003934	 0.000058	 0.000000	 0.000058	0.250268	 0.241164	 0.004336	 0.000000	 0.002533
67	 0.003737	 0.003649	 0.000033	 0.000000	 0.000028	0.254005	 0.244813	 0.004369	 0.000000	 0.002561
68	 0.003930	 0.003783	 0.000060	 0.000000	 0.000053	0.257935	 0.248596	 0.004429	 0.000000	 0.002614
69	 0.003918	 0.003832	 0.000032	 0.000000	 0.000026	0.261853	 0.252428	 0.004461	 0.000000	 0.002640
70	 0.003911	 0.003760	 0.000063	 0.000000	 0.000053	0.265764	 0.256188	 0.004524	 0.000000	 0.002693
71	 0.003653	 0.003561	 0.000034	 0.000000	 0.000028	0.269417	 0.259749	 0.004558	 0.000000	 0.002721
72	 0.003790	 0.003649	 0.000059	 0.000000	 0.000051	0.273207	 0.263398	 0.004617	 0.000000	 0.002772
73	 0.004348	 0.004230	 0.000063	 0.000000	 0.000027	0.277555	 0.267628	 0.004680	 0.000000	 0.002799
74	 0.004046	 0.003905	 0.000059	 0.000000	 0.000049	0.281601	 0.271533	 0.004739	 0.000000	 0.002848
75	 0.003375	 0.003267	 0.000052	 0.000000	 0.000029	0.284976	 0.274800	 0.004791	 0.000000	 0.002877
