3.692784	673
4.790862	851
5.324516	949
2.352455	514
2.574725	563
2.642542	552
2.278656	492
3.437231	685
2.466787	482
9.652155	1389
3.857470	726
5.758253	965
11.721864	1545
4.580008	818
1.977659	434
3.280209	647
2.910107	577
3.602867	673
1.174433	270
5.000115	871
1.554093	361
1.478439	341
1.672241	377
2.631052	541
2.544321	525
3.383316	661
1.821749	403
1.678541	358
5.195989	897
2.089265	443
0.401503	13530
0.378587	13526
Total Time for Compromise Solve: 0.016934
