Iter 	incumb_est 	candid_est 	error
1 	-1301.999991 	-3335.567279 	-1.561880
2 	-476.805147 	-803.462520 	-0.685096
3 	-618.148822 	-901.663769 	-0.458652
4 	-499.558297 	-544.921657 	-0.090807
5 	-378.998710 	-638.246952 	-0.684035
6 	-420.165776 	-593.046042 	-0.411457
7 	-469.095196 	-507.499830 	-0.081870
8 	-513.910039 	-543.799547 	-0.058161
9 	-297.362923 	-496.864786 	-0.670904
10 	-378.422323 	-494.236981 	-0.306046
11 	-300.712830 	-428.981495 	-0.426549
12 	-347.827994 	-355.779118 	-0.022859
13 	-270.070967 	-357.082977 	-0.322182
14 	-329.919963 	-393.970869 	-0.194141
15 	-321.164112 	-351.941960 	-0.095832
16 	-362.648353 	-382.546097 	-0.054868
17 	-328.829153 	-334.783503 	-0.018108
18 	-367.214141 	-370.758961 	-0.009653
19 	-367.144550 	-402.515412 	-0.096340
20 	-381.058423 	-398.446230 	-0.045630
21 	-352.457980 	-385.487053 	-0.093711
22 	-382.789842 	-395.538682 	-0.033305
23 	-377.902980 	-405.488016 	-0.072995
24 	-395.333970 	-400.078071 	-0.012000
25 	-398.655569 	-413.463874 	-0.037146
26 	-396.554963 	-423.764210 	-0.068614
27 	-382.845118 	-416.239194 	-0.087226
28 	-405.592040 	-418.261377 	-0.031237
29 	-377.707737 	-398.929275 	-0.056185
30 	-399.109444 	-405.018894 	-0.014807
31 	-378.569212 	-391.912207 	-0.035246
32 	-371.340234 	-396.416182 	-0.067528
33 	-352.387675 	-366.146405 	-0.039044
34 	-372.835021 	-379.211508 	-0.017103
35 	-349.197008 	-350.727346 	-0.004382
36 	-328.913654 	-368.140566 	-0.119262
37 	-338.001444 	-342.426567 	-0.013092
38 	-356.675023 	-359.966234 	-0.009227
39 	-337.140972 	-343.234797 	-0.018075
40 	-335.185101 	-352.621973 	-0.052022
41 	-305.674320 	-306.491267 	-0.002673
42 	-314.825284 	-323.613318 	-0.027914
43 	-321.924955 	-323.433199 	-0.004685
44 	-306.828892 	-332.515061 	-0.083715
45 	-301.448821 	-309.145648 	-0.025533
46 	-317.669444 	-318.638468 	-0.003050
47 	-290.232049 	-299.837739 	-0.033097
48 	-306.010495 	-307.897632 	-0.006167
49 	-292.537948 	-304.081234 	-0.039459
50 	-307.921024 	-311.486417 	-0.011579
