1.482851	349
1.866582	389
1.471281	356
1.427418	343
1.005076	259
0.983268	259
1.074397	274
1.625722	386
1.710722	404
1.916137	437
3.035428	639
2.034309	472
1.453840	351
1.102879	281
1.075052	273
1.047444	263
1.515044	361
1.481795	349
1.713774	399
1.536708	364
1.192125	291
1.577373	377
2.137503	472
1.246630	312
1.341512	334
1.426773	347
1.134502	284
1.143053	284
1.341076	332
1.033516	264
0.344152	12153
0.344099	12155
Total Time for Compromise Solve: 0.008867
