Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000623	 0.000449	 0.000113	 0.000000	 0.000034	0.000623	 0.000449	 0.000113	 0.000000	 0.000034
2	 0.003808	 0.003629	 0.000093	 0.000000	 0.000039	0.004431	 0.004078	 0.000206	 0.000000	 0.000073
3	 0.003670	 0.003572	 0.000046	 0.000000	 0.000017	0.008101	 0.007650	 0.000252	 0.000000	 0.000090
4	 0.003812	 0.003708	 0.000056	 0.000000	 0.000017	0.011913	 0.011358	 0.000308	 0.000000	 0.000107
5	 0.003816	 0.003572	 0.000141	 0.000000	 0.000052	0.015729	 0.014930	 0.000449	 0.000000	 0.000159
6	 0.003784	 0.003660	 0.000048	 0.000000	 0.000036	0.019513	 0.018590	 0.000497	 0.000000	 0.000195
7	 0.003640	 0.003509	 0.000071	 0.000000	 0.000024	0.023153	 0.022099	 0.000568	 0.000000	 0.000219
8	 0.004228	 0.004067	 0.000089	 0.000000	 0.000036	0.027381	 0.026166	 0.000657	 0.000000	 0.000255
9	 0.004325	 0.004118	 0.000115	 0.000000	 0.000052	0.031706	 0.030284	 0.000772	 0.000000	 0.000307
10	 0.003722	 0.003523	 0.000101	 0.000000	 0.000058	0.035428	 0.033807	 0.000873	 0.000000	 0.000365
11	 0.003816	 0.003660	 0.000079	 0.000000	 0.000039	0.039244	 0.037467	 0.000952	 0.000000	 0.000404
12	 0.004104	 0.003945	 0.000075	 0.000000	 0.000040	0.043348	 0.041412	 0.001027	 0.000000	 0.000444
13	 0.004292	 0.004176	 0.000063	 0.000000	 0.000023	0.047640	 0.045588	 0.001090	 0.000000	 0.000467
14	 0.003912	 0.003762	 0.000072	 0.000000	 0.000042	0.051552	 0.049350	 0.001162	 0.000000	 0.000509
15	 0.003757	 0.003622	 0.000069	 0.000000	 0.000027	0.055309	 0.052972	 0.001231	 0.000000	 0.000536
16	 0.004632	 0.004400	 0.000123	 0.000000	 0.000066	0.059941	 0.057372	 0.001354	 0.000000	 0.000602
17	 0.004012	 0.003901	 0.000058	 0.000000	 0.000025	0.063953	 0.061273	 0.001412	 0.000000	 0.000627
18	 0.004627	 0.004471	 0.000084	 0.000000	 0.000040	0.068580	 0.065744	 0.001496	 0.000000	 0.000667
19	 0.004350	 0.004234	 0.000044	 0.000000	 0.000037	0.072930	 0.069978	 0.001540	 0.000000	 0.000704
20	 0.003817	 0.003604	 0.000113	 0.000000	 0.000062	0.076747	 0.073582	 0.001653	 0.000000	 0.000766
21	 0.004619	 0.004484	 0.000071	 0.000000	 0.000029	0.081366	 0.078066	 0.001724	 0.000000	 0.000795
22	 0.005190	 0.005031	 0.000077	 0.000000	 0.000043	0.086556	 0.083097	 0.001801	 0.000000	 0.000838
23	 0.004175	 0.004079	 0.000041	 0.000000	 0.000024	0.090731	 0.087176	 0.001842	 0.000000	 0.000862
24	 0.004709	 0.004563	 0.000065	 0.000000	 0.000040	0.095440	 0.091739	 0.001907	 0.000000	 0.000902
25	 0.003742	 0.003595	 0.000078	 0.000000	 0.000029	0.099182	 0.095334	 0.001985	 0.000000	 0.000931
26	 0.004217	 0.004026	 0.000107	 0.000000	 0.000045	0.103399	 0.099360	 0.002092	 0.000000	 0.000976
27	 0.004690	 0.004525	 0.000074	 0.000000	 0.000052	0.108089	 0.103885	 0.002166	 0.000000	 0.001028
28	 0.004285	 0.004111	 0.000076	 0.000000	 0.000059	0.112374	 0.107996	 0.002242	 0.000000	 0.001087
29	 0.004192	 0.004051	 0.000069	 0.000000	 0.000029	0.116566	 0.112047	 0.002311	 0.000000	 0.001116
