1.295499	296
1.690578	382
2.841911	542
1.614513	362
2.561843	544
1.954159	431
1.069928	261
1.604474	351
1.548124	351
1.649427	380
1.917216	430
2.885602	557
1.322160	305
1.612664	375
1.214109	287
1.518962	337
2.175701	452
1.293034	296
1.919646	415
2.229397	465
1.864497	412
3.096667	610
2.552245	526
1.142073	283
1.133126	265
2.558499	528
1.052276	260
1.231822	294
3.159682	632
1.407234	308
0.349545	11945
0.339916	11946
Total Time for Compromise Solve: 0.008500
