1.856799	410
1.141540	284
1.503349	337
1.337568	320
1.044837	259
1.169855	283
1.029568	259
1.021979	261
1.050076	264
1.606262	373
2.003668	447
1.063832	266
1.374801	328
2.240642	491
1.259674	303
1.488339	348
1.713254	387
1.787010	410
2.515144	549
1.023386	259
2.197457	483
1.459986	353
2.495822	529
1.324081	325
1.079534	272
1.921336	431
1.227637	295
1.507798	351
1.152503	281
1.363474	321
0.326253	12013
0.326216	12013
Total Time for Compromise Solve: 0.009219
