Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000582	 0.000414	 0.000117	 0.000000	 0.000027	0.000582	 0.000414	 0.000117	 0.000000	 0.000027
2	 0.003502	 0.003329	 0.000091	 0.000000	 0.000038	0.004084	 0.003743	 0.000208	 0.000000	 0.000065
3	 0.003567	 0.003480	 0.000040	 0.000000	 0.000017	0.007651	 0.007223	 0.000248	 0.000000	 0.000082
4	 0.003632	 0.003529	 0.000057	 0.000000	 0.000018	0.011283	 0.010752	 0.000305	 0.000000	 0.000100
5	 0.002590	 0.002446	 0.000077	 0.000000	 0.000034	0.013873	 0.013198	 0.000382	 0.000000	 0.000134
6	 0.003597	 0.003481	 0.000048	 0.000000	 0.000025	0.017470	 0.016679	 0.000430	 0.000000	 0.000159
7	 0.004338	 0.004158	 0.000096	 0.000000	 0.000036	0.021808	 0.020837	 0.000526	 0.000000	 0.000195
8	 0.003454	 0.003153	 0.000174	 0.000000	 0.000063	0.025262	 0.023990	 0.000700	 0.000000	 0.000258
9	 0.003482	 0.003311	 0.000080	 0.000000	 0.000042	0.028744	 0.027301	 0.000780	 0.000000	 0.000300
10	 0.003593	 0.003276	 0.000135	 0.000000	 0.000121	0.032337	 0.030577	 0.000915	 0.000000	 0.000421
11	 0.004035	 0.003857	 0.000084	 0.000000	 0.000045	0.036372	 0.034434	 0.000999	 0.000000	 0.000466
12	 0.003575	 0.003402	 0.000084	 0.000000	 0.000042	0.039947	 0.037836	 0.001083	 0.000000	 0.000508
13	 0.003414	 0.003217	 0.000113	 0.000000	 0.000041	0.043361	 0.041053	 0.001196	 0.000000	 0.000549
14	 0.003353	 0.003210	 0.000069	 0.000000	 0.000039	0.046714	 0.044263	 0.001265	 0.000000	 0.000588
15	 0.003023	 0.002876	 0.000076	 0.000000	 0.000029	0.049737	 0.047139	 0.001341	 0.000000	 0.000617
16	 0.004001	 0.003784	 0.000120	 0.000000	 0.000048	0.053738	 0.050923	 0.001461	 0.000000	 0.000665
17	 0.003739	 0.003602	 0.000069	 0.000000	 0.000029	0.057477	 0.054525	 0.001530	 0.000000	 0.000694
18	 0.003420	 0.003250	 0.000095	 0.000000	 0.000043	0.060897	 0.057775	 0.001625	 0.000000	 0.000737
19	 0.003573	 0.003492	 0.000032	 0.000000	 0.000021	0.064470	 0.061267	 0.001657	 0.000000	 0.000758
20	 0.004129	 0.003940	 0.000101	 0.000000	 0.000043	0.068599	 0.065207	 0.001758	 0.000000	 0.000801
21	 0.003404	 0.003314	 0.000041	 0.000000	 0.000024	0.072003	 0.068521	 0.001799	 0.000000	 0.000825
22	 0.004325	 0.004185	 0.000059	 0.000000	 0.000039	0.076328	 0.072706	 0.001858	 0.000000	 0.000864
23	 0.003930	 0.003781	 0.000074	 0.000000	 0.000029	0.080258	 0.076487	 0.001932	 0.000000	 0.000893
24	 0.003860	 0.003717	 0.000077	 0.000000	 0.000029	0.084118	 0.080204	 0.002009	 0.000000	 0.000922
25	 0.003874	 0.003730	 0.000079	 0.000000	 0.000038	0.087992	 0.083934	 0.002088	 0.000000	 0.000960
26	 0.003703	 0.003605	 0.000051	 0.000000	 0.000022	0.091695	 0.087539	 0.002139	 0.000000	 0.000982
27	 0.003929	 0.003785	 0.000076	 0.000000	 0.000037	0.095624	 0.091324	 0.002215	 0.000000	 0.001019
28	 0.003901	 0.003817	 0.000036	 0.000000	 0.000024	0.099525	 0.095141	 0.002251	 0.000000	 0.001043
29	 0.003888	 0.003756	 0.000058	 0.000000	 0.000038	0.103413	 0.098897	 0.002309	 0.000000	 0.001081
30	 0.003599	 0.003514	 0.000031	 0.000000	 0.000021	0.107012	 0.102411	 0.002340	 0.000000	 0.001102
31	 0.003986	 0.003889	 0.000049	 0.000000	 0.000023	0.110998	 0.106300	 0.002389	 0.000000	 0.001125
32	 0.003616	 0.003489	 0.000059	 0.000000	 0.000039	0.114614	 0.109789	 0.002448	 0.000000	 0.001164
33	 0.004115	 0.004010	 0.000047	 0.000000	 0.000033	0.118729	 0.113799	 0.002495	 0.000000	 0.001197
34	 0.004351	 0.004207	 0.000062	 0.000000	 0.000052	0.123080	 0.118006	 0.002557	 0.000000	 0.001249
35	 0.003607	 0.003527	 0.000032	 0.000000	 0.000022	0.126687	 0.121533	 0.002589	 0.000000	 0.001271
36	 0.004034	 0.003878	 0.000077	 0.000000	 0.000042	0.130721	 0.125411	 0.002666	 0.000000	 0.001313
37	 0.003828	 0.003730	 0.000049	 0.000000	 0.000022	0.134549	 0.129141	 0.002715	 0.000000	 0.001335
