Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.003710	 0.003575	 0.000060	 0.000000	 0.000045	0.197619	 0.190373	 0.003639	 0.000000	 0.001889
53	 0.003263	 0.003180	 0.000033	 0.000000	 0.000026	0.200882	 0.193553	 0.003672	 0.000000	 0.001915
54	 0.003855	 0.003704	 0.000077	 0.000000	 0.000044	0.204737	 0.197257	 0.003749	 0.000000	 0.001959
55	 0.003724	 0.003627	 0.000046	 0.000000	 0.000026	0.208461	 0.200884	 0.003795	 0.000000	 0.001985
56	 0.003925	 0.003778	 0.000059	 0.000000	 0.000047	0.212386	 0.204662	 0.003854	 0.000000	 0.002032
57	 0.003478	 0.003384	 0.000031	 0.000000	 0.000036	0.215864	 0.208046	 0.003885	 0.000000	 0.002068
58	 0.003732	 0.003582	 0.000058	 0.000000	 0.000055	0.219596	 0.211628	 0.003943	 0.000000	 0.002123
59	 0.003831	 0.003751	 0.000032	 0.000000	 0.000023	0.223427	 0.215379	 0.003975	 0.000000	 0.002146
60	 0.003424	 0.003269	 0.000076	 0.000000	 0.000047	0.226851	 0.218648	 0.004051	 0.000000	 0.002193
61	 0.004040	 0.003957	 0.000032	 0.000000	 0.000026	0.230891	 0.222605	 0.004083	 0.000000	 0.002219
62	 0.003625	 0.003471	 0.000076	 0.000000	 0.000048	0.234516	 0.226076	 0.004159	 0.000000	 0.002267
63	 0.003376	 0.003292	 0.000032	 0.000000	 0.000026	0.237892	 0.229368	 0.004191	 0.000000	 0.002293
64	 0.003513	 0.003380	 0.000056	 0.000000	 0.000048	0.241405	 0.232748	 0.004247	 0.000000	 0.002341
65	 0.003966	 0.003880	 0.000031	 0.000000	 0.000026	0.245371	 0.236628	 0.004278	 0.000000	 0.002367
66	 0.003856	 0.003706	 0.000062	 0.000000	 0.000050	0.249227	 0.240334	 0.004340	 0.000000	 0.002417
67	 0.003925	 0.003834	 0.000032	 0.000000	 0.000026	0.253152	 0.244168	 0.004372	 0.000000	 0.002443
68	 0.003977	 0.003779	 0.000083	 0.000000	 0.000077	0.257129	 0.247947	 0.004455	 0.000000	 0.002520
69	 0.004149	 0.004063	 0.000031	 0.000000	 0.000026	0.261278	 0.252010	 0.004486	 0.000000	 0.002546
70	 0.004037	 0.003890	 0.000056	 0.000000	 0.000051	0.265315	 0.255900	 0.004542	 0.000000	 0.002597
71	 0.003541	 0.003445	 0.000033	 0.000000	 0.000038	0.268856	 0.259345	 0.004575	 0.000000	 0.002635
72	 0.003894	 0.003750	 0.000058	 0.000000	 0.000057	0.272750	 0.263095	 0.004633	 0.000000	 0.002692
73	 0.004477	 0.004363	 0.000060	 0.000000	 0.000026	0.277227	 0.267458	 0.004693	 0.000000	 0.002718
74	 0.003771	 0.003599	 0.000070	 0.000000	 0.000070	0.280998	 0.271057	 0.004763	 0.000000	 0.002788
75	 0.004330	 0.004228	 0.000046	 0.000000	 0.000028	0.285328	 0.275285	 0.004809	 0.000000	 0.002816
76	 0.004854	 0.004702	 0.000061	 0.000000	 0.000053	0.290182	 0.279987	 0.004870	 0.000000	 0.002869
