3.095230	607
4.378117	811
7.027058	1112
1.426104	335
3.008130	612
5.303311	923
3.594367	697
6.117572	1046
4.715139	856
5.314192	938
1.148058	281
6.699760	1091
9.838029	1432
1.128416	278
7.678918	1218
2.272565	490
5.021994	901
2.989926	607
4.016661	760
5.376000	950
2.143590	459
1.271508	298
2.365791	478
3.346478	664
4.024471	766
9.869281	1470
3.241673	637
1.576569	365
1.700436	402
2.878099	599
0.380238	13619
0.381725	13617
Total Time for Compromise Solve: 0.009986
