Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.000698	 0.000484	 0.000149	 0.000000	 0.000033	0.000698	 0.000484	 0.000149	 0.000000	 0.000033
2	 0.004018	 0.003826	 0.000110	 0.000000	 0.000036	0.004716	 0.004310	 0.000259	 0.000000	 0.000069
3	 0.003319	 0.003225	 0.000043	 0.000000	 0.000018	0.008035	 0.007535	 0.000302	 0.000000	 0.000087
4	 0.003559	 0.003461	 0.000053	 0.000000	 0.000017	0.011594	 0.010996	 0.000355	 0.000000	 0.000104
5	 0.003559	 0.003324	 0.000120	 0.000000	 0.000069	0.015153	 0.014320	 0.000475	 0.000000	 0.000173
6	 0.004329	 0.004189	 0.000051	 0.000000	 0.000039	0.019482	 0.018509	 0.000526	 0.000000	 0.000212
7	 0.004782	 0.004448	 0.000194	 0.000000	 0.000070	0.024264	 0.022957	 0.000720	 0.000000	 0.000282
8	 0.005608	 0.005491	 0.000053	 0.000000	 0.000025	0.029872	 0.028448	 0.000773	 0.000000	 0.000307
9	 0.005454	 0.005185	 0.000147	 0.000000	 0.000071	0.035326	 0.033633	 0.000920	 0.000000	 0.000378
10	 0.005241	 0.005023	 0.000096	 0.000000	 0.000067	0.040567	 0.038656	 0.001016	 0.000000	 0.000445
11	 0.005347	 0.005004	 0.000202	 0.000000	 0.000075	0.045914	 0.043660	 0.001218	 0.000000	 0.000520
12	 0.004197	 0.004073	 0.000058	 0.000000	 0.000028	0.050111	 0.047733	 0.001276	 0.000000	 0.000548
13	 0.005083	 0.004891	 0.000110	 0.000000	 0.000042	0.055194	 0.052624	 0.001386	 0.000000	 0.000590
14	 0.004202	 0.004102	 0.000044	 0.000000	 0.000025	0.059396	 0.056726	 0.001430	 0.000000	 0.000615
15	 0.004670	 0.004481	 0.000102	 0.000000	 0.000039	0.064066	 0.061207	 0.001532	 0.000000	 0.000654
16	 0.004526	 0.004362	 0.000072	 0.000000	 0.000041	0.068592	 0.065569	 0.001604	 0.000000	 0.000695
17	 0.004602	 0.004402	 0.000116	 0.000000	 0.000046	0.073194	 0.069971	 0.001720	 0.000000	 0.000741
18	 0.004783	 0.004681	 0.000046	 0.000000	 0.000031	0.077977	 0.074652	 0.001766	 0.000000	 0.000772
19	 0.004104	 0.003972	 0.000058	 0.000000	 0.000045	0.082081	 0.078624	 0.001824	 0.000000	 0.000817
20	 0.004078	 0.003986	 0.000047	 0.000000	 0.000021	0.086159	 0.082610	 0.001871	 0.000000	 0.000838
21	 0.004446	 0.004322	 0.000058	 0.000000	 0.000036	0.090605	 0.086932	 0.001929	 0.000000	 0.000874
22	 0.004164	 0.004054	 0.000055	 0.000000	 0.000023	0.094769	 0.090986	 0.001984	 0.000000	 0.000897
