Iter 	incumb_est 	candid_est 	error
118 	-5819284.350699 	-6715142.774464 	-0.153946
119 	-5890356.448554 	-6683388.968549 	-0.134632
120 	-5809983.662969 	-6726785.492318 	-0.157798
121 	-6112522.727453 	-6685070.539979 	-0.093668
122 	-6176309.611432 	-6699940.029386 	-0.084780
123 	-6104217.955939 	-6592826.574556 	-0.080044
124 	-6167042.993172 	-6586308.297678 	-0.067985
125 	-6101964.811387 	-6491594.624725 	-0.063853
126 	-6163810.507906 	-6521104.369151 	-0.057966
127 	-6102424.567838 	-6470390.992068 	-0.060298
128 	-6163300.333503 	-6488188.995064 	-0.052713
129 	-6099999.271170 	-6356992.090159 	-0.042130
130 	-6159957.142722 	-6411479.541688 	-0.040832
131 	-6098667.571889 	-6387912.680258 	-0.047428
132 	-6157727.079473 	-6414072.607472 	-0.041630
133 	-6098139.604176 	-6398556.288032 	-0.049264
134 	-6156321.566629 	-6420048.269313 	-0.042838
135 	-6096248.761109 	-6369706.669758 	-0.044857
136 	-6153589.009725 	-6403946.272979 	-0.040685
137 	-6088583.247640 	-6380583.199472 	-0.047959
138 	-6145148.025359 	-6398503.451878 	-0.041229
139 	-6087477.168839 	-6366263.307961 	-0.045797
140 	-6143241.778868 	-6383505.288391 	-0.039110
141 	-6089150.172562 	-6339332.991759 	-0.041087
142 	-6144117.583832 	-6367895.876997 	-0.036422
143 	-6135281.664830 	-6423665.154774 	-0.047004
144 	-6190156.004442 	-6433832.429406 	-0.039365
145 	-6137877.548476 	-6431436.514269 	-0.047827
146 	-6191982.404780 	-6405688.871559 	-0.034513
147 	-6136723.846933 	-6399894.692415 	-0.042885
148 	-6190105.351812 	-6414150.487943 	-0.036194
149 	-6131330.991722 	-6375789.484425 	-0.039870
150 	-6184036.695570 	-6327113.702540 	-0.023137
151 	-6131547.074260 	-6339846.663941 	-0.033972
152 	-6183557.860409 	-6328683.443702 	-0.023470
153 	-6133969.523459 	-6321760.740251 	-0.030615
154 	-6185289.114663 	-6340781.460656 	-0.025139
155 	-6127731.753522 	-6360873.427214 	-0.038047
156 	-6178433.386954 	-6278563.037216 	-0.016206
157 	-6128788.410544 	-6288277.004207 	-0.026023
158 	-6178841.563445 	-6311905.470893 	-0.021535
159 	-6129402.248317 	-6267616.657775 	-0.022549
160 	-6178825.900321 	-6252449.155180 	-0.011915
161 	-6128516.448020 	-6285799.851884 	-0.025664
162 	-6177335.399384 	-6274383.038096 	-0.015710
163 	-6161891.011666 	-6284986.940988 	-0.019977
164 	-6209291.604698 	-6303027.981333 	-0.015096
165 	-6192081.977603 	-6256274.002521 	-0.010367
166 	-6239177.272755 	-6281317.542190 	-0.006754
167 	-6190692.540217 	-6274819.589520 	-0.013589
168 	-6237235.447554 	-6289688.437190 	-0.008410
169 	-6188068.258893 	-6253158.069938 	-0.010519
170 	-6234079.039563 	-6285834.670188 	-0.008302
171 	-6187148.496838 	-6266825.772194 	-0.012878
172 	-6232629.615884 	-6277503.869088 	-0.007200
173 	-6181784.286937 	-6251405.609826 	-0.011262
174 	-6225281.297336 	-6233682.717357 	-0.001350
175 	-6178266.305393 	-6231038.113796 	-0.008542
176 	-6222764.229639 	-6267855.090551 	-0.007246
177 	-6179879.155782 	-6240122.305022 	-0.009748
178 	-6219912.991212 	-6243906.474572 	-0.003858
179 	-6180033.049304 	-6233284.515005 	-0.008617
180 	-6223532.315546 	-6264650.176297 	-0.006607
181 	-6176780.964639 	-6233963.694636 	-0.009258
182 	-6215924.728797 	-6230921.550367 	-0.002413
183 	-6177110.323375 	-6228123.782379 	-0.008258
184 	-6219799.618452 	-6264083.477427 	-0.007120
185 	-6177020.344744 	-6234719.079284 	-0.009341
186 	-6219251.098898 	-6226207.970487 	-0.001119
187 	-6181935.827237 	-6229483.123181 	-0.007691
188 	-6211819.019364 	-6219920.650207 	-0.001304
189 	-6179624.972924 	-6235505.205654 	-0.009043
190 	-6221129.482883 	-6247696.309695 	-0.004270
191 	-6180465.004769 	-6238323.782716 	-0.009362
192 	-6221532.800917 	-6230714.300987 	-0.001476
193 	-6188371.986042 	-6228057.558601 	-0.006413
194 	-6228805.008596 	-6234586.557895 	-0.000928
195 	-6191542.601274 	-6225727.207123 	-0.005521
196 	-6231638.283689 	-6233663.450623 	-0.000325
197 	-6192679.992909 	-6223921.226350 	-0.005045
198 	-6230214.287328 	-6232632.173471 	-0.000388
199 	-6190456.519978 	-6222585.589545 	-0.005190
200 	-6226799.823693 	-6229537.826699 	-0.000440
201 	-6187231.751311 	-6222068.542720 	-0.005630
202 	-6223319.101436 	-6226376.298543 	-0.000491
203 	-6183840.627466 	-6218281.426100 	-0.005569
204 	-6219616.387880 	-6221993.508711 	-0.000382
205 	-6185255.289992 	-6218726.610807 	-0.005411
206 	-6223430.051477 	-6224559.292919 	-0.000181
207 	-6182838.247479 	-6215930.096919 	-0.005352
208 	-6214102.491250 	-6218790.898532 	-0.000754
209 	-6179229.856624 	-6215289.323556 	-0.005836
210 	-6214480.046815 	-6216306.216699 	-0.000294
211 	-6178127.773394 	-6214518.803365 	-0.005890
212 	-6211766.973984 	-6214799.713919 	-0.000488
213 	-6177902.761767 	-6215462.249920 	-0.006080
214 	-6210243.965849 	-6213032.005037 	-0.000449
215 	-6178276.949826 	-6215645.736432 	-0.006048
216 	-6210056.193139 	-6212573.166369 	-0.000405
217 	-6178177.417970 	-6215604.211712 	-0.006058
218 	-6214038.501597 	-6214716.033623 	-0.000109
219 	-6180933.280130 	-6216085.435807 	-0.005687
220 	-6211471.313273 	-6214567.200910 	-0.000498
221 	-6180758.150132 	-6219532.173367 	-0.006273
222 	-6211253.977321 	-6213608.843317 	-0.000379
223 	-6179306.495260 	-6217984.158732 	-0.006259
224 	-6210940.251455 	-6212919.120255 	-0.000319
225 	-6178824.255131 	-6217293.325428 	-0.006226
226 	-6206751.568784 	-6209987.381858 	-0.000521
227 	-6173852.524876 	-6211824.747414 	-0.006150
228 	-6206409.986760 	-6207772.545978 	-0.000220
229 	-6173794.566141 	-6210703.088709 	-0.005978
230 	-6205490.362125 	-6206991.685046 	-0.000242
231 	-6173103.528490 	-6209769.198065 	-0.005940
232 	-6205405.794682 	-6206602.094688 	-0.000193
233 	-6173651.194403 	-6209412.482887 	-0.005793
234 	-6200293.158675 	-6203698.000071 	-0.000549
235 	-6171203.615338 	-6207503.588361 	-0.005882
236 	-6200068.192128 	-6202394.464887 	-0.000375
237 	-6170403.076488 	-6207014.795322 	-0.005933
238 	-6196383.002248 	-6199369.151758 	-0.000482
239 	-6169650.814028 	-6206253.234988 	-0.005933
240 	-6194031.471606 	-6197513.646122 	-0.000562
241 	-6163107.337231 	-6196716.788299 	-0.005453
242 	-6186322.008801 	-6189970.993196 	-0.000590
243 	-6162640.849493 	-6192950.697455 	-0.004918
244 	-6180732.355172 	-6185241.339878 	-0.000730
245 	-6158352.414029 	-6183886.751552 	-0.004146
246 	-6172508.093952 	-6175331.047181 	-0.000457
247 	-6157431.669225 	-6181195.942610 	-0.003859
248 	-6168535.529810 	-6169051.169401 	-0.000084
249 	-6156955.769262 	-6179505.289962 	-0.003662
250 	-6168331.955754 	-6168601.318313 	-0.000044
251 	-6157509.523097 	-6177691.205413 	-0.003278
252 	-6167248.452798 	-6167355.942633 	-0.000017
253 	-6158045.045882 	-6176571.094106 	-0.003008
254 	-6164956.850027 	-6165072.584004 	-0.000019
255 	-6157411.415068 	-6175145.198248 	-0.002880
256 	-6163592.230208 	-6163766.955052 	-0.000028
257 	-6157956.068494 	-6172261.633766 	-0.002323
258 	-6164738.393879 	-6165184.792500 	-0.000072
259 	-6160098.046544 	-6169702.451267 	-0.001559
260 	-6165982.279088 	-6171509.646306 	-0.000896
261 	-6180569.483374 	-6194935.710171 	-0.002324
262 	-6163774.432704 	-6167597.758058 	-0.000620
263 	-6173232.692685 	-6185395.322354 	-0.001970
