4.362449	768
1.485652	327
4.320192	785
2.261184	481
4.538196	856
3.984260	746
5.755979	953
1.748061	391
2.525912	531
1.621840	354
8.091666	1226
2.530011	519
1.983929	445
1.051514	264
3.975899	760
2.867294	586
3.244766	616
4.239475	768
3.505281	679
4.259637	760
2.722019	550
2.670792	560
4.317559	816
2.171412	472
1.316570	316
2.124676	466
4.327335	783
4.300712	804
3.882029	741
2.746004	563
0.354301	12713
0.361128	12713
Total Time for Compromise Solve: 0.009363
