1.185885	275
1.270330	300
1.544778	349
1.431982	345
1.807030	413
1.043203	262
1.017216	259
1.777840	421
1.030624	260
1.012047	260
1.361198	333
1.122414	286
1.624813	378
1.080286	259
0.982451	260
1.421964	322
1.349549	311
1.087074	275
1.540932	375
0.992571	259
1.172811	288
1.209743	303
1.039915	267
1.147656	289
1.322401	319
1.679522	392
1.208044	293
1.283185	316
2.478486	538
1.028249	264
0.328733	12240
0.341071	12239
Total Time for Compromise Solve: 0.009031
