2.081550	441
3.023753	601
2.927323	616
1.078256	262
2.034943	471
1.017282	259
1.619955	383
1.403094	338
1.835104	420
1.974567	439
1.511136	355
1.204672	295
1.079729	276
2.148588	479
1.222703	300
1.334357	321
1.311863	311
1.976420	441
1.358639	329
1.097577	277
1.152044	285
1.354462	328
1.796560	415
1.897047	436
1.170675	291
1.874410	423
1.155698	277
1.376960	336
1.573283	368
1.312313	299
0.337940	11950
0.331304	11950
Total Time for Compromise Solve: 0.007485
