Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
1	 0.001268	 0.000919	 0.000237	 0.000000	 0.000057	0.001268	 0.000919	 0.000237	 0.000000	 0.000057
2	 0.003347	 0.003126	 0.000122	 0.000000	 0.000048	0.004615	 0.004045	 0.000359	 0.000000	 0.000105
3	 0.003320	 0.003229	 0.000042	 0.000000	 0.000016	0.007935	 0.007274	 0.000401	 0.000000	 0.000121
4	 0.003677	 0.003567	 0.000060	 0.000000	 0.000019	0.011612	 0.010841	 0.000461	 0.000000	 0.000140
5	 0.004500	 0.004260	 0.000138	 0.000000	 0.000053	0.016112	 0.015101	 0.000599	 0.000000	 0.000193
6	 0.003725	 0.003606	 0.000047	 0.000000	 0.000037	0.019837	 0.018707	 0.000646	 0.000000	 0.000230
7	 0.004163	 0.004036	 0.000068	 0.000000	 0.000022	0.024000	 0.022743	 0.000714	 0.000000	 0.000252
8	 0.003373	 0.003250	 0.000053	 0.000000	 0.000033	0.027373	 0.025993	 0.000767	 0.000000	 0.000285
9	 0.003981	 0.003729	 0.000136	 0.000000	 0.000072	0.031354	 0.029722	 0.000903	 0.000000	 0.000357
10	 0.003630	 0.003527	 0.000043	 0.000000	 0.000026	0.034984	 0.033249	 0.000946	 0.000000	 0.000383
11	 0.003794	 0.003545	 0.000107	 0.000000	 0.000074	0.038778	 0.036794	 0.001053	 0.000000	 0.000457
12	 0.003275	 0.003169	 0.000045	 0.000000	 0.000028	0.042053	 0.039963	 0.001098	 0.000000	 0.000485
13	 0.003087	 0.002909	 0.000100	 0.000000	 0.000041	0.045140	 0.042872	 0.001198	 0.000000	 0.000526
14	 0.004688	 0.004586	 0.000040	 0.000000	 0.000028	0.049828	 0.047458	 0.001238	 0.000000	 0.000554
15	 0.004109	 0.003874	 0.000127	 0.000000	 0.000053	0.053937	 0.051332	 0.001365	 0.000000	 0.000607
16	 0.004669	 0.004469	 0.000113	 0.000000	 0.000040	0.058606	 0.055801	 0.001478	 0.000000	 0.000647
17	 0.004696	 0.004491	 0.000119	 0.000000	 0.000045	0.063302	 0.060292	 0.001597	 0.000000	 0.000692
18	 0.003391	 0.003279	 0.000052	 0.000000	 0.000024	0.066693	 0.063571	 0.001649	 0.000000	 0.000716
19	 0.004567	 0.004329	 0.000132	 0.000000	 0.000054	0.071260	 0.067900	 0.001781	 0.000000	 0.000770
20	 0.004825	 0.004694	 0.000066	 0.000000	 0.000029	0.076085	 0.072594	 0.001847	 0.000000	 0.000799
21	 0.004588	 0.004397	 0.000095	 0.000000	 0.000057	0.080673	 0.076991	 0.001942	 0.000000	 0.000856
22	 0.004628	 0.004488	 0.000072	 0.000000	 0.000031	0.085301	 0.081479	 0.002014	 0.000000	 0.000887
23	 0.003993	 0.003780	 0.000116	 0.000000	 0.000055	0.089294	 0.085259	 0.002130	 0.000000	 0.000942
24	 0.004106	 0.003981	 0.000063	 0.000000	 0.000027	0.093400	 0.089240	 0.002193	 0.000000	 0.000969
25	 0.004489	 0.004285	 0.000106	 0.000000	 0.000056	0.097889	 0.093525	 0.002299	 0.000000	 0.001025
26	 0.003837	 0.003707	 0.000064	 0.000000	 0.000031	0.101726	 0.097232	 0.002363	 0.000000	 0.001056
27	 0.004636	 0.004451	 0.000091	 0.000000	 0.000057	0.106362	 0.101683	 0.002454	 0.000000	 0.001113
28	 0.004655	 0.004564	 0.000034	 0.000000	 0.000023	0.111017	 0.106247	 0.002488	 0.000000	 0.001136
29	 0.004307	 0.004137	 0.000083	 0.000000	 0.000047	0.115324	 0.110384	 0.002571	 0.000000	 0.001183
30	 0.004223	 0.004104	 0.000064	 0.000000	 0.000027	0.119547	 0.114488	 0.002635	 0.000000	 0.001210
31	 0.004178	 0.004000	 0.000093	 0.000000	 0.000045	0.123725	 0.118488	 0.002728	 0.000000	 0.001255
32	 0.003827	 0.003705	 0.000045	 0.000000	 0.000032	0.127552	 0.122193	 0.002773	 0.000000	 0.001287
33	 0.004258	 0.004052	 0.000111	 0.000000	 0.000051	0.131810	 0.126245	 0.002884	 0.000000	 0.001338
34	 0.004072	 0.003939	 0.000064	 0.000000	 0.000031	0.135882	 0.130184	 0.002948	 0.000000	 0.001369
35	 0.003924	 0.003761	 0.000074	 0.000000	 0.000051	0.139806	 0.133945	 0.003022	 0.000000	 0.001420
36	 0.003899	 0.003774	 0.000052	 0.000000	 0.000034	0.143705	 0.137719	 0.003074	 0.000000	 0.001454
37	 0.003743	 0.003526	 0.000116	 0.000000	 0.000069	0.147448	 0.141245	 0.003190	 0.000000	 0.001523
38	 0.003552	 0.003461	 0.000038	 0.000000	 0.000026	0.151000	 0.144706	 0.003228	 0.000000	 0.001549
39	 0.003673	 0.003501	 0.000090	 0.000000	 0.000050	0.154673	 0.148207	 0.003318	 0.000000	 0.001599
40	 0.003458	 0.003357	 0.000049	 0.000000	 0.000026	0.158131	 0.151564	 0.003367	 0.000000	 0.001625
41	 0.003741	 0.003582	 0.000083	 0.000000	 0.000047	0.161872	 0.155146	 0.003450	 0.000000	 0.001672
42	 0.003836	 0.003751	 0.000034	 0.000000	 0.000026	0.165708	 0.158897	 0.003484	 0.000000	 0.001698
43	 0.003891	 0.003730	 0.000077	 0.000000	 0.000049	0.169599	 0.162627	 0.003561	 0.000000	 0.001747
44	 0.004085	 0.003984	 0.000046	 0.000000	 0.000027	0.173684	 0.166611	 0.003607	 0.000000	 0.001774
45	 0.003934	 0.003681	 0.000120	 0.000000	 0.000078	0.177618	 0.170292	 0.003727	 0.000000	 0.001852
46	 0.003664	 0.003510	 0.000079	 0.000000	 0.000037	0.181282	 0.173802	 0.003806	 0.000000	 0.001889
47	 0.004324	 0.004153	 0.000083	 0.000000	 0.000054	0.185606	 0.177955	 0.003889	 0.000000	 0.001943
48	 0.003920	 0.003809	 0.000049	 0.000000	 0.000033	0.189526	 0.181764	 0.003938	 0.000000	 0.001976
49	 0.005033	 0.004863	 0.000082	 0.000000	 0.000054	0.194559	 0.186627	 0.004020	 0.000000	 0.002030
50	 0.003850	 0.003729	 0.000058	 0.000000	 0.000031	0.198409	 0.190356	 0.004078	 0.000000	 0.002061
51	 0.004023	 0.003848	 0.000086	 0.000000	 0.000052	0.202432	 0.194204	 0.004164	 0.000000	 0.002113
52	 0.003992	 0.003893	 0.000038	 0.000000	 0.000031	0.206424	 0.198097	 0.004202	 0.000000	 0.002144
53	 0.003806	 0.003641	 0.000065	 0.000000	 0.000054	0.210230	 0.201738	 0.004267	 0.000000	 0.002198
54	 0.004458	 0.004335	 0.000058	 0.000000	 0.000032	0.214688	 0.206073	 0.004325	 0.000000	 0.002230
55	 0.004318	 0.004140	 0.000084	 0.000000	 0.000057	0.219006	 0.210213	 0.004409	 0.000000	 0.002287
56	 0.003991	 0.003894	 0.000036	 0.000000	 0.000030	0.222997	 0.214107	 0.004445	 0.000000	 0.002317
57	 0.003711	 0.003534	 0.000083	 0.000000	 0.000060	0.226708	 0.217641	 0.004528	 0.000000	 0.002377
58	 0.004537	 0.004437	 0.000037	 0.000000	 0.000030	0.231245	 0.222078	 0.004565	 0.000000	 0.002407
59	 0.003964	 0.003783	 0.000084	 0.000000	 0.000055	0.235209	 0.225861	 0.004649	 0.000000	 0.002462
60	 0.003824	 0.003702	 0.000055	 0.000000	 0.000033	0.239033	 0.229563	 0.004704	 0.000000	 0.002495
61	 0.003949	 0.003768	 0.000086	 0.000000	 0.000059	0.242982	 0.233331	 0.004790	 0.000000	 0.002554
62	 0.004572	 0.004448	 0.000052	 0.000000	 0.000041	0.247554	 0.237779	 0.004842	 0.000000	 0.002595
63	 0.004620	 0.004453	 0.000067	 0.000000	 0.000065	0.252174	 0.242232	 0.004909	 0.000000	 0.002660
64	 0.003699	 0.003605	 0.000035	 0.000000	 0.000031	0.255873	 0.245837	 0.004944	 0.000000	 0.002691
65	 0.003523	 0.003376	 0.000059	 0.000000	 0.000054	0.259396	 0.249213	 0.005003	 0.000000	 0.002745
66	 0.003714	 0.003589	 0.000045	 0.000000	 0.000035	0.263110	 0.252802	 0.005048	 0.000000	 0.002780
67	 0.003898	 0.003784	 0.000040	 0.000000	 0.000040	0.267008	 0.256586	 0.005088	 0.000000	 0.002820
68	 0.003520	 0.003338	 0.000075	 0.000000	 0.000069	0.270528	 0.259924	 0.005163	 0.000000	 0.002889
69	 0.004635	 0.004520	 0.000043	 0.000000	 0.000039	0.275163	 0.264444	 0.005206	 0.000000	 0.002928
70	 0.003581	 0.003399	 0.000073	 0.000000	 0.000069	0.278744	 0.267843	 0.005279	 0.000000	 0.002997
71	 0.003324	 0.003218	 0.000039	 0.000000	 0.000039	0.282068	 0.271061	 0.005318	 0.000000	 0.003036
72	 0.003500	 0.003345	 0.000064	 0.000000	 0.000059	0.285568	 0.274406	 0.005382	 0.000000	 0.003095
73	 0.003871	 0.003732	 0.000073	 0.000000	 0.000035	0.289439	 0.278138	 0.005455	 0.000000	 0.003130
74	 0.003073	 0.002876	 0.000096	 0.000000	 0.000062	0.292512	 0.281014	 0.005551	 0.000000	 0.003192
75	 0.003397	 0.003190	 0.000068	 0.000000	 0.000084	0.295909	 0.284204	 0.005619	 0.000000	 0.003276
76	 0.003460	 0.003256	 0.000079	 0.000000	 0.000082	0.299369	 0.287460	 0.005698	 0.000000	 0.003358
77	 0.004040	 0.003897	 0.000069	 0.000000	 0.000045	0.303409	 0.291357	 0.005767	 0.000000	 0.003403
78	 0.004404	 0.004221	 0.000084	 0.000000	 0.000070	0.307813	 0.295578	 0.005851	 0.000000	 0.003473
79	 0.003940	 0.003830	 0.000051	 0.000000	 0.000033	0.311753	 0.299408	 0.005902	 0.000000	 0.003506
80	 0.003685	 0.003513	 0.000074	 0.000000	 0.000059	0.315438	 0.302921	 0.005976	 0.000000	 0.003565
81	 0.003894	 0.003779	 0.000054	 0.000000	 0.000033	0.319332	 0.306700	 0.006030	 0.000000	 0.003598
82	 0.003492	 0.003323	 0.000078	 0.000000	 0.000062	0.322824	 0.310023	 0.006108	 0.000000	 0.003660
83	 0.003552	 0.003466	 0.000033	 0.000000	 0.000030	0.326376	 0.313489	 0.006141	 0.000000	 0.003690
84	 0.004134	 0.003990	 0.000056	 0.000000	 0.000058	0.330510	 0.317479	 0.006197	 0.000000	 0.003748
85	 0.003751	 0.003663	 0.000031	 0.000000	 0.000031	0.334261	 0.321142	 0.006228	 0.000000	 0.003779
86	 0.003294	 0.003126	 0.000078	 0.000000	 0.000060	0.337555	 0.324268	 0.006306	 0.000000	 0.003839
87	 0.003535	 0.003421	 0.000045	 0.000000	 0.000041	0.341090	 0.327689	 0.006351	 0.000000	 0.003880
88	 0.003905	 0.003731	 0.000073	 0.000000	 0.000068	0.344995	 0.331420	 0.006424	 0.000000	 0.003948
89	 0.004051	 0.003940	 0.000048	 0.000000	 0.000034	0.349046	 0.335360	 0.006472	 0.000000	 0.003982
90	 0.003575	 0.003428	 0.000063	 0.000000	 0.000057	0.352621	 0.338788	 0.006535	 0.000000	 0.004039
91	 0.003513	 0.003411	 0.000032	 0.000000	 0.000042	0.356134	 0.342199	 0.006567	 0.000000	 0.004081
92	 0.003572	 0.003387	 0.000080	 0.000000	 0.000071	0.359706	 0.345586	 0.006647	 0.000000	 0.004152
93	 0.003794	 0.003698	 0.000033	 0.000000	 0.000040	0.363500	 0.349284	 0.006680	 0.000000	 0.004192
94	 0.003888	 0.003698	 0.000078	 0.000000	 0.000073	0.367388	 0.352982	 0.006758	 0.000000	 0.004265
95	 0.003606	 0.003514	 0.000032	 0.000000	 0.000033	0.370994	 0.356496	 0.006790	 0.000000	 0.004298
96	 0.004527	 0.004380	 0.000057	 0.000000	 0.000061	0.375521	 0.360876	 0.006847	 0.000000	 0.004359
97	 0.003323	 0.003229	 0.000032	 0.000000	 0.000033	0.378844	 0.364105	 0.006879	 0.000000	 0.004392
98	 0.004247	 0.004071	 0.000085	 0.000000	 0.000061	0.383091	 0.368176	 0.006964	 0.000000	 0.004453
99	 0.003198	 0.003093	 0.000047	 0.000000	 0.000035	0.386289	 0.371269	 0.007011	 0.000000	 0.004488
100	 0.003728	 0.003561	 0.000071	 0.000000	 0.000063	0.390017	 0.374830	 0.007082	 0.000000	 0.004551
101	 0.003365	 0.003273	 0.000033	 0.000000	 0.000034	0.393382	 0.378103	 0.007115	 0.000000	 0.004585
102	 0.003876	 0.003677	 0.000076	 0.000000	 0.000063	0.397258	 0.381780	 0.007191	 0.000000	 0.004648
103	 0.003670	 0.003566	 0.000033	 0.000000	 0.000045	0.400928	 0.385346	 0.007224	 0.000000	 0.004693
104	 0.004170	 0.004009	 0.000059	 0.000000	 0.000075	0.405098	 0.389355	 0.007283	 0.000000	 0.004768
105	 0.003431	 0.003320	 0.000048	 0.000000	 0.000036	0.408529	 0.392675	 0.007331	 0.000000	 0.004804
106	 0.003795	 0.003632	 0.000072	 0.000000	 0.000063	0.412324	 0.396307	 0.007403	 0.000000	 0.004867
107	 0.003364	 0.003269	 0.000031	 0.000000	 0.000034	0.415688	 0.399576	 0.007434	 0.000000	 0.004901
108	 0.003723	 0.003572	 0.000058	 0.000000	 0.000064	0.419411	 0.403148	 0.007492	 0.000000	 0.004965
109	 0.003925	 0.003815	 0.000047	 0.000000	 0.000035	0.423336	 0.406963	 0.007539	 0.000000	 0.005000
110	 0.003480	 0.003300	 0.000072	 0.000000	 0.000068	0.426816	 0.410263	 0.007611	 0.000000	 0.005068
111	 0.003458	 0.003348	 0.000046	 0.000000	 0.000037	0.430274	 0.413611	 0.007657	 0.000000	 0.005105
112	 0.003374	 0.003202	 0.000072	 0.000000	 0.000066	0.433648	 0.416813	 0.007729	 0.000000	 0.005171
113	 0.003804	 0.003696	 0.000051	 0.000000	 0.000034	0.437452	 0.420509	 0.007780	 0.000000	 0.005205
114	 0.003814	 0.003656	 0.000061	 0.000000	 0.000069	0.441266	 0.424165	 0.007841	 0.000000	 0.005274
115	 0.004000	 0.003879	 0.000052	 0.000000	 0.000038	0.445266	 0.428044	 0.007893	 0.000000	 0.005312
116	 0.003601	 0.003426	 0.000079	 0.000000	 0.000066	0.448867	 0.431470	 0.007972	 0.000000	 0.005378
