Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.004253	 0.004129	 0.000049	 0.000000	 0.000045	0.255019	 0.247240	 0.003181	 0.000000	 0.002480
53	 0.004414	 0.004275	 0.000068	 0.000000	 0.000041	0.259433	 0.251515	 0.003249	 0.000000	 0.002521
54	 0.003626	 0.003537	 0.000046	 0.000000	 0.000021	0.263059	 0.255052	 0.003295	 0.000000	 0.002542
55	 0.005454	 0.005223	 0.000063	 0.000000	 0.000104	0.268513	 0.260275	 0.003358	 0.000000	 0.002646
56	 0.004914	 0.004794	 0.000059	 0.000000	 0.000030	0.273427	 0.265069	 0.003417	 0.000000	 0.002676
57	 0.003781	 0.003629	 0.000063	 0.000000	 0.000061	0.277208	 0.268698	 0.003480	 0.000000	 0.002737
58	 0.003843	 0.003768	 0.000035	 0.000000	 0.000020	0.281051	 0.272466	 0.003515	 0.000000	 0.002757
59	 0.003801	 0.003684	 0.000056	 0.000000	 0.000037	0.284852	 0.276150	 0.003571	 0.000000	 0.002794
60	 0.003817	 0.003722	 0.000035	 0.000000	 0.000038	0.288669	 0.279872	 0.003606	 0.000000	 0.002832
61	 0.004204	 0.004085	 0.000059	 0.000000	 0.000038	0.292873	 0.283957	 0.003665	 0.000000	 0.002870
62	 0.003944	 0.003846	 0.000042	 0.000000	 0.000035	0.296817	 0.287803	 0.003707	 0.000000	 0.002905
63	 0.003643	 0.003520	 0.000058	 0.000000	 0.000038	0.300460	 0.291323	 0.003765	 0.000000	 0.002943
64	 0.005866	 0.005791	 0.000033	 0.000000	 0.000020	0.306326	 0.297114	 0.003798	 0.000000	 0.002963
65	 0.006099	 0.005924	 0.000085	 0.000000	 0.000056	0.312425	 0.303038	 0.003883	 0.000000	 0.003019
66	 0.005073	 0.004973	 0.000048	 0.000000	 0.000028	0.317498	 0.308011	 0.003931	 0.000000	 0.003047
67	 0.004984	 0.004841	 0.000066	 0.000000	 0.000047	0.322482	 0.312852	 0.003997	 0.000000	 0.003094
68	 0.004841	 0.004738	 0.000045	 0.000000	 0.000030	0.327323	 0.317590	 0.004042	 0.000000	 0.003124
69	 0.004692	 0.004506	 0.000077	 0.000000	 0.000076	0.332015	 0.322096	 0.004119	 0.000000	 0.003200
70	 0.004909	 0.004804	 0.000039	 0.000000	 0.000043	0.336924	 0.326900	 0.004158	 0.000000	 0.003243
71	 0.004110	 0.003971	 0.000068	 0.000000	 0.000044	0.341034	 0.330871	 0.004226	 0.000000	 0.003287
72	 0.003557	 0.003488	 0.000028	 0.000000	 0.000020	0.344591	 0.334359	 0.004254	 0.000000	 0.003307
73	 0.003608	 0.003480	 0.000064	 0.000000	 0.000040	0.348199	 0.337839	 0.004318	 0.000000	 0.003347
74	 0.003886	 0.003812	 0.000031	 0.000000	 0.000022	0.352085	 0.341651	 0.004349	 0.000000	 0.003369
75	 0.005397	 0.005268	 0.000056	 0.000000	 0.000042	0.357482	 0.346919	 0.004405	 0.000000	 0.003411
76	 0.004329	 0.004200	 0.000061	 0.000000	 0.000036	0.361811	 0.351119	 0.004466	 0.000000	 0.003447
77	 0.004481	 0.004343	 0.000064	 0.000000	 0.000045	0.366292	 0.355462	 0.004530	 0.000000	 0.003492
78	 0.004748	 0.004624	 0.000044	 0.000000	 0.000056	0.371040	 0.360086	 0.004574	 0.000000	 0.003548
79	 0.004586	 0.004453	 0.000063	 0.000000	 0.000045	0.375626	 0.364539	 0.004637	 0.000000	 0.003593
80	 0.004488	 0.004408	 0.000035	 0.000000	 0.000023	0.380114	 0.368947	 0.004672	 0.000000	 0.003616
81	 0.004191	 0.004064	 0.000061	 0.000000	 0.000042	0.384305	 0.373011	 0.004733	 0.000000	 0.003658
82	 0.003723	 0.003640	 0.000035	 0.000000	 0.000029	0.388028	 0.376651	 0.004768	 0.000000	 0.003687
83	 0.004399	 0.004263	 0.000059	 0.000000	 0.000050	0.392427	 0.380914	 0.004827	 0.000000	 0.003737
84	 0.004106	 0.003990	 0.000053	 0.000000	 0.000032	0.396533	 0.384904	 0.004880	 0.000000	 0.003769
85	 0.003759	 0.003621	 0.000065	 0.000000	 0.000045	0.400292	 0.388525	 0.004945	 0.000000	 0.003814
86	 0.004111	 0.004038	 0.000031	 0.000000	 0.000021	0.404403	 0.392563	 0.004976	 0.000000	 0.003835
87	 0.004817	 0.004686	 0.000062	 0.000000	 0.000041	0.409220	 0.397249	 0.005038	 0.000000	 0.003876
88	 0.004095	 0.004013	 0.000038	 0.000000	 0.000023	0.413315	 0.401262	 0.005076	 0.000000	 0.003899
89	 0.003946	 0.003683	 0.000064	 0.000000	 0.000137	0.417261	 0.404945	 0.005140	 0.000000	 0.004036
