Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.002712	 0.002588	 0.000062	 0.000000	 0.000022	0.189953	 0.182074	 0.004229	 0.000000	 0.001731
53	 0.003225	 0.003030	 0.000106	 0.000000	 0.000042	0.193178	 0.185104	 0.004335	 0.000000	 0.001773
54	 0.003075	 0.002949	 0.000067	 0.000000	 0.000020	0.196253	 0.188053	 0.004402	 0.000000	 0.001793
55	 0.003296	 0.003176	 0.000052	 0.000000	 0.000019	0.199549	 0.191229	 0.004454	 0.000000	 0.001812
56	 0.003812	 0.003506	 0.000180	 0.000000	 0.000075	0.203361	 0.194735	 0.004634	 0.000000	 0.001887
57	 0.002941	 0.002809	 0.000070	 0.000000	 0.000025	0.206302	 0.197544	 0.004704	 0.000000	 0.001912
58	 0.003586	 0.003384	 0.000110	 0.000000	 0.000042	0.209888	 0.200928	 0.004814	 0.000000	 0.001954
59	 0.003285	 0.003167	 0.000061	 0.000000	 0.000021	0.213173	 0.204095	 0.004875	 0.000000	 0.001975
60	 0.003072	 0.002966	 0.000053	 0.000000	 0.000021	0.216245	 0.207061	 0.004928	 0.000000	 0.001996
61	 0.003052	 0.002880	 0.000102	 0.000000	 0.000038	0.219297	 0.209941	 0.005030	 0.000000	 0.002034
62	 0.003236	 0.003136	 0.000051	 0.000000	 0.000019	0.222533	 0.213077	 0.005081	 0.000000	 0.002053
63	 0.004697	 0.004495	 0.000111	 0.000000	 0.000040	0.227230	 0.217572	 0.005192	 0.000000	 0.002093
64	 0.004105	 0.004009	 0.000039	 0.000000	 0.000020	0.231335	 0.221581	 0.005231	 0.000000	 0.002113
65	 0.003198	 0.003082	 0.000065	 0.000000	 0.000021	0.234533	 0.224663	 0.005296	 0.000000	 0.002134
66	 0.003173	 0.003027	 0.000085	 0.000000	 0.000034	0.237706	 0.227690	 0.005381	 0.000000	 0.002168
67	 0.003109	 0.003014	 0.000050	 0.000000	 0.000019	0.240815	 0.230704	 0.005431	 0.000000	 0.002187
68	 0.003245	 0.003119	 0.000064	 0.000000	 0.000030	0.244060	 0.233823	 0.005495	 0.000000	 0.002217
69	 0.003491	 0.003400	 0.000048	 0.000000	 0.000018	0.247551	 0.237223	 0.005543	 0.000000	 0.002235
70	 0.003528	 0.003388	 0.000079	 0.000000	 0.000034	0.251079	 0.240611	 0.005622	 0.000000	 0.002269
71	 0.003344	 0.003238	 0.000050	 0.000000	 0.000032	0.254423	 0.243849	 0.005672	 0.000000	 0.002301
72	 0.002976	 0.002820	 0.000065	 0.000000	 0.000042	0.257399	 0.246669	 0.005737	 0.000000	 0.002343
73	 0.003223	 0.003117	 0.000059	 0.000000	 0.000019	0.260622	 0.249786	 0.005796	 0.000000	 0.002362
74	 0.003615	 0.003470	 0.000082	 0.000000	 0.000032	0.264237	 0.253256	 0.005878	 0.000000	 0.002394
75	 0.003292	 0.003183	 0.000053	 0.000000	 0.000018	0.267529	 0.256439	 0.005931	 0.000000	 0.002412
76	 0.003219	 0.003117	 0.000053	 0.000000	 0.000021	0.270748	 0.259556	 0.005984	 0.000000	 0.002433
77	 0.003368	 0.003223	 0.000083	 0.000000	 0.000034	0.274116	 0.262779	 0.006067	 0.000000	 0.002467
78	 0.002754	 0.002648	 0.000051	 0.000000	 0.000029	0.276870	 0.265427	 0.006118	 0.000000	 0.002496
79	 0.003557	 0.003395	 0.000085	 0.000000	 0.000043	0.280427	 0.268822	 0.006203	 0.000000	 0.002539
80	 0.003378	 0.003285	 0.000044	 0.000000	 0.000019	0.283805	 0.272107	 0.006247	 0.000000	 0.002558
81	 0.003577	 0.003356	 0.000117	 0.000000	 0.000061	0.287382	 0.275463	 0.006364	 0.000000	 0.002619
82	 0.003562	 0.003430	 0.000044	 0.000000	 0.000023	0.290944	 0.278893	 0.006408	 0.000000	 0.002642
83	 0.003404	 0.003250	 0.000080	 0.000000	 0.000030	0.294348	 0.282143	 0.006488	 0.000000	 0.002672
84	 0.003581	 0.003404	 0.000095	 0.000000	 0.000037	0.297929	 0.285547	 0.006583	 0.000000	 0.002709
85	 0.003942	 0.003785	 0.000075	 0.000000	 0.000041	0.301871	 0.289332	 0.006658	 0.000000	 0.002750
86	 0.003875	 0.003679	 0.000093	 0.000000	 0.000060	0.305746	 0.293011	 0.006751	 0.000000	 0.002810
87	 0.003884	 0.003733	 0.000085	 0.000000	 0.000027	0.309630	 0.296744	 0.006836	 0.000000	 0.002837
88	 0.002845	 0.002689	 0.000089	 0.000000	 0.000035	0.312475	 0.299433	 0.006925	 0.000000	 0.002872
89	 0.003033	 0.002929	 0.000050	 0.000000	 0.000029	0.315508	 0.302362	 0.006975	 0.000000	 0.002901
90	 0.002825	 0.002681	 0.000068	 0.000000	 0.000045	0.318333	 0.305043	 0.007043	 0.000000	 0.002946
91	 0.003636	 0.003512	 0.000035	 0.000000	 0.000028	0.321969	 0.308555	 0.007078	 0.000000	 0.002974
92	 0.003026	 0.002869	 0.000082	 0.000000	 0.000044	0.324995	 0.311424	 0.007160	 0.000000	 0.003018
93	 0.003384	 0.003297	 0.000045	 0.000000	 0.000018	0.328379	 0.314721	 0.007205	 0.000000	 0.003036
94	 0.003663	 0.003520	 0.000082	 0.000000	 0.000033	0.332042	 0.318241	 0.007287	 0.000000	 0.003069
95	 0.003031	 0.002934	 0.000039	 0.000000	 0.000018	0.335073	 0.321175	 0.007326	 0.000000	 0.003087
96	 0.003214	 0.003103	 0.000062	 0.000000	 0.000021	0.338287	 0.324278	 0.007388	 0.000000	 0.003108
