3.706739	696
2.248873	485
6.016080	1026
2.542317	526
2.299470	502
4.755369	881
1.673206	385
2.651651	559
2.344723	519
3.310377	653
1.231982	299
5.621511	953
11.969914	1567
6.644616	1081
3.192275	654
3.701426	721
3.430851	674
3.559053	696
8.180181	1257
2.380837	502
1.311223	317
4.147322	775
5.310755	930
1.724853	392
3.209674	645
4.682771	860
2.637355	553
2.749012	547
1.875043	423
2.669687	549
0.352475	13136
0.387763	13135
Total Time for Compromise Solve: 0.010379
