Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
52	 0.003284	 0.003122	 0.000076	 0.000000	 0.000047	0.213320	 0.204012	 0.004638	 0.000000	 0.002752
53	 0.004092	 0.003849	 0.000123	 0.000000	 0.000077	0.217412	 0.207861	 0.004761	 0.000000	 0.002829
54	 0.003653	 0.003504	 0.000069	 0.000000	 0.000039	0.221065	 0.211365	 0.004830	 0.000000	 0.002868
55	 0.004153	 0.003876	 0.000121	 0.000000	 0.000074	0.225218	 0.215241	 0.004951	 0.000000	 0.002942
56	 0.003999	 0.003673	 0.000165	 0.000000	 0.000091	0.229217	 0.218914	 0.005116	 0.000000	 0.003033
57	 0.003844	 0.003574	 0.000145	 0.000000	 0.000082	0.233061	 0.222488	 0.005261	 0.000000	 0.003115
58	 0.004108	 0.003979	 0.000048	 0.000000	 0.000051	0.237169	 0.226467	 0.005309	 0.000000	 0.003166
59	 0.004026	 0.003828	 0.000099	 0.000000	 0.000069	0.241195	 0.230295	 0.005408	 0.000000	 0.003235
60	 0.003914	 0.003794	 0.000055	 0.000000	 0.000034	0.245109	 0.234089	 0.005463	 0.000000	 0.003269
61	 0.003957	 0.003775	 0.000084	 0.000000	 0.000063	0.249066	 0.237864	 0.005547	 0.000000	 0.003332
62	 0.003959	 0.003814	 0.000067	 0.000000	 0.000040	0.253025	 0.241678	 0.005614	 0.000000	 0.003372
63	 0.003810	 0.003547	 0.000118	 0.000000	 0.000094	0.256835	 0.245225	 0.005732	 0.000000	 0.003466
64	 0.003817	 0.003653	 0.000070	 0.000000	 0.000049	0.260652	 0.248878	 0.005802	 0.000000	 0.003515
65	 0.003631	 0.003383	 0.000117	 0.000000	 0.000082	0.264283	 0.252261	 0.005919	 0.000000	 0.003597
66	 0.003648	 0.003505	 0.000067	 0.000000	 0.000041	0.267931	 0.255766	 0.005986	 0.000000	 0.003638
67	 0.004066	 0.003837	 0.000114	 0.000000	 0.000076	0.271997	 0.259603	 0.006100	 0.000000	 0.003714
68	 0.004239	 0.004063	 0.000089	 0.000000	 0.000049	0.276236	 0.263666	 0.006189	 0.000000	 0.003763
69	 0.004308	 0.004056	 0.000110	 0.000000	 0.000100	0.280544	 0.267722	 0.006299	 0.000000	 0.003863
70	 0.004211	 0.004062	 0.000061	 0.000000	 0.000055	0.284755	 0.271784	 0.006360	 0.000000	 0.003918
71	 0.004028	 0.003811	 0.000102	 0.000000	 0.000084	0.288783	 0.275595	 0.006462	 0.000000	 0.004002
72	 0.003960	 0.003837	 0.000057	 0.000000	 0.000038	0.292743	 0.279432	 0.006519	 0.000000	 0.004040
73	 0.004091	 0.003895	 0.000092	 0.000000	 0.000073	0.296834	 0.283327	 0.006611	 0.000000	 0.004113
74	 0.004239	 0.004115	 0.000048	 0.000000	 0.000038	0.301073	 0.287442	 0.006659	 0.000000	 0.004151
75	 0.005033	 0.004706	 0.000161	 0.000000	 0.000115	0.306106	 0.292148	 0.006820	 0.000000	 0.004266
76	 0.004754	 0.004546	 0.000085	 0.000000	 0.000062	0.310860	 0.296694	 0.006905	 0.000000	 0.004328
77	 0.004145	 0.003828	 0.000143	 0.000000	 0.000116	0.315005	 0.300522	 0.007048	 0.000000	 0.004444
78	 0.003635	 0.003457	 0.000084	 0.000000	 0.000055	0.318640	 0.303979	 0.007132	 0.000000	 0.004499
79	 0.004532	 0.004314	 0.000097	 0.000000	 0.000077	0.323172	 0.308293	 0.007229	 0.000000	 0.004576
80	 0.004339	 0.004136	 0.000095	 0.000000	 0.000061	0.327511	 0.312429	 0.007324	 0.000000	 0.004637
81	 0.004061	 0.003818	 0.000115	 0.000000	 0.000084	0.331572	 0.316247	 0.007439	 0.000000	 0.004721
82	 0.003601	 0.003474	 0.000056	 0.000000	 0.000043	0.335173	 0.319721	 0.007495	 0.000000	 0.004764
83	 0.003629	 0.003421	 0.000099	 0.000000	 0.000075	0.338802	 0.323142	 0.007594	 0.000000	 0.004839
84	 0.003847	 0.003719	 0.000050	 0.000000	 0.000049	0.342649	 0.326861	 0.007644	 0.000000	 0.004888
85	 0.003730	 0.003538	 0.000091	 0.000000	 0.000069	0.346379	 0.330399	 0.007735	 0.000000	 0.004957
86	 0.003801	 0.003682	 0.000045	 0.000000	 0.000038	0.350180	 0.334081	 0.007780	 0.000000	 0.004995
87	 0.003826	 0.003546	 0.000127	 0.000000	 0.000103	0.354006	 0.337627	 0.007907	 0.000000	 0.005098
88	 0.003890	 0.003757	 0.000051	 0.000000	 0.000051	0.357896	 0.341384	 0.007958	 0.000000	 0.005149
89	 0.003999	 0.003795	 0.000098	 0.000000	 0.000075	0.361895	 0.345179	 0.008056	 0.000000	 0.005224
90	 0.004302	 0.004179	 0.000046	 0.000000	 0.000050	0.366197	 0.349358	 0.008102	 0.000000	 0.005274
91	 0.003719	 0.003518	 0.000096	 0.000000	 0.000074	0.369916	 0.352876	 0.008198	 0.000000	 0.005348
92	 0.004033	 0.003915	 0.000048	 0.000000	 0.000041	0.373949	 0.356791	 0.008246	 0.000000	 0.005389
93	 0.003953	 0.003724	 0.000101	 0.000000	 0.000091	0.377902	 0.360515	 0.008347	 0.000000	 0.005480
94	 0.003798	 0.003675	 0.000056	 0.000000	 0.000038	0.381700	 0.364190	 0.008403	 0.000000	 0.005518
95	 0.003834	 0.003630	 0.000092	 0.000000	 0.000078	0.385534	 0.367820	 0.008495	 0.000000	 0.005596
96	 0.004071	 0.003944	 0.000055	 0.000000	 0.000042	0.389605	 0.371764	 0.008550	 0.000000	 0.005638
97	 0.004065	 0.003867	 0.000090	 0.000000	 0.000079	0.393670	 0.375631	 0.008640	 0.000000	 0.005717
98	 0.003918	 0.003797	 0.000053	 0.000000	 0.000040	0.397588	 0.379428	 0.008693	 0.000000	 0.005757
99	 0.003757	 0.003536	 0.000098	 0.000000	 0.000090	0.401345	 0.382964	 0.008791	 0.000000	 0.005847
100	 0.004309	 0.004159	 0.000054	 0.000000	 0.000054	0.405654	 0.387123	 0.008845	 0.000000	 0.005901
101	 0.004164	 0.003963	 0.000088	 0.000000	 0.000078	0.409818	 0.391086	 0.008933	 0.000000	 0.005979
102	 0.003735	 0.003588	 0.000065	 0.000000	 0.000046	0.413553	 0.394674	 0.008998	 0.000000	 0.006025
103	 0.003985	 0.003768	 0.000099	 0.000000	 0.000079	0.417538	 0.398442	 0.009097	 0.000000	 0.006104
104	 0.004056	 0.003921	 0.000053	 0.000000	 0.000049	0.421594	 0.402363	 0.009150	 0.000000	 0.006153
105	 0.004492	 0.004246	 0.000114	 0.000000	 0.000088	0.426086	 0.406609	 0.009264	 0.000000	 0.006241
106	 0.004093	 0.003837	 0.000093	 0.000000	 0.000116	0.430179	 0.410446	 0.009357	 0.000000	 0.006357
107	 0.003603	 0.003363	 0.000105	 0.000000	 0.000104	0.433782	 0.413809	 0.009462	 0.000000	 0.006461
108	 0.003620	 0.003510	 0.000042	 0.000000	 0.000041	0.437402	 0.417319	 0.009504	 0.000000	 0.006502
109	 0.003606	 0.003372	 0.000087	 0.000000	 0.000094	0.441008	 0.420691	 0.009591	 0.000000	 0.006596
110	 0.003723	 0.003564	 0.000050	 0.000000	 0.000043	0.444731	 0.424255	 0.009641	 0.000000	 0.006639
111	 0.003961	 0.003732	 0.000100	 0.000000	 0.000090	0.448692	 0.427987	 0.009741	 0.000000	 0.006729
112	 0.004030	 0.003908	 0.000050	 0.000000	 0.000042	0.452722	 0.431895	 0.009791	 0.000000	 0.006771
